
Residuals from Base Run #7 (Convergent Run)

Base_Run,Date_Time,mass,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Zn,Br,Pb
7,05/05/07 01:33,-3.626000E+000,8.881000E-002,-1.538000E-002,2.097000E-001,-1.130000E-001,-8.745000E-003,-1.338000E-003,-1.053000E-003,9.041000E-004,4.735000E-003,6.621000E-003,3.220000E-003,5.006000E-003,-7.403000E-002,1.895000E-002,-1.655000E-003,2.658000E-002
7,05/07/07 01:31,-1.814000E+000,9.151000E-001,4.822000E-001,2.100000E-001,2.234000E-002,1.274000E-002,-5.962000E-003,-5.553000E-004,2.619000E-003,6.351000E-003,-8.223000E-003,5.255000E-003,5.328000E-003,-1.502000E-002,1.354000E-002,-3.632000E-003,2.211000E-002
7,05/09/07 01:25,3.861000E+000,-2.341000E-001,-1.219000E-001,1.174000E-001,-3.604000E-001,1.068000E-002,-8.897000E-004,2.483000E-002,-1.186000E-002,-4.251000E-002,1.340000E-002,1.400000E-003,9.318000E-004,1.146000E-001,1.371000E-003,1.935000E-005,-2.046000E-003
7,05/11/07 01:32,1.987000E+000,-4.153000E-002,-7.547000E-002,1.335000E-001,-1.458000E-001,-2.407000E-003,1.701000E-003,2.451000E-004,-6.136000E-003,-9.520000E-003,1.170000E-002,1.070000E-003,-1.295000E-003,-2.809000E-002,1.921000E-002,-2.558000E-004,2.936000E-003
7,05/13/07 01:55,-2.687000E+000,-9.686000E-003,-1.940000E-002,1.856000E-001,-2.326000E-001,4.220000E-003,1.484000E-003,-3.798000E-004,-1.481000E-002,-9.578000E-003,6.833000E-003,7.658000E-004,-7.899000E-004,1.597000E-002,1.082000E-002,-2.013000E-004,1.602000E-003
7,05/15/07 01:51,-6.880000E+000,6.734000E-002,-7.004000E-002,2.495000E-001,-1.769000E-001,4.422000E-003,-1.897000E-003,4.024000E-003,9.334000E-003,-5.555000E-003,-1.602000E-003,2.227000E-004,-2.591000E-003,5.921000E-002,-4.218000E-003,3.920000E-005,9.171000E-004
7,05/17/07 01:54,6.010000E+000,1.782000E-001,-7.030000E-002,-3.202000E-003,-8.048000E-002,5.932000E-003,6.252000E-003,-6.023000E-004,-1.341000E-002,-1.944000E-002,4.282000E-003,5.274000E-004,-2.989000E-004,1.571000E-001,1.943000E-003,5.704000E-005,-4.298000E-004
7,05/19/07 01:20,7.066000E+000,-7.741000E-002,-2.038000E-002,6.184000E-002,-1.851000E-001,-1.777000E-004,1.217000E-002,1.110000E-003,-1.990000E-002,-2.090000E-002,3.662000E-003,1.280000E-003,-2.147000E-004,1.319000E-001,7.481000E-003,-9.388000E-005,1.122000E-003
7,05/21/07 01:12,2.806000E+000,1.296000E-001,4.837000E-002,5.351000E-002,-1.121000E-001,-3.034000E-003,1.393000E-002,-7.099000E-004,-2.008000E-002,-2.153000E-003,2.651000E-003,7.737000E-004,4.677000E-003,5.124000E-003,9.399000E-002,-1.736000E-004,1.193000E-002
7,05/23/07 01:57,-5.147000E+000,3.164000E-001,-2.237000E-002,9.040000E-003,1.254000E-002,5.368000E-003,-4.019000E-003,1.753000E-002,1.791000E-002,-3.280000E-003,-1.411000E-004,-7.517000E-004,-3.126000E-003,3.856000E-002,-1.402000E-002,2.728000E-004,-3.932000E-003
7,05/25/07 02:08,2.689000E+000,-1.864000E-002,-2.318000E-002,4.015000E-002,-2.127000E-001,1.074000E-002,-1.422000E-003,2.499000E-002,5.260000E-004,-1.701000E-002,5.101000E-003,4.422000E-004,6.224000E-004,9.027000E-002,-3.389000E-003,1.217000E-004,-1.708000E-003
7,05/27/07 01:23,-2.961000E+000,9.286000E-001,2.654000E-002,2.162000E-001,-2.802000E-001,7.177000E-003,7.575000E-003,-1.370000E-004,-1.163000E-002,-1.498000E-002,-9.250000E-003,-1.344000E-003,6.412000E-003,4.002000E-001,5.742000E-003,1.349000E-003,1.674000E-002
7,05/29/07 01:05,1.080000E+001,-2.698000E-001,7.813000E-003,-2.784000E-002,-3.145000E-002,7.379000E-003,9.560000E-005,2.475000E-002,-1.353000E-002,5.540000E-004,-3.664000E-003,-1.220000E-004,2.045000E-003,3.470000E-002,-1.850000E-003,-2.027000E-005,2.695000E-003
7,05/31/07 01:09,4.343000E+000,3.504000E-002,-3.587000E-002,1.518000E-003,-5.806000E-002,2.473000E-003,6.903000E-003,-7.446000E-004,-2.433000E-002,-9.909000E-003,1.605000E-003,7.087000E-004,8.614000E-005,8.295000E-002,1.258000E-002,4.142000E-006,-3.036000E-003
7,06/02/07 00:39,2.162000E+000,-8.123000E-003,-2.072000E-003,2.464000E-002,-2.336000E-002,-2.236000E-003,-4.580000E-004,-8.497000E-004,1.392000E-003,3.939000E-004,7.265000E-004,9.715000E-004,1.848000E-004,-1.230000E-002,-6.543000E-004,-6.495000E-005,2.006000E-003
7,06/04/07 01:06,-1.660000E+000,2.086000E-001,1.204000E-001,8.769000E-003,2.761000E-002,-6.657000E-003,-1.679000E-002,-2.320000E-002,3.425000E-002,1.035000E-002,-2.074000E-003,-3.976000E-004,1.315000E-003,-1.046000E-001,-6.225000E-003,-3.462000E-004,2.151000E-003
7,06/06/07 01:35,-3.038000E+000,5.269000E-004,1.713000E-002,-2.891000E-002,8.296000E-004,1.031000E-003,2.211000E-003,8.677000E-004,-5.698000E-003,-5.447000E-003,2.707000E-003,2.418000E-004,-1.963000E-004,2.085000E-002,1.895000E-003,2.428000E-006,1.826000E-003
7,06/08/07 01:20,5.691000E+000,-1.320000E-001,-8.415000E-003,-7.064000E-002,6.668000E-002,4.741000E-004,5.366000E-003,2.042000E-003,-2.214000E-002,-2.971000E-003,-2.340000E-003,8.746000E-004,1.406000E-003,6.440000E-002,2.841000E-003,-1.845000E-005,8.447000E-003
7,06/10/07 01:07,-2.468000E-001,1.208000E-001,-7.300000E-003,-6.673000E-003,-7.601000E-003,5.782000E-003,-1.523000E-003,-5.268000E-003,-3.222000E-003,-2.751000E-003,2.559000E-003,7.161000E-004,2.850000E-004,-1.056000E-002,2.628000E-003,-5.387000E-005,9.595000E-004
7,06/12/07 01:33,2.677000E+000,-2.650000E-001,-6.734000E-002,-2.427000E-003,7.528000E-002,9.734000E-005,-2.884000E-003,2.050000E-002,4.987000E-003,1.299000E-002,-5.485000E-003,4.257000E-004,8.279000E-004,-3.628000E-002,-1.454000E-003,5.447000E-006,-1.225000E-003
7,06/14/07 01:54,1.747000E+000,-1.382000E-002,2.472000E-002,7.331000E-003,4.622000E-002,-3.361000E-003,-4.462000E-003,-4.131000E-003,8.289000E-003,1.035000E-002,-2.885000E-003,-1.258000E-005,5.213000E-004,-4.449000E-002,-9.509000E-004,-1.866000E-004,5.704000E-004
7,06/16/07 01:45,7.571000E-001,2.051000E-001,-4.977000E-003,1.752000E-002,-2.941000E-002,1.032000E-003,4.482000E-003,-1.564000E-002,-5.218000E-003,-3.007000E-003,-5.708000E-004,-3.935000E-004,1.023000E-003,1.655000E-002,5.159000E-003,-6.510000E-005,1.079000E-003
7,06/18/07 01:52,-3.549000E+000,7.542000E-001,1.250000E-001,2.752000E-002,-3.819000E-002,-7.395000E-004,-1.837000E-002,-2.805000E-002,2.879000E-002,2.714000E-003,1.970000E-003,3.546000E-004,1.809000E-005,-2.078000E-002,-7.504000E-003,1.323000E-004,-4.298000E-003
7,06/20/07 01:53,1.418000E+000,5.701000E-001,5.888000E-002,2.936000E-002,-4.574000E-002,-4.345000E-003,6.770000E-003,-2.436000E-002,-1.210000E-003,-3.905000E-003,1.080000E-003,2.191000E-003,4.956000E-005,1.104000E-002,-8.843000E-004,9.038000E-005,-1.907000E-003
7,06/24/07 02:16,-5.553000E+000,6.665000E-001,-6.359000E-003,-2.819000E-002,2.245000E-002,-1.465000E-002,-2.956000E-004,-2.061000E-002,9.266000E-003,1.481000E-003,8.658000E-004,-7.603000E-004,-2.525000E-004,-9.335000E-003,-6.515000E-003,2.096000E-005,6.197000E-003
7,06/26/07 02:06,-2.191000E+000,5.750000E-001,6.087000E-002,-4.599000E-002,4.225000E-004,-9.447000E-003,1.682000E-002,-2.093000E-002,2.786000E-002,-1.858000E-003,7.956000E-004,-6.753000E-004,3.870000E-004,3.295000E-002,-5.305000E-003,3.815000E-004,-7.028000E-003
7,06/28/07 02:38,-1.539000E+000,-1.689000E-001,-5.311000E-002,-4.651000E-002,5.927000E-002,-5.750000E-003,1.668000E-002,7.672000E-003,-1.368000E-002,-5.834000E-004,-2.658000E-003,-3.913000E-004,1.894000E-004,4.302000E-002,2.459000E-004,5.173000E-005,3.484000E-003
7,06/30/07 02:14,-3.119000E-001,9.880000E-001,1.031000E-001,5.724000E-003,-2.401000E-002,1.083000E-003,1.908000E-002,2.169000E-002,-2.494000E-003,-8.286000E-003,-5.789000E-004,-1.322000E-004,-1.767000E-004,3.804000E-002,-9.323000E-003,5.454000E-004,-7.869000E-003
7,07/02/07 01:01,2.189000E+000,7.794000E-001,3.914000E-002,-5.308000E-002,5.269000E-002,-1.027000E-002,9.601000E-005,-3.255000E-002,3.485000E-002,6.143000E-003,-9.186000E-004,-5.236000E-004,1.918000E-004,6.301000E-003,-6.209000E-003,3.691000E-004,-6.013000E-003
7,07/04/07 01:09,-1.691000E+000,4.198000E-001,7.155000E-002,-3.410000E-002,2.525000E-002,-9.534000E-003,8.311000E-003,-2.013000E-002,1.765000E-002,3.719000E-003,-3.139000E-003,-3.641000E-004,6.099000E-004,3.152000E-002,-6.861000E-003,2.701000E-004,-1.718000E-003
7,07/08/07 01:32,2.947000E+000,2.097000E-001,5.170000E-002,-3.001000E-002,5.707000E-002,2.020000E-003,-8.848000E-004,-1.693000E-003,9.577000E-003,7.085000E-003,-7.347000E-003,1.331000E-004,7.215000E-004,5.227000E-002,-1.204000E-002,3.191000E-004,-5.235000E-003
7,07/10/07 01:38,1.593000E+000,6.410000E-002,-1.376000E-002,-5.565000E-002,6.604000E-002,-9.815000E-003,9.882000E-003,-1.260000E-002,-3.326000E-003,6.982000E-003,-4.412000E-003,-4.290000E-004,1.332000E-003,2.195000E-002,-3.300000E-003,1.139000E-004,2.375000E-003
7,07/12/07 01:09,-1.742000E+000,3.607000E-001,5.304000E-002,-4.074000E-002,4.965000E-002,-8.455000E-003,2.280000E-002,-1.333000E-002,-1.539000E-002,1.521000E-003,-4.489000E-003,-1.413000E-003,7.959000E-004,6.035000E-002,3.384000E-003,2.244000E-005,-1.517000E-003
7,07/14/07 01:23,2.806000E+000,6.084000E-001,-3.875000E-002,-2.173000E-002,-6.665000E-002,-5.466000E-003,1.645000E-002,-1.059000E-002,1.530000E-002,-7.230000E-003,2.859000E-003,-5.969000E-004,8.123000E-004,3.149000E-002,-4.904000E-003,5.931000E-004,-6.975000E-003
7,07/16/07 01:19,3.022000E+000,4.430000E-001,4.168000E-002,-9.444000E-004,-1.441000E-002,-7.529000E-003,-1.280000E-002,-2.775000E-002,2.974000E-002,8.750000E-003,6.522000E-004,5.710000E-005,9.373000E-004,-3.928000E-002,-8.511000E-003,1.877000E-004,-2.738000E-003
7,07/20/07 02:38,2.050000E+000,4.770000E-001,7.856000E-002,-3.246000E-003,-1.182000E-002,-7.379000E-003,2.971000E-003,-1.989000E-002,8.668000E-003,4.735000E-003,3.762000E-004,-4.444000E-004,1.297000E-003,-2.476000E-002,-9.086000E-004,-2.139000E-005,-1.035000E-004
7,07/24/07 01:19,3.142000E+000,5.194000E-001,5.596000E-002,-5.882000E-002,-9.483000E-003,-1.739000E-004,3.620000E-002,-2.032000E-002,-5.619000E-003,-6.539000E-003,-1.571000E-003,2.786000E-005,1.822000E-003,6.944000E-002,-8.465000E-003,3.521000E-004,-2.025000E-003
7,07/30/07 01:08,1.822000E+000,6.804000E-001,1.063000E-001,-3.830000E-004,3.607000E-002,-4.524000E-003,-3.061000E-002,-6.686000E-002,4.109000E-002,2.086000E-002,-3.163000E-003,3.540000E-004,1.653000E-004,-3.028000E-002,-1.665000E-002,3.843000E-004,-8.227000E-003
7,08/01/07 01:12,4.621000E+000,2.732000E-001,1.233000E-002,-9.825000E-003,6.203000E-002,-4.692000E-003,-2.031000E-002,-2.518000E-002,2.367000E-002,2.555000E-002,-2.507000E-003,-4.990000E-004,1.521000E-004,-6.681000E-002,-3.856000E-003,-7.229000E-006,-4.978000E-004
7,08/03/07 01:19,-2.502000E+000,2.581000E-001,-5.690000E-002,-3.311000E-002,6.751000E-002,3.624000E-003,-2.926000E-003,-1.718000E-002,-3.621000E-003,1.001000E-002,-4.769000E-003,6.837000E-004,1.211000E-003,-1.783000E-002,-7.864000E-004,1.133000E-005,2.043000E-003
7,08/05/07 01:18,4.184000E-001,3.654000E-001,4.099000E-003,-1.214000E-002,4.786000E-002,-9.677000E-003,-8.432000E-003,-4.038000E-002,2.056000E-002,1.967000E-002,-3.270000E-003,2.043000E-005,3.806000E-004,-3.654000E-002,-3.340000E-003,1.754000E-004,-4.333000E-003
7,08/07/07 01:31,3.004000E+000,2.566000E-001,6.729000E-002,-7.500000E-003,3.180000E-002,-8.336000E-003,-1.344000E-002,-2.767000E-002,3.307000E-002,3.318000E-002,-9.944000E-004,-8.276000E-004,9.680000E-004,-1.106000E-001,-2.240000E-003,2.323000E-005,-2.391000E-003
7,08/09/07 01:41,5.126000E+000,1.337000E-001,-2.130000E-002,-2.144000E-002,4.184000E-002,-2.431000E-003,4.782000E-004,-1.180000E-002,-6.166000E-003,8.441000E-003,-7.225000E-004,4.936000E-004,1.013000E-003,-4.810000E-002,-6.407000E-004,-1.503000E-004,6.969000E-003
7,08/11/07 01:27,-3.402000E-001,4.501000E-002,-1.337000E-002,2.527000E-002,6.704000E-003,-9.353000E-003,-3.885000E-003,-2.808000E-002,1.180000E-002,8.358000E-003,2.782000E-003,-7.199000E-005,-3.559000E-004,-5.585000E-002,2.357000E-003,-4.183000E-005,-3.744000E-003
7,08/13/07 01:19,-5.196000E-001,1.327000E-001,-1.730000E-002,-3.215000E-002,8.441000E-002,-6.938000E-003,-1.788000E-002,-1.725000E-002,3.062000E-002,1.691000E-002,1.409000E-003,5.452000E-004,-2.298000E-004,-6.976000E-002,-5.068000E-003,8.718000E-005,-7.723000E-004
7,08/15/07 01:30,4.001000E-001,5.322000E-001,-6.055000E-003,-3.340000E-002,1.521000E-002,-2.248000E-003,-1.771000E-002,-3.584000E-002,2.556000E-002,6.029000E-004,8.074000E-003,-9.204000E-004,-2.997000E-004,-4.372000E-002,-3.039000E-003,-1.967000E-006,1.149000E-003
7,08/17/07 01:38,-2.385000E+000,1.157000E-001,-1.445000E-002,-4.363000E-002,4.505000E-002,-5.271000E-003,-1.119000E-002,-1.433000E-002,2.477000E-002,7.691000E-003,9.278000E-003,-4.668000E-004,1.777000E-004,-8.666000E-002,-2.974000E-003,-2.953000E-005,3.063000E-003
7,08/19/07 01:28,-7.851000E+000,-9.371000E-002,-4.073000E-002,-9.378000E-003,4.173000E-002,-1.527000E-003,-3.288000E-002,1.979000E-002,6.374000E-002,1.470000E-002,7.439000E-003,-7.149000E-004,-6.721000E-004,-1.053000E-001,-2.106000E-003,1.127000E-004,-7.218000E-003
7,08/21/07 01:36,4.120000E+000,-2.599000E-001,-7.783000E-002,-4.006000E-003,-2.019000E-002,-4.092000E-005,3.341000E-003,1.569000E-002,-1.735000E-002,-2.022000E-003,5.219000E-003,1.406000E-004,1.030000E-003,-3.737000E-002,4.728000E-003,-8.239000E-004,8.163000E-003
7,08/23/07 01:46,1.287000E+000,2.033000E-001,-9.229000E-003,-1.942000E-002,4.521000E-002,-8.020000E-003,-1.388000E-002,-1.527000E-002,2.283000E-002,1.001000E-002,2.699000E-004,3.023000E-004,-4.603000E-005,-4.132000E-002,-4.563000E-003,8.527000E-006,2.629000E-003
7,08/25/07 01:15,2.390000E+000,4.551000E-001,6.269000E-002,5.042000E-002,-3.573000E-002,-5.420000E-003,-3.914000E-003,-2.131000E-002,1.273000E-002,-6.837000E-004,1.245000E-003,6.119000E-004,3.506000E-004,-6.607000E-003,-1.439000E-002,1.555000E-004,8.091000E-004
7,08/27/07 01:22,4.540000E+000,3.338000E-001,7.325000E-002,2.618000E-002,2.035000E-002,-7.364000E-003,-2.537000E-002,-1.898000E-002,2.129000E-002,1.498000E-002,9.584000E-004,1.220000E-003,-2.897000E-004,-7.588000E-002,-3.351000E-003,-2.408000E-004,-5.292000E-004
7,08/29/07 02:02,-2.439000E-002,1.412000E-001,5.184000E-002,-4.508000E-002,1.313000E-001,-2.056000E-003,9.121000E-003,-1.466000E-002,-2.588000E-002,5.607000E-003,-4.009000E-003,-2.338000E-004,-7.965000E-007,-1.717000E-004,9.934000E-003,-2.538000E-004,1.581000E-002
7,08/31/07 02:13,1.255000E+000,-1.307000E-001,-2.464000E-002,-3.202000E-002,3.237000E-002,-1.425000E-003,6.242000E-003,-2.282000E-003,-1.298000E-002,-6.016000E-004,1.378000E-003,6.311000E-005,6.178000E-004,-1.116000E-002,6.002000E-003,-2.287000E-004,7.312000E-003
7,09/02/07 02:18,5.780000E-001,4.693000E-001,7.370000E-002,2.560000E-002,-2.414000E-003,-1.850000E-003,-2.273000E-002,-2.854000E-002,1.279000E-001,4.142000E-003,2.239000E-003,-1.489000E-004,7.403000E-004,-5.496000E-002,-8.567000E-003,-3.985000E-004,-1.414000E-003
7,09/04/07 01:51,5.684000E-001,3.446000E-001,3.064000E-002,-2.325000E-002,5.726000E-002,4.711000E-003,-1.002000E-003,-1.832000E-002,-8.860000E-003,8.500000E-003,-4.181000E-003,-5.983000E-005,1.264000E-003,-1.794000E-003,2.317000E-003,-1.543000E-004,1.349000E-002
7,09/15/07 01:22,7.304000E-001,8.497000E-002,-3.232000E-002,-4.364000E-003,4.977000E-002,-7.961000E-003,8.954000E-003,-1.986000E-002,-1.093000E-002,6.082000E-003,-5.722000E-003,6.718000E-004,6.153000E-004,1.461000E-002,7.210000E-003,-1.342000E-004,2.153000E-003
7,09/21/07 01:54,-4.328000E+000,-2.579000E-002,1.092000E-002,-2.655000E-002,9.519000E-002,5.375000E-004,-2.311000E-003,-3.006000E-003,-8.895000E-003,7.932000E-003,-3.567000E-003,7.508000E-004,-4.997000E-006,-2.224000E-002,6.317000E-003,-1.538000E-004,4.749000E-003
7,09/27/07 01:51,-7.057000E-002,-4.806000E-002,-9.437000E-003,-2.395000E-002,4.410000E-002,-2.294000E-003,3.940000E-003,6.193000E-004,-5.285000E-003,-3.618000E-003,-1.972000E-003,6.237000E-004,-4.154000E-004,4.564000E-002,1.410000E-003,-1.309000E-005,2.819000E-003
7,10/03/07 02:00,-8.511000E-001,-2.347000E-002,-7.445000E-002,-4.529000E-002,-8.913000E-002,1.188000E-002,3.775000E-003,1.229000E-002,-1.247000E-002,-2.676000E-002,4.889000E-003,-4.317000E-004,1.000000E-003,1.456000E-001,1.349000E-003,2.661000E-005,1.644000E-004
7,10/09/07 02:25,-9.510000E-001,-5.200000E-002,-1.122000E-002,-5.222000E-002,8.297000E-002,7.179000E-003,-4.398000E-003,1.509000E-002,8.483000E-003,-3.461000E-003,1.121000E-003,-8.399000E-004,-1.775000E-003,3.168000E-002,-4.396000E-003,1.255000E-004,1.516000E-003
7,10/15/07 04:53,4.010000E-001,6.774000E-002,1.062000E-003,-3.948000E-002,-3.391000E-003,4.535000E-004,1.148000E-003,5.621000E-003,5.989000E-003,-9.985000E-003,2.704000E-003,7.841000E-004,-9.499000E-004,7.558000E-002,-6.615000E-003,2.548000E-004,-2.765000E-004
7,10/21/07 03:11,8.296000E+000,-9.134000E-002,-4.305000E-002,-1.836000E-004,3.069000E-002,2.907000E-003,6.268000E-003,2.250000E-003,-1.812000E-002,-9.113000E-003,-6.439000E-003,9.858000E-004,-4.930000E-005,2.122000E-001,4.338000E-003,-8.392000E-005,4.436000E-003
7,10/27/07 03:49,2.674000E+000,-6.617000E-002,2.798000E-002,1.361000E-002,4.862000E-002,5.880000E-003,-5.026000E-004,2.504000E-003,-6.286000E-003,-2.902000E-003,-3.052000E-003,-5.332000E-005,-1.640000E-003,5.140000E-002,4.000000E-003,-5.341000E-005,2.954000E-004
7,11/02/07 04:36,2.737000E+000,-2.813000E-002,2.547000E-002,2.004000E-002,-2.560000E-003,9.744000E-003,2.644000E-003,3.241000E-003,-7.574000E-003,-1.098000E-002,-2.685000E-003,-1.181000E-003,-1.646000E-003,1.455000E-001,-5.896000E-004,1.662000E-005,1.504000E-003
7,11/08/07 03:53,-1.721000E+000,-1.629000E-001,-8.116000E-002,-2.291000E-002,-1.602000E-001,8.318000E-005,2.378000E-002,1.029000E-002,-3.369000E-002,-2.986000E-002,7.622000E-003,3.507000E-004,7.551000E-004,2.645000E-001,3.054000E-003,-1.162000E-004,6.514000E-003
7,11/14/07 04:52,3.421000E+000,-3.034000E-001,2.354000E-002,-1.178000E-001,1.468000E+000,-1.460000E-003,-2.691000E-003,1.912000E-002,2.627000E-004,5.509000E-002,-3.778000E-002,9.895000E-005,2.000000E-003,-1.764000E-001,-9.298000E-004,-1.604000E-004,3.691000E-003
7,11/20/07 05:07,-8.228000E+000,-6.688000E-002,2.191000E-002,-3.947000E-002,1.930000E-001,-1.782000E-003,7.406000E-003,-5.809000E-004,-1.786000E-002,-5.053000E-003,-3.396000E-003,6.632000E-004,-9.841000E-004,6.316000E-002,3.223000E-003,-1.254000E-004,5.713000E-003
7,11/26/07 04:17,-1.514000E+000,4.126000E-002,-1.059000E-001,-1.370000E-002,-8.358000E-003,6.029000E-005,-2.550000E-003,7.506000E-003,1.416000E-002,-1.871000E-002,8.876000E-003,1.229000E-003,-1.780000E-003,9.780000E-002,-5.111000E-003,1.044000E-004,2.839000E-003
7,12/02/07 04:30,-8.615000E+000,2.149000E-001,-2.915000E-002,1.413000E-002,-1.487000E-001,2.716000E-003,-2.654000E-003,-9.412000E-004,1.319000E-002,-2.028000E-002,1.212000E-002,-5.407000E-004,-9.711000E-004,9.012000E-002,-3.974000E-003,1.307000E-004,-8.885000E-004
7,12/08/07 04:07,-1.211000E+001,-9.329000E-002,1.054000E-001,-1.234000E-001,7.827000E-001,-1.206000E-002,-3.032000E-003,2.457000E-003,6.950000E-002,4.288000E-002,-2.545000E-002,1.687000E-004,-3.058000E-003,-5.009000E-002,-5.819000E-003,9.914000E-005,7.936000E-005
7,12/14/07 04:26,1.774000E+000,-1.027000E-001,2.909000E-002,-1.712000E-001,3.692000E-001,-1.004000E-003,-7.164000E-003,5.616000E-003,4.037000E-002,1.378000E-002,-1.068000E-002,4.008000E-004,-1.249000E-003,7.158000E-002,-5.126000E-003,3.011000E-004,-1.218000E-003
7,12/20/07 03:43,9.112000E+000,2.425000E-003,1.161000E-002,5.894000E-002,-6.405000E-002,-4.438000E-003,-1.370000E-002,2.540000E-003,8.352000E-002,6.646000E-003,5.224000E-003,-1.270000E-003,-2.347000E-003,-2.218000E-002,-1.231000E-002,1.950000E-004,-4.431000E-003
7,12/26/07 03:31,1.676000E+001,5.615000E-002,-1.879000E-001,-1.378000E+000,1.706000E+000,-5.398000E-002,5.036000E-003,-5.875000E-004,1.453000E-001,2.598000E-002,1.485000E-002,6.051000E-004,-2.375000E-003,4.072000E-001,-6.365000E-003,2.623000E-004,2.225000E-004
7,01/01/08 03:23,-3.455000E+000,-4.502000E-002,1.198000E-001,-8.453000E-002,2.028000E+000,-1.941000E-002,5.577000E-003,-3.472000E-003,7.236000E-002,5.565000E-002,-1.498000E-002,-3.222000E-003,-5.310000E-003,-2.409000E-001,1.136000E-003,3.142000E-006,-4.981000E-003
7,01/07/08 03:04,3.319000E+001,-4.828000E-002,3.605000E-001,-3.566000E-002,-4.095000E+000,-3.396000E-002,8.573000E-004,-5.728000E-004,2.064000E+000,9.816000E-002,2.162000E-002,7.422000E-005,1.656000E-003,-7.798000E-002,-6.433000E-003,3.609000E-004,-8.434000E-003
7,01/13/08 03:21,-6.137000E+000,-1.547000E-001,1.019000E-001,2.940000E-001,-8.081000E-001,-4.677000E-003,-1.542000E-002,6.656000E-003,4.219000E-001,1.126000E-003,1.796000E-002,1.767000E-003,-5.769000E-003,8.054000E-002,-1.873000E-002,6.980000E-004,-1.898000E-003
7,01/19/08 02:55,2.270000E+001,-4.309000E-001,3.047000E-001,-3.615000E+000,-2.808000E-001,-6.769000E-002,3.235000E-003,8.498000E-003,1.998000E-001,3.402000E-001,-1.465000E-001,1.457000E-003,1.994000E-002,4.327000E-001,-9.410000E-003,5.134000E-004,-6.387000E-003
7,01/31/08 03:32,6.558000E+001,7.538000E-002,2.737000E-001,-3.457000E+000,4.359000E+000,-5.914000E-002,1.404000E-002,-2.499000E-002,-3.246000E-001,-1.167000E-001,1.402000E-001,-7.712000E-003,9.144000E-002,7.431000E-001,4.587000E-002,-3.039000E-004,-1.103000E-003
7,02/06/08 03:36,1.601000E+001,-1.188000E-001,3.219000E-003,-5.668000E-001,2.385000E+000,-3.997000E-002,1.012000E-002,-1.307000E-003,1.433000E-002,1.005000E-001,-2.840000E-002,-3.155000E-003,4.089000E-003,-5.325000E-001,-4.005000E-005,-7.151000E-005,2.523000E-004
7,02/18/08 02:24,4.352000E+000,-3.592000E-001,1.470000E-001,-8.748000E-001,2.570000E+000,-3.307000E-002,-1.053000E-003,7.910000E-003,5.840000E-002,2.158000E-001,-4.974000E-002,-3.788000E-003,6.915000E-003,-7.474000E-001,-4.114000E-003,6.416000E-005,3.045000E-004
7,02/24/08 01:52,8.401000E+000,3.035000E-001,3.376000E-001,-2.948000E-001,3.840000E+000,-5.091000E-002,-5.917000E-003,-1.314000E-002,1.250000E-001,1.190000E-001,-1.003000E-001,1.031000E-003,4.188000E-004,-4.979000E-001,-6.527000E-003,5.107000E-004,-1.131000E-004
7,03/01/08 02:35,4.350000E+000,-1.951000E-001,-4.357000E-002,-2.256000E-003,1.485000E+000,4.174000E-003,4.576000E-003,9.952000E-004,-5.833000E-002,-9.945000E-003,2.309000E-002,-9.534000E-004,-9.405000E-004,-1.215000E-001,6.614000E-003,-3.629000E-004,7.443000E-003
7,03/07/08 01:56,-1.115000E+000,-1.193000E-001,-2.756000E-002,1.833000E-001,2.343000E-001,2.328000E-002,-1.086000E-002,3.734000E-003,-1.894000E-002,1.782000E-002,2.120000E-002,2.622000E-004,-9.953000E-004,-2.080000E-001,2.387000E-002,-6.032000E-004,3.364000E-003
7,03/13/08 02:56,-3.611000E+000,-1.590000E-001,1.300000E-003,-5.038000E-003,1.733000E-001,1.061000E-002,3.734000E-003,3.424000E-003,-3.748000E-002,-2.930000E-002,-5.762000E-003,1.696000E-004,-2.414000E-003,2.077000E-001,2.110000E-002,-3.455000E-004,4.047000E-003
7,03/19/08 02:44,-3.155000E+000,-1.256000E-001,1.403000E-001,-4.611000E-002,7.060000E-001,1.949000E-005,2.166000E-003,-8.039000E-003,-2.622000E-002,4.091000E-002,-2.128000E-002,2.280000E-004,8.402000E-004,-1.095000E-001,3.970000E-002,-2.184000E-004,-4.186000E-005
7,03/25/08 02:28,2.574000E+000,-1.772000E-001,-4.605000E-002,1.294000E-001,-1.352000E-001,1.882000E-002,-2.591000E-003,1.851000E-002,-6.934000E-003,-4.010000E-002,2.268000E-002,-1.273000E-003,-2.336000E-003,6.023000E-002,1.461000E-003,-2.002000E-004,3.827000E-004
7,03/31/08 02:14,8.512000E-001,-1.092000E-001,-8.321000E-002,4.615000E-002,-4.278000E-002,1.075000E-002,-6.764000E-003,7.732000E-003,-2.890000E-003,4.830000E-003,1.589000E-002,-8.418000E-004,8.172000E-004,-8.217000E-002,2.082000E-003,-1.907000E-004,3.645000E-003
7,04/06/08 02:31,2.023000E+000,3.271000E-002,-1.433000E-001,1.157000E-001,9.830000E-002,3.457000E-003,2.507000E-003,4.145000E-003,-1.617000E-002,-2.257000E-002,1.805000E-003,6.964000E-005,-7.149000E-003,4.606000E-001,1.180000E-003,-9.687000E-005,1.001000E-002
