"Sample    : MoO3 15764",
"87",
"89",
"73",
"109",
"69",
"80",
"86",
"97",
"84",
"94",
"84",
"79",
"80",
"93",
"87",
"80",
"103",
"92",
"96",
"87",
"106",
"84",
"104",
"81",
"93",
"95",
"99",
"83",
"88",
"72",
"87",
"80",
"83",
"90",
"92",
"85",
"86",
"74",
"88",
"103",
"109",
"89",
"97",
"92",
"99",
"81",
"89",
"101",
"80",
"120",
"96",
"90",
"129",
"102",
"134",
"112",
"113",
"94",
"113",
"113",
"95",
"136",
"103",
"115",
"111",
"98",
"107",
"102",
"100",
"83",
"92",
"117",
"98",
"85",
"92",
"86",
"89",
"99",
"85",
"102",
"85",
"92",
"82",
"92",
"70",
"94",
"72",
"95",
"93",
"86",
"70",
"93",
"107",
"89",
"74",
"113",
"83",
"98",
"99",
"88",
"97",
"117",
"100",
"101",
"90",
"104",
"84",
"103",
"99",
"114",
"114",
"113",
"132",
"111",
"124",
"127",
"132",
"141",
"100",
"140",
"126",
"123",
"112",
"124",
"130",
"116",
"96",
"121",
"114",
"101",
"124",
"107",
"85",
"99",
"101",
"116",
"90",
"98",
"93",
"111",
"81",
"104",
"102",
"84",
"104",
"76",
"75",
"92",
"82",
"98",
"90",
"68",
"89",
"85",
"75",
"103",
"84",
"86",
"89",
"112",
"89",
"87",
"79",
"100",
"74",
"82",
"86",
"81",
"82",
"103",
"80",
"95",
"104",
"88",
"92",
"93",
"75",
"101",
"68",
"72",
"94",
"88",
"95",
"102",
"89",
"72",
"71",
"100",
"88",
"89",
"85",
"80",
"68",
"94",
"106",
"66",
"82",
"79",
"93",
"120",
"89",
"120",
"70",
"100",
"96",
"76",
"92",
"84",
"93",
"97",
"90",
"107",
"81",
"88",
"86",
"94",
"92",
"92",
"83",
"101",
"89",
"87",
"79",
"96",
"83",
"94",
"86",
"70",
"85",
"98",
"86",
"87",
"78",
"70",
"80",
"92",
"95",
"88",
"80",
"72",
"71",
"83",
"75",
"85",
"90",
"102",
"81",
"79",
"74",
"87",
"92",
"84",
"88",
"88",
"98",
"80",
"86",
"84",
"70",
"85",
"95",
"78",
"75",
"87",
"79",
"89",
"93",
"87",
"83",
"81",
"71",
"93",
"81",
"70",
"89",
"87",
"78",
"68",
"79",
"90",
"92",
"86",
"96",
"92",
"76",
"87",
"79",
"78",
"76",
"97",
"67",
"89",
"89",
"80",
"81",
"75",
"81",
"87",
"93",
"84",
"83",
"94",
"82",
"84",
"96",
"79",
"74",
"72",
"81",
"83",
"69",
"83",
"82",
"79",
"68",
"81",
"78",
"104",
"87",
"90",
"82",
"87",
"86",
"106",
"75",
"74",
"74",
"81",
"81",
"66",
"76",
"90",
"83",
"93",
"66",
"68",
"99",
"73",
"95",
"93",
"71",
"80",
"70",
"97",
"84",
"82",
"100",
"65",
"88",
"85",
"86",
"74",
"78",
"90",
"60",
"79",
"74",
"80",
"79",
"93",
"78",
"96",
"83",
"90",
"80",
"92",
"75",
"82",
"68",
"90",
"69",
"87",
"90",
"101",
"71",
"68",
"76",
"71",
"69",
"80",
"87",
"61",
"95",
"92",
"92",
"81",
"83",
"70",
"68",
"61",
"87",
"78",
"72",
"67",
"84",
"81",
"76",
"73",
"87",
"76",
"68",
"84",
"65",
"69",
"78",
"75",
"61",
"79",
"99",
"99",
"69",
"81",
"78",
"86",
"61",
"69",
"66",
"79",
"73",
"85",
"68",
"53",
"80",
"64",
"80",
"95",
"78",
"81",
"79",
"85",
"73",
"87",
"84",
"92",
"76",
"70",
"60",
"61",
"82",
"84",
"84",
"93",
"70",
"64",
"71",
"62",
"64",
"74",
"87",
"68",
"72",
"87",
"72",
"100",
"70",
"75",
"59",
"78",
"70",
"84",
"66",
"90",
"69",
"73",
"69",
"53",
"79",
"68",
"73",
"76",
"66",
"89",
"78",
"71",
"75",
"60",
"79",
"65",
"83",
"81",
"93",
"68",
"74",
"72",
"72",
"67",
"70",
"99",
"62",
"65",
"52",
"83",
"67",
"72",
"72",
"83",
"52",
"67",
"71",
"84",
"71",
"72",
"62",
"71",
"61",
"75",
"57",
"72",
"56",
"64",
"66",
"70",
"66",
"80",
"69",
"73",
"72",
"83",
"75",
"72",
"96",
"81",
"86",
"66",
"67",
"82",
"84",
"78",
"72",
"73",
"55",
"88",
"80",
"85",
"71",
"73",
"75",
"74",
"74",
"87",
"75",
"69",
"75",
"69",
"66",
"69",
"69",
"78",
"65",
"60",
"76",
"69",
"61",
"75",
"68",
"68",
"68",
"56",
"72",
"80",
"81",
"76",
"62",
"57",
"68",
"58",
"67",
"68",
"70",
"65",
"61",
"61",
"78",
"67",
"66",
"66",
"70",
"59",
"74",
"62",
"72",
"80",
"75",
"62",
"71",
"68",
"72",
"82",
"72",
"70",
"79",
"58",
"65",
"64",
"64",
"85",
"73",
"69",
"72",
"75",
"58",
"81",
"64",
"69",
"61",
"65",
"62",
"80",
"76",
"68",
"84",
"89",
"51",
"71",
"66",
"68",
"59",
"69",
"84",
"81",
"53",
"56",
"70",
"70",
"71",
"70",
"58",
"81",
"64",
"78",
"73",
"52",
"72",
"74",
"64",
"72",
"70",
"57",
"55",
"79",
"70",
"73",
"65",
"79",
"69",
"65",
"70",
"75",
"66",
"85",
"68",
"72",
"64",
"69",
"59",
"64",
"69",
"60",
"74",
"65",
"66",
"78",
"65",
"65",
"68",
"64",
"74",
"61",
"67",
"70",
"55",
"66",
"71",
"56",
"62",
"69",
"62",
"65",
"64",
"83",
"58",
"62",
"52",
"52",
"57",
"88",
"70",
"56",
"68",
"76",
"67",
"48",
"60",
"70",
"67",
"71",
"66",
"72",
"52",
"70",
"61",
"64",
"74",
"68",
"72",
"72",
"57",
"58",
"58",
"60",
"71",
"72",
"82",
"58",
"61",
"57",
"67",
"53",
"59",
"53",
"58",
"47",
"68",
"61",
"66",
"69",
"53",
"66",
"62",
"75",
"59",
"52",
"56",
"46",
"53",
"73",
"57",
"54",
"71",
"55",
"67",
"64",
"57",
"60",
"52",
"56",
"72",
"55",
"86",
"58",
"68",
"60",
"58",
"61",
"61",
"71",
"65",
"55",
"55",
"62",
"64",
"55",
"64",
"50",
"74",
"54",
"67",
"60",
"70",
"81",
"65",
"68",
"64",
"61",
"53",
"55",
"56",
"54",
"48",
"59",
"75",
"59",
"53",
"51",
"85",
"65",
"54",
"72",
"64",
"62",
"60",
"68",
"80",
"62",
"66",
"54",
"71",
"55",
"59",
"64",
"68",
"72",
"61",
"54",
"61",
"75",
"71",
"71",
"64",
"59",
"48",
"72",
"65",
"59",
"71",
"81",
"58",
"47",
"83",
"60",
"78",
"47",
"60",
"54",
"53",
"51",
"58",
"62",
"78",
"67",
"61",
"80",
"70",
"83",
"61",
"62",
"75",
"78",
"62",
"73",
"54",
"68",
"67",
"86",
"62",
"61",
"60",
"73",
"66",
"69",
"60",
"65",
"59",
"54",
"52",
"70",
"80",
"83",
"59",
"71",
"69",
"69",
"68",
"64",
"50",
"59",
"64",
"64",
"66",
"58",
"41",
"62",
"79",
"70",
"76",
"75",
"65",
"67",
"57",
"55",
"78",
"73",
"69",
"67",
"54",
"76",
"61",
"59",
"64",
"74",
"72",
"78",
"78",
"83",
"56",
"84",
"76",
"87",
"64",
"56",
"61",
"71",
"69",
"69",
"69",
"78",
"61",
"66",
"79",
"74",
"66",
"65",
"85",
"70",
"79",
"68",
"90",
"82",
"73",
"71",
"75",
"80",
"74",
"94",
"107",
"88",
"79",
"96",
"81",
"88",
"88",
"89",
"107",
"96",
"92",
"82",
"68",
"76",
"93",
"88",
"93",
"112",
"80",
"90",
"94",
"93",
"110",
"137",
"113",
"116",
"122",
"94",
"136",
"139",
"134",
"143",
"177",
"160",
"193",
"187",
"212",
"281",
"281",
"356",
"418",
"479",
"519",
"683",
"770",
"985",
"1107",
"1289",
"1493",
"1804",
"2028",
"2337",
"2821",
"3222",
"3399",
"4029",
"4561",
"5061",
"5339",
"6058",
"7075",
"7564",
"7409",
"8451",
"8988",
"9657",
"9784",
"10382",
"11286",
"11479",
"11007",
"11558",
"11972",
"12585",
"11620",
"12327",
"11996",
"12064",
"11451",
"11374",
"10816",
"10419",
"9700",
"9349",
"9119",
"8322",
"7428",
"7016",
"6418",
"5957",
"5252",
"4657",
"4430",
"3859",
"3130",
"2847",
"2492",
"2096",
"1733",
"1493",
"1309",
"1094",
"875",
"740",
"605",
"499",
"390",
"328",
"294",
"243",
"211",
"155",
"150",
"137",
"93",
"90",
"76",
"96",
"95",
"82",
"78",
"72",
"74",
"52",
"79",
"72",
"51",
"71",
"61",
"75",
"70",
"66",
"60",
"59",
"60",
"62",
"67",
"70",
"60",
"64",
"59",
"58",
"58",
"76",
"64",
"72",
"69",
"68",
"78",
"75",
"65",
"71",
"58",
"73",
"61",
"58",
"75",
"62",
"66",
"52",
"75",
"67",
"70",
"62",
"46",
"61",
"60",
"60",
"64",
"92",
"83",
"86",
"79",
"79",
"76",
"50",
"78",
"80",
"62",
"67",
"89",
"76",
"95",
"60",
"82",
"83",
"75",
"78",
"82",
"96",
"66",
"98",
"80",
"86",
"83",
"98",
"74",
"125",
"111",
"96",
"126",
"122",
"114",
"112",
"115",
"109",
"140",
"150",
"141",
"135",
"142",
"130",
"141",
"158",
"146",
"148",
"195",
"164",
"191",
"190",
"200",
"218",
"202",
"188",
"204",
"218",
"229",
"235",
"222",
"270",
"249",
"252",
"272",
"308",
"283",
"296",
"286",
"313",
"295",
"302",
"324",
"347",
"294",
"335",
"364",
"354",
"309",
"364",
"364",
"384",
"363",
"366",
"370",
"390",
"356",
"375",
"389",
"389",
"382",
"431",
"468",
"507",
"486",
"538",
"564",
"588",
"578",
"646",
"743",
"839",
"889",
"950",
"1054",
"1113",
"1190",
"1261",
"1385",
"1549",
"1528",
"1651",
"1859",
"1885",
"1951",
"2000",
"2130",
"2167",
"2112",
"2134",
"2184",
"2166",
"2085",
"2068",
"2111",
"2049",
"1934",
"1915",
"1791",
"1792",
"1563",
"1521",
"1524",
"1377",
"1177",
"1155",
"1076",
"1065",
"906",
"840",
"746",
"717",
"647",
"670",
"612",
"602",
"552",
"519",
"574",
"498",
"491",
"467",
"498",
"460",
"454",
"436",
"464",
"509",
"460",
"447",
"411",
"384",
"358",
"404",
"368",
"370",
"303",
"331",
"300",
"265",
"238",
"269",
"243",
"226",
"200",
"237",
"152",
"183",
"181",
"162",
"154",
"138",
"118",
"111",
"98",
"110",
"104",
"95",
"95",
"92",
"74",
"72",
"60",
"62",
"78",
"54",
"61",
"55",
"45",
"46",
"54",
"60",
"37",
"32",
"36",
"36",
"48",
"39",
"31",
"40",
"41",
"22698",
"Channel_info_start",
"Channel : Mg",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Al",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Si",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : P ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : S ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cl",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : K ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Ca",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Ti",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : V ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cr",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Mn",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Fe",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cu",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Zn",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Sr",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Pb",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"",
"Qualitative Result",
"--------------------------------------------------------------------------------",
"Element :  P , Mo, Ca",
"",
"Peak List",
"--------------------------------------------------------------------------------",
"Channel               Line        keV     Net Int.(cps/uA)",
"--------------------------------------------------------------------------------",
"Na                    ----         0.55     0.015",
"                      ----         0.64     0.015",
"                      P Ka         2.02     0.062",
"                      MoLa         2.30     0.914",
"                      ----         2.43     0.401",
"                      CaKa         3.68     0.165",
"                      CaKb         4.02     0.020",
"                      MoKa        17.44     7.004",
"                      MoKb        19.53     1.120",
"                      ----        19.93     0.160",
"--------------------------------------------------------------------------------",
"",
"Quantitative Result",
"--------------------------------------------------------------------------------",
"Analyte               Result             Std.Dev. Proc.-Calc. Line Intensity(cps/uA)",
"--------------------------------------------------------------------------------",
"====[No. 1 Layer]====< Layer1               >===============================",
"Layer1                   0.000 ug/cm2    -------- Flux       -------- --------",
