
Residuals from Base Run #19 (Convergent Run)

Base_Run,Date_Time,mass,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Zn,Br,Pb,BC
19,06/28/07 02:38,-3.559000E-002,-7.368000E-002,-1.158000E-004,-1.833000E-003,7.913000E-003,-1.794000E-004,1.440000E-003,6.088000E-003,3.008000E-002,-7.866000E-003,-5.742000E-004,-1.889000E-004,1.153000E-003,2.594000E-003,-2.604000E-003,2.019000E-003,3.636000E-003,-1.737000E-001
19,06/30/07 02:14,7.225000E-001,2.893000E-001,1.416000E-002,1.000000E-002,-2.418000E-004,-3.182000E-003,-4.528000E-002,6.759000E-004,-2.438000E-002,-9.593000E-003,-4.274000E-004,4.862000E-005,1.820000E-003,6.574000E-005,-5.480000E-003,1.605000E-002,-3.782000E-003,7.488000E-001
19,07/02/07 01:01,1.282000E+000,2.966000E-002,4.825000E-002,8.663000E-003,1.896000E-002,-3.320000E-003,-5.898000E-002,3.033000E-003,4.270000E-002,-5.191000E-003,-1.779000E-003,-1.568000E-004,2.428000E-004,1.135000E-002,-8.717000E-004,3.414000E-003,-1.220000E-003,1.082000E-001
19,07/04/07 01:09,-2.332000E-001,4.978000E-002,-1.609000E-002,-2.178000E-002,-1.857000E-002,-3.812000E-003,-2.236000E-002,-8.228000E-003,3.147000E-002,1.159000E-002,1.427000E-004,3.090000E-005,7.787000E-004,2.386000E-002,-6.311000E-004,2.519000E-003,1.983000E-003,-3.212000E-001
19,07/06/07 01:10,2.214000E+000,6.182000E-002,5.666000E-003,1.012000E-002,4.475000E-002,-2.479000E-003,-4.830000E-002,2.486000E-005,7.793000E-002,-1.286000E-002,-7.178000E-004,-1.138000E-004,1.472000E-003,-1.249000E-002,-1.723000E-004,3.439000E-003,-1.365000E-003,1.362000E-001
19,07/12/07 01:09,-1.157000E+000,3.928000E-002,-2.951000E-002,-3.895000E-002,-9.118000E-004,6.720000E-003,1.934000E-001,2.116000E-004,1.685000E-002,4.783000E-002,-1.577000E-003,2.859000E-004,1.099000E-003,1.267000E-002,1.942000E-003,-4.677000E-003,-1.530000E-003,-2.068000E-001
19,07/16/07 01:19,-8.211000E-002,4.613000E-002,-3.146000E-002,1.971000E-002,4.207000E-004,-1.895000E-003,-4.576000E-002,-2.907000E-003,3.932000E-002,6.725000E-005,-1.424000E-004,3.170000E-004,3.184000E-004,-1.113000E-002,-2.137000E-003,1.903000E-003,1.350000E-003,-2.697000E-002
19,07/18/07 01:08,4.577000E+000,-3.243000E-002,-4.918000E-004,3.861000E-003,4.346000E-002,7.329000E-003,2.283000E-001,3.365000E-001,1.609000E-001,-4.333000E-002,-1.022000E-003,-5.332000E-004,3.070000E-003,-1.744000E-003,8.552000E-003,-7.057000E-003,-3.808000E-003,-1.092000E-002
19,07/20/07 02:38,2.116000E+000,7.473000E-002,1.655000E-002,1.232000E-002,2.302000E-002,6.884000E-003,4.727000E-002,4.566000E-005,-1.154000E-002,-8.458000E-003,-3.603000E-004,-3.843000E-004,1.294000E-003,-1.489000E-002,2.100000E-003,-4.172000E-003,2.529000E-003,-7.693000E-002
19,07/24/07 01:19,6.455000E-001,6.149000E-002,3.776000E-003,-2.908000E-003,1.311000E-002,1.827000E-003,9.572000E-002,2.623000E-002,-1.069000E-002,-2.066000E-002,-2.944000E-004,-1.551000E-004,9.442000E-004,9.497000E-004,-3.164000E-003,-1.584000E-003,1.894000E-003,7.960000E-002
19,07/30/07 01:08,5.280000E-001,3.182000E-002,3.019000E-002,9.773000E-004,1.182000E-001,-6.633000E-003,-6.423000E-002,-3.750000E-002,9.387000E-002,-6.675000E-003,-9.601000E-004,-8.730000E-005,3.439000E-004,-1.580000E-002,4.762000E-002,2.552000E-002,-1.582000E-003,3.128000E-001
19,08/01/07 01:12,-4.250000E-001,1.506000E-001,5.856000E-002,-2.232000E-002,-6.188000E-002,-9.770000E-004,-8.741000E-002,-6.694000E-002,-2.156000E-002,8.770000E-002,2.272000E-003,2.945000E-004,4.875000E-004,9.504000E-003,-2.263000E-003,5.270000E-003,-2.663000E-003,1.010000E-001
19,08/03/07 01:19,-8.648000E-001,2.818000E-001,8.651000E-003,-2.307000E-002,-3.785000E-002,1.488000E-003,6.894000E-002,-2.945000E-002,4.336000E-002,6.669000E-002,6.386000E-004,2.978000E-004,-1.275000E-004,1.449000E-002,-4.051000E-004,-3.907000E-003,-4.945000E-004,-7.077000E-002
19,08/05/07 01:18,-1.489000E+000,3.240000E-002,9.640000E-003,1.533000E-002,-1.538000E-002,-4.919000E-003,-6.852000E-002,-3.245000E-002,2.792000E-002,2.453000E-002,-6.345000E-004,-7.068000E-006,-4.795000E-004,6.978000E-003,-2.105000E-003,1.102000E-002,-9.100000E-004,1.270000E-001
19,08/07/07 01:31,1.247000E+000,5.152000E-003,-1.987000E-002,-2.527000E-002,-4.689000E-002,-1.188000E-003,-8.040000E-002,-2.972000E-002,-5.052000E-004,8.827000E-002,1.545000E-003,-2.352000E-004,-1.217000E-004,9.822000E-003,-1.229000E-003,5.357000E-003,9.536000E-004,-1.669000E-001
19,08/09/07 01:41,-1.204000E+000,-6.829000E-002,-1.020000E-002,-9.551000E-003,-3.438000E-002,8.296000E-004,-6.857000E-002,-2.699000E-003,-1.067000E-001,2.758000E-002,9.138000E-004,3.313000E-004,2.337000E-004,-3.912000E-003,-7.326000E-004,1.154000E-002,6.351000E-003,-2.360000E-001
19,08/11/07 01:27,3.294000E-001,5.790000E-002,-2.050000E-002,3.379000E-003,-2.226000E-004,-2.885000E-003,-5.005000E-002,-4.265000E-002,-4.974000E-004,-3.617000E-003,9.741000E-004,3.697000E-005,-1.116000E-004,3.943000E-005,5.135000E-003,5.857000E-003,-3.575000E-003,5.666000E-002
19,08/13/07 01:19,1.156000E-001,-1.185000E-001,-1.215000E-002,1.593000E-002,2.166000E-002,-4.454000E-003,-9.930000E-003,1.895000E-002,7.931000E-002,-6.559000E-003,-3.659000E-004,3.316000E-004,-3.807000E-004,-1.028000E-002,-1.140000E-003,5.730000E-003,1.665000E-003,-8.198000E-003
19,08/15/07 01:30,-1.678000E+000,-2.424000E-002,6.768000E-003,8.427000E-003,-4.424000E-002,1.591000E-004,-9.001000E-002,-4.985000E-002,2.814000E-002,8.792000E-003,2.469000E-003,-1.456000E-004,-4.416000E-004,6.170000E-003,1.971000E-004,4.921000E-002,3.175000E-003,-2.770000E-001
19,08/17/07 01:38,5.156000E-002,9.197000E-002,-2.305000E-002,-1.787000E-002,-2.406000E-002,-1.106000E-003,-5.250000E-002,-2.863000E-002,9.578000E-002,4.459000E-002,1.785000E-003,-3.798000E-004,-5.476000E-004,4.109000E-003,1.507000E-003,-4.169000E-004,3.753000E-003,-3.276000E-001
19,08/19/07 01:28,1.269000E+000,-1.944000E-001,-3.320000E-002,-4.239000E-003,-1.322000E-002,2.090000E-003,1.033000E-001,1.119000E-001,3.757000E-001,9.913000E-003,1.628000E-003,-1.364000E-004,-9.040000E-004,2.635000E-003,3.702000E-003,-3.965000E-003,-1.572000E-003,-1.951000E-001
19,08/21/07 01:36,2.483000E+000,-1.721000E-001,-1.082000E-002,1.812000E-002,1.224000E-003,-8.629000E-003,2.271000E-001,2.494000E-002,9.035000E-002,-2.033000E-002,1.478000E-003,-6.500000E-005,9.298000E-005,-1.923000E-002,7.979000E-003,4.489000E-002,8.854000E-003,-5.515000E-001
19,08/23/07 01:46,2.681000E-001,1.149000E-002,2.049000E-002,-2.250000E-002,-8.588000E-003,-1.327000E-003,2.274000E-002,-1.063000E-002,3.741000E-002,3.025000E-002,1.820000E-003,-3.146000E-004,-1.634000E-004,-2.844000E-003,-3.202000E-003,-7.534000E-004,1.734000E-003,2.855000E-002
19,08/25/07 01:15,-1.405000E+000,1.511000E-001,1.473000E-002,1.815000E-002,4.611000E-003,-3.771000E-003,-2.089000E-002,-1.466000E-002,8.144000E-003,-1.761000E-002,7.740000E-004,6.488000E-004,-4.072000E-004,-7.178000E-003,-3.580000E-003,5.679000E-002,8.459000E-003,1.405000E-001
19,08/27/07 01:22,-6.672000E-002,2.655000E-001,3.623000E-002,-2.000000E-002,-2.987000E-002,-4.729000E-005,1.192000E-001,-2.024000E-002,6.197000E-002,6.978000E-002,1.441000E-003,-8.237000E-006,1.553000E-004,-4.981000E-003,-4.505000E-003,-4.893000E-003,-2.125000E-003,1.249000E-001
19,08/29/07 02:02,-2.674000E+000,4.232000E-002,-1.862000E-002,-3.840000E-002,-2.120000E-002,4.037000E-003,-1.359000E-002,-4.854000E-003,-6.119000E-002,6.404000E-002,2.310000E-003,-3.515000E-004,-6.604000E-004,1.175000E-002,5.490000E-004,-1.024000E-003,1.224000E-002,-3.458000E-001
19,08/31/07 02:13,-2.745000E-001,-1.038000E-001,-2.695000E-002,-1.737000E-002,-4.473000E-002,2.545000E-003,9.404000E-003,-1.159000E-002,-4.847000E-002,4.965000E-002,2.621000E-003,6.874000E-004,7.238000E-005,9.377000E-003,2.333000E-005,4.780000E-004,5.050000E-003,-3.246000E-001
19,09/04/07 01:51,1.088000E+000,5.696000E-002,-1.463000E-002,8.898000E-003,8.113000E-003,4.114000E-003,-4.358000E-002,-3.889000E-002,-4.631000E-002,-2.919000E-003,-1.320000E-003,3.499000E-004,4.856000E-004,4.067000E-003,-2.444000E-004,2.249000E-002,1.008000E-002,-2.167000E-001
19,09/15/07 01:22,-7.954000E-002,9.786000E-002,1.929000E-002,-1.305000E-002,-3.220000E-002,1.207000E-003,-1.792000E-002,-4.958000E-002,-8.873000E-002,4.948000E-002,1.990000E-005,-1.633000E-004,-2.382000E-004,1.543000E-002,2.147000E-003,3.188000E-003,-5.330000E-004,1.392000E-001
19,09/21/07 01:54,-9.446000E-001,6.373000E-002,6.719000E-003,-2.781000E-002,5.026000E-003,6.356000E-003,1.033000E-001,2.893000E-003,3.978000E-002,4.656000E-002,-7.949000E-004,6.831000E-005,-1.908000E-004,7.150000E-003,3.281000E-003,-4.683000E-003,9.778000E-004,-2.368000E-001
19,09/27/07 01:51,-6.483000E-001,3.966000E-002,-2.447000E-002,-3.202000E-002,-5.297000E-002,2.905000E-003,7.373000E-002,1.339000E-003,-5.947000E-003,8.327000E-002,1.021000E-003,2.760000E-004,-1.207000E-003,4.808000E-002,-1.842000E-003,-2.608000E-003,-6.758000E-004,2.430000E-001
19,10/03/07 02:00,-2.839000E+000,8.880000E-003,-2.950000E-003,-1.986000E-002,-1.003000E-001,3.094000E-003,-4.688000E-003,-1.065000E-002,-1.092000E-001,5.135000E-002,1.820000E-003,-1.945000E-004,-3.521000E-004,3.824000E-002,-9.170000E-004,2.506000E-003,1.030000E-003,1.547000E-001
19,10/09/07 02:25,3.045000E+000,-6.922000E-002,-1.195000E-003,-1.962000E-002,7.202000E-003,3.109000E-003,-4.918000E-003,1.353000E-001,1.122000E-001,1.209000E-003,8.564000E-004,-5.559000E-004,-6.580000E-004,1.818000E-002,-1.867000E-003,-1.153000E-003,-1.439000E-003,1.407000E-001
19,10/15/07 04:53,2.193000E+000,-7.961000E-003,-6.728000E-004,-1.048000E-002,-2.825000E-003,1.671000E-003,7.624000E-002,3.217000E-003,9.593000E-002,2.475000E-002,3.556000E-004,2.496000E-004,-1.287000E-003,1.247000E-002,-4.535000E-003,-2.448000E-003,8.168000E-004,5.595000E-001
19,10/21/07 03:11,3.381000E-001,-1.538000E-002,-2.957000E-002,-6.110000E-003,1.338000E-002,4.444000E-003,6.503000E-002,8.690000E-004,-7.546000E-003,5.600000E-002,3.032000E-004,-1.428000E-004,-1.989000E-003,4.869000E-002,1.009000E-003,-2.212000E-003,7.871000E-004,1.744000E-001
19,10/27/07 03:49,-6.274000E-001,1.094000E-002,-1.997000E-002,-5.625000E-003,-2.073000E-002,-9.938000E-004,-5.103000E-002,-5.596000E-003,8.216000E-004,3.107000E-002,-1.937000E-004,3.694000E-004,-1.002000E-003,2.148000E-002,3.253000E-003,3.750000E-003,-7.256000E-004,-1.596000E-001
19,11/02/07 04:36,3.269000E+000,-1.438000E-001,-6.423000E-003,-7.104000E-003,1.204000E-002,2.424000E-003,4.866000E-002,1.382000E-003,-2.489000E-002,2.229000E-002,4.233000E-004,-1.908000E-004,-1.533000E-003,1.787000E-002,-1.292000E-003,8.643000E-004,-7.614000E-004,5.693000E-001
19,11/08/07 03:53,-1.382000E-001,-6.047000E-002,-1.974000E-002,-3.383000E-002,-2.274000E-002,6.429000E-003,1.932000E-001,1.036000E-002,-9.145000E-002,1.604000E-002,1.306000E-003,3.407000E-005,-7.305000E-004,3.738000E-002,-1.587000E-003,-2.422000E-003,3.132000E-003,9.053000E-002
19,11/14/07 04:52,-8.389000E-001,-1.597000E-001,6.168000E-003,-1.824000E-002,1.032000E+000,1.473000E-003,6.749000E-002,2.754000E-002,-1.474000E-001,6.005000E-002,-1.185000E-002,-5.636000E-004,5.161000E-004,-6.164000E-002,-2.662000E-003,2.325000E-002,2.348000E-003,1.868000E-001
19,11/20/07 05:07,-3.210000E-001,-4.700000E-002,-2.070000E-002,-3.428000E-002,8.659000E-002,3.263000E-003,7.331000E-002,1.035000E-003,-5.538000E-002,2.607000E-002,-6.605000E-004,1.039000E-003,-7.377000E-004,-3.710000E-003,-9.385000E-004,-1.480000E-003,2.508000E-003,-4.026000E-002
19,11/26/07 04:17,2.294000E+000,5.253000E-003,-7.251000E-002,-5.675000E-002,-1.136000E-001,2.936000E-003,7.872000E-002,5.224000E-003,6.941000E-002,6.108000E-002,2.801000E-003,5.648000E-004,-6.804000E-004,5.296000E-002,-5.505000E-003,-2.543000E-003,3.075000E-003,1.153000E-001
19,02/06/08 03:36,3.607000E+000,-7.967000E-002,1.624000E-001,7.444000E-001,3.858000E+000,-1.198000E-002,-5.865000E-002,-4.975000E-002,1.327000E-001,-9.983000E-002,2.566000E-002,-5.998000E-004,6.667000E-003,8.615000E-002,-2.897000E-004,2.505000E-002,-5.542000E-004,-2.119000E-001
19,02/12/08 04:53,6.431000E-001,3.924000E-004,-2.278000E-002,1.321000E-002,4.763000E-001,6.535000E-003,3.427000E-001,1.006000E-003,1.613000E-001,-5.477000E-002,-1.643000E-003,6.056000E-004,-1.028000E-003,-6.469000E-003,-1.780000E-003,-4.804000E-003,-9.913000E-004,1.810000E-001
19,02/18/08 02:24,9.053000E-001,-1.315000E-001,1.425000E-001,-2.709000E-002,2.106000E+000,-8.992000E-003,1.113000E-002,6.230000E-003,8.144000E-002,2.826000E-002,-1.662000E-002,-1.210000E-003,1.720000E-003,-2.226000E-001,-1.354000E-003,2.596000E-002,-8.717000E-005,2.397000E-002
19,02/24/08 01:52,8.925000E+001,-2.445000E-001,1.281000E-001,-2.553000E+000,7.985000E+000,-6.972000E-002,-3.459000E-001,-4.062000E-002,-4.513000E-003,3.347000E+000,5.192000E-002,-1.263000E-003,5.517000E-002,5.841000E-001,4.634000E-003,5.729000E-002,8.490000E-003,-2.825000E-002
19,03/01/08 02:35,5.844000E+000,-1.296000E-001,4.985000E-002,2.123000E-001,2.545000E+000,-7.898000E-003,-8.656000E-002,-1.009000E-002,-4.840000E-002,-5.964000E-002,1.525000E-002,-2.864000E-003,2.490000E-003,-3.534000E-002,-7.582000E-006,8.597000E-003,3.837000E-003,-1.559000E-001
19,03/07/08 01:56,-2.169000E+000,7.297000E-002,3.384000E-002,1.535000E-002,1.288000E-002,-2.755000E-003,-7.279000E-002,-2.622000E-003,-4.816000E-002,6.611000E-002,5.783000E-003,-4.770000E-004,-1.502000E-003,-4.932000E-002,9.222000E-003,4.251000E-002,3.946000E-003,-3.915000E-001
19,03/13/08 02:56,-1.547000E+000,-1.385000E-002,1.394000E-004,1.292000E-002,6.168000E-002,1.971000E-003,-4.510000E-002,-1.491000E-004,-4.669000E-002,4.677000E-002,-2.895000E-003,-1.895000E-004,-1.337000E-003,5.082000E-003,1.410000E-002,4.770000E-002,9.823000E-004,-4.437000E-001
19,03/19/08 02:44,-2.769000E+000,2.686000E-002,2.489000E-003,2.861000E-003,6.126000E-001,-2.814000E-003,-7.329000E-002,-1.462000E-002,-4.270000E-002,6.720000E-002,-3.446000E-003,2.531000E-004,-2.299000E-004,-8.751000E-002,2.701000E-002,7.469000E-003,-4.095000E-003,-2.820000E-002
19,03/25/08 02:28,-1.476000E-001,1.020000E-001,1.350000E-002,6.176000E-002,-1.289000E-001,5.319000E-003,-5.595000E-002,-1.213000E-002,3.119000E-003,9.430000E-002,4.066000E-003,-1.296000E-003,-1.786000E-003,-2.345000E-003,8.348000E-004,8.904000E-002,2.431000E-003,6.365000E-002
19,03/31/08 02:14,3.699000E+000,1.161000E-001,1.002000E-002,-2.883000E-002,-2.590000E-002,-3.999000E-003,-2.638000E-002,-3.344000E-003,7.812000E-002,4.781000E-002,2.847000E-003,-8.448000E-004,-2.752000E-004,-2.005000E-002,-1.004000E-003,7.670000E-004,1.977000E-004,3.979000E-002
19,04/06/08 02:31,3.417000E+000,1.223000E-001,4.900000E-002,1.810000E-001,4.806000E-001,-4.058000E-003,-3.915000E-002,-4.469000E-003,9.219000E-003,-7.751000E-002,2.224000E-003,-7.083000E-004,-9.892000E-004,1.836000E-002,7.991000E-004,2.837000E-003,5.345000E-003,-1.612000E-001
19,04/12/08 01:33,-2.272000E+000,-8.588000E-002,7.425000E-002,6.053000E-002,6.772000E-001,-3.181000E-003,-3.835000E-002,4.044000E-003,1.544000E-001,8.167000E-003,-4.543000E-003,-6.757000E-004,-8.092000E-004,-1.180000E-001,-2.786000E-003,3.492000E-003,2.028000E-004,7.007000E-002
19,04/18/08 01:50,-6.096000E-002,4.851000E-002,1.657000E-002,-9.145000E-003,-4.559000E-002,-5.920000E-003,9.967000E-002,-3.352000E-003,3.192000E-001,2.560000E-002,1.353000E-003,-9.551000E-004,2.857000E-004,-3.257000E-002,3.852000E-002,-2.766000E-003,4.898000E-003,-7.932000E-001
19,04/24/08 02:36,1.697000E+000,3.944000E-002,-1.592000E-002,-9.913000E-003,-1.362000E-001,-1.218000E-003,-5.929000E-002,-1.245000E-002,8.687000E-002,3.333000E-002,1.457000E-003,3.720000E-004,4.556000E-004,-3.350000E-004,-4.428000E-003,1.806000E-002,6.367000E-004,7.792000E-002
19,04/30/08 02:40,5.656000E+000,3.991000E-002,3.146000E-002,1.763000E-002,2.167000E-002,-3.846000E-004,-3.561000E-002,-3.749000E-003,5.540000E-002,-6.623000E-003,-4.176000E-004,-2.673000E-004,2.885000E-006,-1.370000E-002,4.002000E-003,1.085000E-002,-1.351000E-003,-7.227000E-002
19,05/06/08 02:29,2.727000E+000,3.087000E-002,-3.364000E-003,8.536000E-002,5.868000E-002,-3.495000E-003,8.792000E-002,1.149000E-003,1.597000E-001,-5.406000E-002,2.542000E-003,-2.210000E-004,1.988000E-003,-1.821000E-002,-9.167000E-004,-2.218000E-003,4.948000E-003,-3.842000E-001
19,05/12/08 02:19,1.726000E+000,8.305000E-002,2.269000E-002,2.059000E-002,-2.705000E-003,6.297000E-004,-5.688000E-002,-6.053000E-003,-8.186000E-002,3.436000E-003,-3.559000E-004,-3.940000E-004,-4.455000E-004,-3.548000E-003,1.384000E-002,9.759000E-003,5.643000E-003,-3.835000E-001
19,05/18/08 02:14,2.181000E+000,-7.712000E-002,-3.092000E-002,-2.221000E-003,-3.982000E-002,-5.517000E-003,-7.088000E-003,-3.258000E-003,-2.660000E-002,1.148000E-002,1.262000E-003,7.123000E-005,4.803000E-004,-2.887000E-003,-4.279000E-003,1.327000E-002,1.320000E-002,-1.693000E-001
19,05/24/08 02:16,-2.782000E-001,3.347000E-001,1.017000E-001,4.575000E-002,-1.469000E-002,6.997000E-003,1.234000E-003,-6.976000E-005,-5.574000E-003,-2.606000E-003,1.571000E-003,8.660000E-004,2.275000E-003,2.705000E-003,-1.813000E-003,6.103000E-003,7.661000E-003,4.995000E-002
19,05/30/08 03:25,7.016000E+000,1.375000E-001,3.540000E-002,-3.640000E-002,-6.902000E-002,-3.627000E-003,2.273000E-002,-1.265000E-002,6.805000E-002,2.592000E-002,-1.351000E-003,-6.766000E-004,1.929000E-003,8.212000E-002,-2.546000E-003,-1.300000E-003,-1.863000E-003,-1.866000E-001
19,06/05/08 03:13,4.187000E+000,9.485000E-002,2.442000E-002,-1.614000E-002,-2.721000E-002,-4.144000E-004,4.590000E-002,-5.613000E-004,8.098000E-002,2.004000E-002,2.737000E-005,-6.749000E-005,-2.998000E-004,2.387000E-002,-1.593000E-003,-2.563000E-003,-2.521000E-003,1.745000E-001
19,06/11/08 02:45,1.102000E+000,1.528000E-001,5.051000E-002,8.143000E-003,3.048000E-002,-1.916000E-003,3.187000E-002,-2.299000E-003,-1.683000E-002,-1.151000E-002,-5.865000E-005,2.418000E-005,1.142000E-004,-1.255000E-002,3.142000E-003,-1.455000E-003,9.176000E-004,1.790000E-001
19,06/17/08 02:36,4.409000E+000,-8.796000E-002,2.432000E-002,2.719000E-002,5.968000E-002,-2.436000E-004,4.201000E-002,6.885000E-002,1.267000E-001,-4.780000E-002,9.516000E-004,-2.939000E-004,7.021000E-004,-6.527000E-003,2.587000E-003,-1.124000E-003,2.542000E-003,-2.058000E-001
19,06/23/08 02:27,-8.053000E-001,-4.743000E-003,2.326000E-002,-7.360000E-003,-9.988000E-003,1.087000E-002,-9.991000E-002,-1.297000E-002,-1.534000E-001,2.317000E-003,-8.146000E-004,3.766000E-004,2.497000E-004,1.141000E-002,1.637000E-002,1.812000E-003,-1.135000E-003,-1.050000E-001
19,06/29/08 02:07,-2.269000E+000,-6.818000E-002,-1.465000E-002,7.482000E-003,-5.395000E-003,6.821000E-003,-6.385000E-002,5.171000E-004,-2.043000E-002,2.285000E-003,3.188000E-005,-2.599000E-004,-8.756000E-005,-1.574000E-003,7.190000E-003,4.917000E-004,-1.151000E-003,-8.936000E-002
19,07/05/08 02:15,1.429000E+000,1.215000E-001,5.174000E-002,8.354000E-003,6.773000E-003,6.024000E-003,2.084000E-001,6.414000E-003,-8.731000E-003,-6.544000E-003,-7.739000E-004,8.001000E-004,-1.730000E-005,1.674000E-003,2.861000E-003,-5.870000E-003,-9.199000E-004,6.097000E-002
19,07/11/08 02:27,-9.809000E-001,1.608000E-001,3.802000E-003,2.134000E-002,-1.858000E-002,-6.095000E-003,3.043000E-003,-8.068000E-002,-9.324000E-002,3.342000E-002,-5.887000E-004,5.601000E-006,-1.169000E-003,1.043000E-002,2.674000E-002,1.447000E-002,7.521000E-004,8.449000E-002
19,07/17/08 02:29,-8.885000E-001,-7.115000E-002,-8.576000E-002,5.868000E-002,-2.706000E-001,1.320000E-003,1.071000E-002,-1.709000E-002,-1.734000E-001,2.297000E-001,1.339000E-002,-3.180000E-004,-1.516000E-003,1.225000E-002,3.229000E-002,3.939000E-003,-5.156000E-005,-8.922000E-002
19,07/17/08 02:54,-3.715000E+000,9.169000E-002,2.130000E-002,-1.082000E-003,-2.325000E-002,-5.774000E-003,-6.284000E-003,-2.776000E-002,-1.072000E-001,4.463000E-002,-1.291000E-003,2.751000E-004,-1.721000E-004,1.214000E-002,8.784000E-003,4.077000E-003,1.496000E-004,-2.002000E-001
19,07/23/08 02:29,3.198000E+000,-3.154000E-002,1.993000E-002,-1.214000E-002,2.908000E-003,2.531000E-004,6.780000E-002,2.300000E-003,1.114000E-001,1.211000E-002,-7.099000E-004,-4.719000E-004,4.448000E-004,6.125000E-003,-1.318000E-003,-2.385000E-003,5.856000E-004,-2.464000E-001
19,07/29/08 02:43,-2.677000E+000,1.568000E-001,3.257000E-002,3.091000E-002,-8.930000E-003,-1.981000E-003,-8.570000E-002,-5.173000E-003,-1.130000E-001,-1.378000E-002,4.680000E-004,-3.087000E-005,-1.693000E-005,-7.726000E-003,2.063000E-002,7.035000E-002,1.032000E-003,-1.810000E-002
19,08/04/08 02:22,1.457000E+000,1.626000E-001,1.739000E-002,-8.803000E-003,-2.239000E-002,-4.283000E-003,-5.621000E-002,-1.355000E-002,-1.027000E-001,2.702000E-002,1.366000E-003,-2.570000E-004,-9.509000E-004,8.763000E-003,2.501000E-002,4.509000E-003,-2.866000E-003,9.876000E-002
19,08/10/08 01:55,6.007000E-001,3.649000E-001,3.176000E-002,-4.289000E-002,-6.833000E-002,2.734000E-003,1.209000E-001,-1.876000E-002,1.175000E-001,1.166000E-001,3.186000E-003,2.321000E-004,-1.218000E-003,5.216000E-002,-1.195000E-003,-6.887000E-003,3.632000E-003,-1.103000E-001
19,08/16/08 02:27,2.446000E+000,6.395000E-001,8.180000E-002,-3.690000E-002,-3.419000E-002,3.059000E-003,1.351000E-001,2.099000E-004,7.800000E-002,4.463000E-002,4.230000E-004,1.343000E-004,-2.143000E-004,4.724000E-002,-5.484000E-003,-6.442000E-003,-1.217000E-003,2.083000E-001

Scaled Residuals from Base Run #19 (Convergent Run)

Base_Run,Date_Time,mass,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Zn,Br,Pb,BC,Q(true)/Qexp
19,11/12/06 06:43,1.680000E-001,6.700000E-002,1.219000E+000,-2.690000E-001,1.788000E+000,1.450000E+000,2.680000E+000,1.001000E+000,-8.000000E-003,-6.000000E-003,-1.830000E+000,-3.210000E-001,4.840000E-001,-1.668000E+000,-1.483000E+000,-2.578000E+000,8.820000E-001,1.135000E+000,2.588429E+000
19,11/14/06 03:18,1.020000E-001,-9.350000E-001,1.893000E+000,-1.030000E-001,2.234000E+000,-7.650000E-001,9.170000E-001,7.420000E-001,-1.456000E+000,1.840000E+000,-1.777000E+000,-1.523000E+000,1.127000E+000,-1.299000E+000,-1.202000E+000,-1.050000E+000,4.680000E-001,1.486000E+000,2.421427E+000
19,11/16/06 04:08,2.830000E-001,-1.046000E+000,1.052000E+000,-9.880000E-001,1.440000E+000,1.525000E+000,2.936000E+000,1.105000E+000,5.070000E-001,7.950000E-001,-2.427000E+000,-3.890000E-001,7.430000E-001,-1.563000E+000,-3.280000E-001,-2.312000E+000,8.490000E-001,-7.500000E-002,2.679954E+000
19,11/18/06 04:01,2.370000E-001,7.700000E-002,5.550000E-001,-9.010000E-001,1.197000E+000,1.715000E+000,2.810000E+000,6.450000E-001,1.600000E-002,-4.080000E-001,-1.637000E+000,-1.900000E-002,1.029000E+000,-1.110000E+000,2.855000E+000,-2.615000E+000,-6.980000E-001,-5.450000E-001,2.773813E+000
19,11/20/06 03:11,4.390000E-001,-7.680000E-001,5.930000E-001,-5.400000E-001,1.577000E+000,-3.294000E+000,4.620000E-001,-3.120000E-001,4.760000E-001,4.840000E-001,-9.090000E-001,-6.570000E-001,1.548000E+000,-4.810000E-001,2.730000E-001,7.130000E-001,-7.100000E-002,-3.500000E-001,1.605525E+000
19,11/22/06 03:22,2.520000E-001,-2.683000E+000,4.540000E-001,-4.380000E-001,1.754000E+000,-1.832000E+000,-8.810000E-001,4.970000E-001,1.006000E+000,-1.310000E-001,-1.388000E+000,-3.420000E-001,1.229000E+000,-8.360000E-001,3.168000E+000,4.979000E+000,-1.517000E+000,-1.180000E+000,4.699002E+000
19,11/26/06 03:04,1.120000E-001,-1.364000E+000,-3.140000E-001,-5.400000E-002,1.519000E+000,-1.251000E+000,-1.340000E+000,6.800000E-002,5.070000E-001,-4.600000E-002,-9.740000E-001,-3.910000E-001,1.385000E+000,-5.670000E-001,3.710000E-001,4.556000E+000,-1.316000E+000,-4.600000E-002,2.701793E+000
19,11/28/06 03:01,2.580000E-001,-9.110000E-001,6.100000E-002,2.430000E-001,1.286000E+000,3.530000E-001,-1.007000E+000,6.400000E-002,5.260000E-001,-1.573000E+000,-9.590000E-001,1.750000E-001,2.125000E+000,-4.280000E-001,-1.206000E+000,7.471000E+000,-1.524000E+000,1.509000E+000,5.903903E+000
