
Residuals from Base Run #11 (Convergent Run)

Base_Run,Date_Time,mass,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Zn,Br,Pb,BC
11,08/25/07 00:42,-2.953000E+000,-2.362000E-002,-6.295000E-003,1.007000E-002,1.266000E-002,1.342000E-003,1.328000E-002,3.910000E-002,-1.996000E-002,-2.836000E-002,-3.267000E-004,-1.887000E-004,-1.635000E-004,4.513000E-003,1.269000E-002,-1.395000E-003,5.723000E-004,-1.801000E-001
11,08/27/07 00:47,6.008000E-001,1.806000E-002,-1.543000E-002,-3.398000E-002,-4.589000E-002,2.746000E-003,-5.941000E-002,-1.760000E-002,-4.256000E-002,1.028000E-001,2.066000E-003,-1.835000E-005,-3.060000E-004,2.889000E-003,1.521000E-004,-1.285000E-004,-2.223000E-004,1.461000E-001
11,08/29/07 01:17,6.540000E-001,-1.791000E-001,-4.403000E-002,-3.345000E-002,-4.270000E-002,1.740000E-003,6.895000E-003,2.543000E-002,2.768000E-003,8.961000E-002,1.907000E-003,-1.245000E-004,-1.155000E-003,1.556000E-002,-9.472000E-004,-4.059000E-004,8.060000E-003,1.793000E-002
11,08/31/07 01:16,1.487000E+000,-4.947000E-002,-1.435000E-002,-2.688000E-002,-4.483000E-002,1.655000E-003,-5.374000E-002,-2.534000E-002,-2.369000E-003,8.631000E-002,3.031000E-003,4.684000E-004,-2.561000E-004,-1.164000E-002,7.372000E-003,-1.010000E-003,5.362000E-003,-3.110000E-001
11,09/04/07 02:01,-1.952000E+000,-4.689000E-002,7.606000E-003,-1.824000E-002,1.190000E-002,2.279000E-003,2.791000E-003,7.852000E-003,-4.470000E-002,-9.529000E-003,1.015000E-003,-2.625000E-004,-1.672000E-004,4.093000E-003,7.822000E-003,-2.819000E-003,8.836000E-003,-2.478000E-001
11,09/09/07 02:11,2.941000E+000,5.674000E-002,2.481000E-002,3.996000E-004,-2.642000E-003,-3.490000E-003,-1.961000E-002,-8.579000E-002,5.670000E-002,7.152000E-002,-1.831000E-003,1.667000E-004,-7.458000E-004,9.007000E-003,5.800000E-003,-6.296000E-004,1.049000E-003,-1.440000E-001
11,09/15/07 01:14,-2.368000E+000,-3.694000E-002,7.128000E-003,-3.287000E-002,-3.077000E-002,-3.025000E-003,7.553000E-003,-1.523000E-002,-4.136000E-002,1.331000E-001,-1.079000E-003,1.223000E-004,-1.194000E-003,3.283000E-002,8.615000E-003,-5.995000E-004,2.210000E-004,3.383000E-002
11,09/21/07 01:28,-9.852000E-001,-5.767000E-002,1.132000E-002,-1.586000E-002,-1.888000E-002,2.282000E-003,-6.155000E-002,-1.149000E-003,6.288000E-002,3.789000E-002,2.109000E-004,3.323000E-004,-1.178000E-003,8.011000E-003,3.309000E-003,-1.566000E-004,2.666000E-003,-6.946000E-002
11,09/27/07 01:27,-4.165000E-001,-4.647000E-002,-7.788000E-003,-4.080000E-002,-5.029000E-002,1.487000E-003,-2.505000E-002,-1.434000E-003,-8.930000E-003,1.262000E-001,2.226000E-003,-1.354000E-004,-1.733000E-003,2.587000E-002,-1.022000E-003,-1.524000E-004,3.646000E-003,4.505000E-001
11,10/03/07 01:36,-3.843000E-001,-7.179000E-002,-5.247000E-002,-1.389000E-002,-5.428000E-002,2.992000E-003,-2.304000E-002,3.324000E-003,-5.848000E-002,8.885000E-002,8.193000E-004,-7.865000E-005,-1.560000E-003,3.712000E-002,4.373000E-003,-5.086000E-004,3.645000E-003,9.746000E-003
11,10/09/07 02:02,5.672000E+000,-1.859000E-001,-1.745000E-002,3.694000E-003,-4.022000E-003,8.699000E-004,-8.454000E-003,1.706000E-001,2.099000E-001,-1.471000E-002,8.759000E-004,-2.966000E-004,-1.277000E-003,1.037000E-002,-1.097000E-003,-7.172000E-005,4.328000E-003,2.210000E-001
11,10/15/07 04:50,1.506000E+000,-1.214000E-003,-1.507000E-002,-2.341000E-002,-1.095000E-002,5.257000E-003,-2.007000E-002,-2.622000E-003,-6.834000E-002,5.550000E-002,6.903000E-004,1.535000E-004,-1.927000E-003,4.255000E-002,1.329000E-003,-1.107000E-004,7.079000E-004,8.261000E-001
11,10/21/07 02:46,1.682000E+000,-8.087000E-002,-2.649000E-002,-4.981000E-002,7.117000E-002,7.305000E-003,-2.725000E-002,5.969000E-003,-8.438000E-002,9.388000E-002,-2.134000E-003,3.339000E-004,-2.613000E-003,1.021000E-001,3.023000E-003,-7.331000E-005,7.806000E-004,4.011000E-001
11,10/27/07 03:21,3.627000E-001,-4.799000E-002,-3.307000E-002,-2.313000E-002,-3.807000E-002,7.128000E-003,-4.209000E-002,2.892000E-003,-4.203000E-002,9.444000E-002,-1.122000E-003,5.701000E-005,-2.171000E-003,9.098000E-002,8.182000E-003,-4.087000E-004,1.245000E-003,2.308000E-001
11,03/07/08 01:31,-9.377000E-002,9.683000E-002,-1.366000E-002,5.145000E-002,2.837000E-001,-2.706000E-003,-2.232000E-003,-4.615000E-003,1.182000E-002,1.709000E-002,7.417000E-003,-1.370000E-004,-7.982000E-004,-9.363000E-002,5.460000E-003,-2.928000E-003,5.742000E-003,-3.193000E-001
11,03/13/08 02:37,1.001000E+000,1.063000E-001,-1.404000E-003,2.199000E-002,2.155000E-001,-1.326000E-003,-1.469000E-002,-1.856000E-004,4.133000E-002,-9.695000E-003,-2.502000E-003,9.117000E-005,-8.122000E-004,-9.898000E-003,1.142000E-002,-4.139000E-003,-2.229000E-003,-1.920000E-001
11,03/19/08 02:22,1.699000E+000,1.019000E-001,5.606000E-002,1.015000E-001,9.571000E-001,2.825000E-003,-1.350000E-002,-6.184000E-003,-5.146000E-002,-6.150000E-002,-4.170000E-003,-5.769000E-004,2.981000E-004,-1.318000E-001,6.693000E-003,-3.352000E-004,-1.469000E-004,-1.219000E-001
11,03/25/08 02:03,3.860000E-001,-3.280000E-002,-2.951000E-002,3.716000E-002,1.353000E-001,5.840000E-003,-2.794000E-002,1.609000E-002,7.019000E-002,-2.600000E-002,8.092000E-004,-8.367000E-004,3.913000E-004,-3.711000E-002,-3.869000E-003,4.278000E-003,-2.499000E-004,2.202000E-001
11,03/31/08 01:51,4.133000E+000,3.303000E-002,1.457000E-002,-2.652000E-002,-6.595000E-003,2.878000E-003,-5.698000E-002,-2.480000E-003,1.093000E-001,7.104000E-002,3.606000E-003,-6.743000E-004,-8.522000E-004,-5.218000E-002,1.100000E-003,-9.799000E-005,-2.167000E-004,5.800000E-002
11,04/06/08 02:04,5.171000E+000,5.920000E-002,8.385000E-002,2.291000E-001,8.503000E-001,-4.980000E-003,9.117000E-003,8.135000E-004,2.007000E-001,-1.330000E-001,1.499000E-003,-1.083000E-003,2.284000E-004,-7.467000E-003,-4.520000E-003,2.729000E-004,-2.098000E-003,2.749000E-001
11,04/12/08 01:12,6.883000E-001,1.964000E-002,1.712000E-001,2.104000E-001,1.405000E+000,-6.473000E-003,3.506000E-002,-6.489000E-003,3.797000E-002,-1.437000E-001,-8.848000E-003,2.513000E-004,2.120000E-003,-1.630000E-001,-2.006000E-003,3.315000E-005,1.590000E-004,1.741000E-002
11,04/18/08 01:28,-1.232000E+000,-3.026000E-002,2.281000E-002,5.686000E-003,1.095000E-001,-2.033000E-003,1.739000E-003,-2.025000E-003,7.660000E-002,2.637000E-003,-1.051000E-003,-8.911000E-005,-4.276000E-005,-4.257000E-002,3.948000E-002,-1.911000E-004,4.192000E-003,-6.983000E-001
11,04/24/08 02:09,5.512000E-001,6.189000E-002,-2.139000E-002,-9.749000E-003,2.268000E-002,1.058000E-004,-5.751000E-003,-6.205000E-004,5.469000E-002,-6.434000E-004,-1.723000E-003,2.289000E-006,1.732000E-003,-1.476000E-002,-4.049000E-003,1.294000E-004,-9.247000E-004,7.700000E-002
11,04/30/08 02:15,3.628000E+000,-9.423000E-002,-1.902000E-002,-2.669000E-002,-9.406000E-002,-6.071000E-004,-2.059000E-003,4.572000E-003,5.457000E-002,2.970000E-002,2.785000E-003,-5.751000E-004,5.029000E-004,1.210000E-002,-2.510000E-003,1.986000E-004,-2.919000E-003,1.690000E-001
11,05/06/08 02:07,5.526000E-001,1.173000E-002,1.863000E-003,4.470000E-002,1.688000E-001,2.962000E-003,-6.464000E-003,6.003000E-004,1.191000E-002,-7.443000E-002,-1.411000E-003,-5.715000E-004,1.048000E-003,6.210000E-002,9.775000E-004,-9.511000E-005,7.366000E-003,-5.212000E-001
11,05/12/08 01:58,-6.221000E-001,4.129000E-002,-1.637000E-003,2.778000E-003,-4.545000E-002,-2.587000E-004,-2.516000E-002,-6.209000E-003,4.361000E-002,3.600000E-002,-1.624000E-004,-4.881000E-004,-1.475000E-003,1.913000E-002,8.496000E-003,-8.092000E-004,3.615000E-003,-2.057000E-001
11,05/18/08 01:50,1.192000E+000,1.435000E-002,3.609000E-003,-2.544000E-002,-3.750000E-002,-2.639000E-004,-9.227000E-003,-6.186000E-004,1.443000E-002,2.480000E-002,6.026000E-004,1.142000E-004,6.359000E-004,-6.653000E-003,1.466000E-003,-2.180000E-005,-2.006000E-003,-9.523000E-002
11,05/24/08 01:55,-1.407000E+000,8.788000E-002,2.679000E-002,6.588000E-003,1.021000E-003,-1.172000E-003,-4.656000E-003,-9.112000E-003,1.437000E-002,1.443000E-002,5.948000E-005,1.748000E-004,3.723000E-003,-1.736000E-002,1.487000E-003,-4.345000E-004,6.427000E-003,-2.477000E-001
11,05/30/08 02:29,6.971000E+000,3.492000E-002,4.232000E-002,-7.600000E-003,-4.456000E-002,-5.249000E-003,2.448000E-002,-2.442000E-003,7.720000E-002,1.285000E-002,-1.267000E-003,-7.666000E-004,6.582000E-007,5.769000E-002,-4.867000E-003,1.089000E-004,-3.357000E-004,2.973000E-001
11,06/05/08 02:51,4.235000E+000,1.799000E-001,-6.446000E-003,-6.936000E-002,-8.604000E-002,-1.414000E-003,6.445000E-003,-7.767000E-003,-8.228000E-002,5.084000E-002,-1.289000E-004,1.120000E-004,3.711000E-006,1.193000E-001,-1.334000E-004,3.204000E-005,-1.722000E-003,2.925000E-001
11,06/11/08 02:22,5.592000E-001,6.299000E-002,3.135000E-002,-4.402000E-002,-4.114000E-002,1.586000E-003,3.907000E-003,-5.187000E-003,-9.442000E-002,2.148000E-002,1.336000E-003,-9.095000E-004,-5.014000E-004,5.663000E-002,1.817000E-003,-1.996000E-004,2.346000E-003,2.049000E-001
11,06/17/08 02:15,-1.678000E+000,-4.784000E-002,-1.788000E-002,4.027000E-002,8.112000E-002,1.761000E-003,6.332000E-003,8.683000E-002,1.195000E-001,-6.390000E-002,6.960000E-004,-3.483000E-004,4.125000E-004,1.381000E-002,3.381000E-003,1.071000E-004,5.017000E-004,-3.893000E-001
11,06/23/08 02:05,-9.410000E-001,1.101000E-001,4.244000E-002,2.493000E-002,3.971000E-002,4.979000E-003,9.336000E-004,1.711000E-003,-8.170000E-002,-2.635000E-002,-1.330000E-003,4.144000E-005,3.919000E-004,2.995000E-004,9.579000E-003,-9.265000E-005,-1.252000E-003,-1.405000E-001
11,06/29/08 01:46,-2.335000E+000,4.246000E-003,-1.993000E-002,1.728000E-002,7.022000E-003,5.414000E-003,-5.129000E-002,6.552000E-004,-3.582000E-002,-3.446000E-003,-1.423000E-003,-1.468000E-004,-1.455000E-004,1.112000E-002,4.173000E-004,-4.543000E-005,1.172000E-003,3.532000E-003
11,07/05/08 01:48,-1.955000E+000,9.643000E-002,8.450000E-003,-4.271000E-003,-5.377000E-003,-3.287000E-003,1.076000E-001,-3.645000E-003,-8.319000E-002,-1.046000E-002,5.407000E-004,1.555000E-004,-6.030000E-004,1.586000E-002,4.496000E-003,-4.218000E-004,3.020000E-003,-1.104000E-001
11,07/11/08 02:06,-2.575000E+000,6.725000E-002,-3.401000E-002,-6.374000E-003,-5.325000E-002,-1.004000E-003,2.551000E-002,-4.412000E-002,-1.283000E-001,1.594000E-001,3.105000E-004,4.403000E-004,-9.809000E-004,1.380000E-002,1.590000E-002,-2.758000E-003,2.228000E-003,1.514000E-001
11,07/23/08 02:04,2.420000E+000,-7.581000E-002,2.023000E-002,1.315000E-002,-5.634000E-002,1.277000E-003,-1.847000E-002,1.317000E-003,6.190000E-002,4.679000E-003,-3.591000E-004,-3.525000E-004,-7.485000E-005,3.432000E-002,-4.605000E-004,1.789000E-004,-1.991000E-003,2.409000E-001
11,07/29/08 02:24,2.010000E+000,5.672000E-002,-1.611000E-002,-4.010000E-002,-4.836000E-002,-2.991000E-003,1.709000E-002,-1.776000E-002,-6.042000E-002,5.869000E-002,-1.411000E-003,3.665000E-004,8.679000E-005,6.299000E-002,8.197000E-003,1.467000E-003,-4.333000E-003,-3.034000E-002
11,08/04/08 01:57,4.599000E-001,8.358000E-002,3.838000E-002,1.506000E-002,-1.268000E-002,-4.042000E-003,3.875000E-003,-1.503000E-003,1.453000E-002,-1.208000E-002,-3.041000E-006,-6.124000E-004,-9.641000E-004,2.032000E-002,1.387000E-002,-2.862000E-003,-1.543000E-004,1.244000E-001
11,08/10/08 01:23,-5.779000E-001,1.547000E-001,3.096000E-002,4.765000E-003,-3.450000E-002,-3.361000E-003,-9.243000E-002,-2.943000E-003,6.769000E-002,3.811000E-002,2.528000E-003,4.619000E-004,-1.074000E-003,-1.166000E-002,-1.152000E-003,-7.822000E-004,1.609000E-003,3.104000E-001

Scaled Residuals from Base Run #11 (Convergent Run)

Base_Run,Date_Time,mass,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Zn,Br,Pb,BC,Q(true)/Qexp
11,03/02/07 00:06,-4.300000E-002,6.350000E-001,2.850000E+000,1.180000E+000,2.097000E+000,-2.757000E+000,1.356000E+000,-2.570000E-001,6.710000E-001,-1.913000E+000,-6.230000E-001,2.090000E-001,5.460000E-001,-7.740000E-001,-1.026000E+000,-4.300000E-002,1.044000E+000,-2.820000E-001,2.795702E+000
11,03/10/07 00:11,-2.800000E-002,6.030000E-001,2.003000E+000,1.281000E+000,2.744000E+000,4.360000E-001,-6.020000E-001,6.000000E-002,1.268000E+000,-3.344000E+000,-4.600000E-001,2.400000E-001,1.959000E+000,-1.644000E+000,1.480000E-001,1.010000E-001,-1.561000E+000,2.970000E-001,3.219576E+000
11,03/12/07 00:18,2.200000E-002,-2.820000E-001,7.290000E-001,1.698000E+000,3.038000E+000,2.160000E-001,3.000000E-002,1.450000E-001,1.013000E+000,-3.613000E+000,2.300000E-002,1.900000E-002,1.457000E+000,-1.019000E+000,-7.230000E-001,-3.000000E-002,1.970000E+000,-7.900000E-001,3.113339E+000
11,03/16/07 00:10,7.400000E-002,-2.386000E+000,4.690000E-001,3.120000E-001,6.760000E-001,-5.170000E-001,-1.630000E-001,4.800000E-001,2.285000E+000,3.490000E-001,-4.460000E-001,-2.207000E+000,-3.640000E-001,-1.114000E+000,1.778000E+000,-7.300000E-002,-2.500000E-001,-9.940000E-001,2.042252E+000
11,03/18/07 00:15,1.990000E-001,-1.447000E+000,4.930000E-001,8.310000E-001,1.537000E+000,-1.283000E+000,6.990000E-001,1.590000E-001,1.268000E+000,-5.210000E-001,-3.780000E-001,-1.140000E-001,-5.420000E-001,-1.173000E+000,-1.359000E+000,1.400000E-002,1.535000E+000,-4.600000E-002,1.376240E+000
11,03/20/07 00:26,4.000000E-003,-5.230000E-001,5.880000E-001,1.553000E+000,3.053000E+000,-2.752000E+000,1.179000E+000,7.100000E-002,9.380000E-001,-2.587000E+000,-4.390000E-001,1.104000E+000,1.191000E+000,-9.950000E-001,-1.627000E+000,2.970000E-001,-5.120000E-001,2.810000E-001,3.177806E+000
11,03/22/07 00:21,-1.100000E-001,-2.238000E+000,4.890000E-001,1.467000E+000,2.430000E+000,1.145000E+000,1.560000E-001,8.040000E-001,3.040000E-001,-3.087000E+000,-4.830000E-001,-1.154000E+000,1.423000E+000,-1.257000E+000,5.570000E-001,1.050000E-001,4.000000E-002,-3.270000E-001,2.709963E+000
11,03/24/07 00:07,-6.000000E-003,-4.920000E-001,-2.350000E-001,1.388000E+000,1.542000E+000,-2.000000E-002,1.760000E-001,2.770000E-001,-1.800000E-001,-2.094000E+000,-1.700000E-002,9.730000E-001,1.073000E+000,-1.226000E+000,1.342000E+000,6.700000E-002,-1.164000E+000,-3.880000E-001,1.424158E+000
11,03/26/07 00:47,-3.410000E-001,3.360000E-001,-5.690000E-001,8.360000E-001,-6.680000E-001,-4.070000E-001,-4.510000E-001,-1.840000E-001,1.366000E+000,1.432000E+000,-9.000000E-002,-5.700000E-001,8.480000E-001,-1.410000E+000,5.114000E+000,-1.710000E-001,-5.790000E-001,-1.860000E+000,3.465975E+000
11,03/28/07 00:47,-7.000000E-003,-1.414000E+000,-2.800000E-001,1.313000E+000,9.650000E-001,-8.900000E-001,1.122000E+000,2.490000E-001,8.220000E-001,-1.731000E+000,-1.910000E-001,1.559000E+000,2.950000E-001,-5.180000E-001,-2.989000E+000,2.500000E-001,1.815000E+000,5.180000E-001,2.299669E+000
11,03/30/07 00:36,6.100000E-002,5.510000E-001,-1.993000E+000,-1.030000E-001,-1.160000E-001,6.880000E-001,-8.700000E-002,3.900000E-002,-1.189000E+000,1.494000E+000,-1.430000E-001,-1.107000E+000,-2.800000E-002,2.010000E-001,7.580000E-001,7.100000E-002,-1.566000E+000,1.305000E+000,1.283370E+000
11,04/01/07 00:27,5.300000E-002,1.305000E+000,-7.590000E-001,4.800000E-002,-5.700000E-002,-1.191000E+000,1.270000E-001,-3.520000E-001,-1.350000E-001,1.389000E+000,-3.950000E-001,5.460000E-001,3.650000E-001,-5.360000E-001,6.450000E-001,-1.110000E-001,3.020000E-001,-6.470000E-001,6.753818E-001
11,04/03/07 00:30,7.580000E-001,1.420000E-001,-2.980000E-001,-3.280000E-001,-1.011000E+000,1.402000E+000,-7.800000E-001,1.080000E-001,8.740000E-001,1.755000E+000,-5.170000E-001,-3.115000E+000,-6.020000E-001,1.553000E+000,-1.366000E+000,2.910000E-001,-9.600000E-001,2.074000E+000,2.500489E+000
11,04/05/07 00:29,8.600000E-002,-1.620000E-001,-2.410000E-001,1.867000E+000,1.201000E+000,-1.210000E+000,7.860000E-001,2.770000E-001,1.556000E+000,-3.872000E+000,1.642000E+000,2.254000E+000,9.480000E-001,-4.700000E-002,-2.701000E+000,3.330000E-001,-9.800000E-001,8.670000E-001,3.763703E+000
11,04/07/07 00:12,2.570000E-001,-5.640000E-001,4.110000E-001,7.220000E-001,1.850000E-001,6.810000E-001,-2.940000E-001,1.740000E-001,4.530000E-001,-2.065000E+000,5.880000E-001,1.088000E+000,1.075000E+000,-3.950000E-001,6.596000E+000,6.100000E-002,-1.419000E+000,-1.149000E+000,4.958521E+000
11,04/09/07 00:30,-2.420000E-001,7.370000E-001,1.000000E-002,9.600000E-001,1.740000E-001,2.820000E-001,-8.000000E-002,-9.000000E-003,7.480000E-001,-1.547000E+000,5.330000E-001,-1.538000E+000,1.333000E+000,-4.810000E-001,-7.110000E-001,-5.700000E-002,1.764000E+000,-8.490000E-001,1.206812E+000
11,04/11/07 00:36,7.800000E-002,4.000000E-003,-1.993000E+000,5.760000E-001,-2.830000E-001,2.380000E-001,-2.700000E-002,1.140000E-001,3.400000E-002,7.250000E-001,1.820000E-001,-1.295000E+000,-9.940000E-001,2.220000E-001,-1.160000E+000,9.700000E-002,-4.680000E-001,1.765000E+000,1.103140E+000
11,04/13/07 00:28,-2.910000E-001,1.090000E-001,-1.529000E+000,5.570000E-001,6.170000E-001,7.390000E-001,3.210000E-001,7.600000E-002,-1.023000E+000,-8.720000E-001,5.230000E-001,-1.730000E-001,3.990000E-001,-5.540000E-001,1.810000E-001,-9.900000E-002,1.302000E+000,-2.600000E-001,7.247309E-001
11,04/15/07 00:33,-2.170000E-001,6.340000E-001,-8.640000E-001,1.748000E+000,2.046000E+000,-4.690000E-001,4.680000E-001,-3.010000E-001,-1.054000E+000,-1.757000E+000,3.020000E-001,-1.060000E-001,-2.550000E-001,-8.730000E-001,3.720000E+000,-4.500000E-001,3.654000E+000,-2.120000E+000,4.082767E+000
11,04/17/07 00:38,8.000000E-003,-1.113000E+000,-1.158000E+000,1.532000E+000,1.496000E+000,6.500000E-002,-2.710000E-001,1.060000E-001,1.440000E+000,-9.110000E-001,2.200000E-001,2.560000E-001,-1.727000E+000,-1.098000E+000,1.331000E+000,-2.210000E-001,3.354000E+000,-1.637000E+000,2.682297E+000
11,04/19/07 00:42,-4.800000E-002,9.550000E-001,-1.281000E+000,1.024000E+000,9.460000E-001,1.781000E+000,8.320000E-001,-4.700000E-002,-3.635000E+000,-4.000000E-001,-1.740000E-001,8.790000E-001,8.300000E-001,-8.130000E-001,4.960000E-001,-6.800000E-002,1.386000E+000,8.660000E-001,2.380756E+000
11,04/21/07 00:40,-5.000000E-001,4.540000E-001,-7.400000E-001,4.360000E-001,-2.730000E-001,1.959000E+000,3.350000E-001,-4.300000E-002,-2.620000E+000,3.810000E-001,2.360000E-001,5.940000E-001,2.550000E-001,-3.770000E-001,9.910000E-001,-1.460000E-001,1.817000E+000,3.070000E-001,1.531169E+000
11,04/23/07 00:42,-1.120000E-001,8.270000E-001,-1.670000E+000,-1.640000E-001,-9.670000E-001,2.938000E+000,-1.241000E+000,7.300000E-002,-3.000000E-003,1.885000E+000,-2.450000E-001,1.258000E+000,6.800000E-002,5.500000E-002,-5.430000E-001,1.460000E-001,-1.545000E+000,1.270000E+000,2.143806E+000
11,04/25/07 00:54,-4.890000E-001,1.836000E+000,-5.680000E-001,-4.500000E-002,-5.000000E-001,-2.760000E-001,-2.700000E-001,-3.390000E-001,5.890000E-001,1.105000E+000,-7.390000E-001,1.637000E+000,1.309000E+000,7.900000E-002,-9.430000E-001,1.000000E-001,-4.070000E-001,-3.800000E-001,1.080732E+000
11,04/27/07 00:45,-1.500000E-002,-1.910000E-001,-3.070000E-001,2.470000E-001,-9.910000E-001,2.029000E+000,-5.000000E-001,1.300000E-002,-1.246000E+000,2.095000E+000,9.250000E-001,1.888000E+000,-1.484000E+000,-9.460000E-001,1.476000E+000,-1.770000E-001,-4.620000E-001,1.161000E+000,2.021898E+000
11,04/29/07 00:52,-6.500000E-002,-5.900000E-001,-6.500000E-001,2.780000E-001,-8.040000E-001,9.110000E-001,-1.040000E-001,1.070000E-001,-6.420000E-001,9.130000E-001,-2.650000E-001,8.140000E-001,-4.180000E-001,3.700000E-001,-3.610000E-001,9.400000E-002,-2.840000E-001,9.160000E-001,5.060921E-001
11,05/01/07 00:57,-7.700000E-002,5.070000E-001,-4.940000E-001,-1.670000E-001,-1.159000E+000,4.060000E-001,-6.800000E-001,-9.300000E-002,1.329000E+000,1.736000E+000,3.000000E-002,9.550000E-001,-1.220000E+000,7.080000E-001,-1.013000E+000,1.000000E-002,-1.080000E-001,4.630000E-001,1.016569E+000
11,05/03/07 01:03,2.140000E-001,-7.310000E-001,-8.690000E-001,-2.670000E-001,-9.730000E-001,1.483000E+000,-5.600000E-001,1.490000E-001,-2.010000E-001,1.653000E+000,2.740000E-001,5.980000E-001,-8.700000E-001,2.100000E-001,-7.000000E-003,1.920000E-001,-1.538000E+000,1.405000E+000,1.178383E+000
11,05/05/07 00:59,-6.810000E-001,-1.956000E+000,-8.080000E-001,2.400000E-002,-1.399000E+000,1.144000E+000,-2.650000E-001,2.330000E-001,-2.000000E-001,2.977000E+000,6.180000E-001,1.288000E+000,-1.240000E-001,-1.170000E+000,1.392000E+000,-1.150000E-001,4.500000E-002,-3.110000E-001,2.016543E+000
11,05/07/07 00:57,1.590000E-001,2.800000E-001,-8.060000E-001,-9.700000E-002,-1.051000E+000,1.004000E+000,-6.630000E-001,-1.800000E-002,8.450000E-001,2.406000E+000,4.570000E-001,-2.310000E-001,-4.970000E-001,-6.300000E-001,-1.017000E+000,4.800000E-002,-6.540000E-001,1.010000E+000,1.172818E+000
11,05/09/07 00:57,2.640000E-001,5.760000E-001,-1.164000E+000,-5.020000E-001,-1.590000E+000,2.064000E+000,1.080000E-001,3.900000E-002,-1.902000E+000,1.439000E+000,-2.230000E-001,1.965000E+000,1.266000E+000,1.278000E+000,-1.725000E+000,1.970000E-001,-6.880000E-001,2.211000E+000,2.665653E+000
11,05/11/07 01:03,-4.510000E-001,-5.020000E-001,-1.309000E+000,2.900000E-002,-1.128000E+000,1.241000E+000,-2.450000E-001,5.700000E-002,-9.360000E-001,8.400000E-001,3.150000E-001,1.614000E+000,1.628000E+000,-4.010000E-001,1.699000E+000,-6.400000E-002,5.550000E-001,-1.598000E+000,1.588921E+000
11,05/13/07 01:04,-1.810000E-001,3.140000E-001,9.190000E-001,1.169000E+000,1.051000E+000,-1.160000E-001,-8.800000E-002,8.500000E-002,1.243000E+000,-2.268000E+000,2.310000E-001,2.590000E-001,7.490000E-001,-5.220000E-001,-6.380000E-001,1.520000E-001,-1.152000E+000,2.700000E-002,1.143309E+000
11,05/15/07 01:10,2.860000E-001,5.200000E-002,-3.170000E-001,1.638000E+000,2.104000E+000,-1.329000E+000,3.190000E-001,1.650000E-001,2.439000E+000,-2.696000E+000,7.200000E-002,-1.199000E+000,3.650000E-001,-2.000000E-002,-1.807000E+000,1.900000E-001,-1.152000E+000,8.440000E-001,2.603769E+000
11,05/17/07 01:01,6.300000E-002,1.058000E+000,-6.070000E-001,-7.320000E-001,-9.600000E-002,1.094000E+000,-2.230000E-001,-4.400000E-002,-1.639000E+000,3.130000E-001,1.140000E-001,-1.482000E+000,-9.000000E-003,1.128000E+000,3.771000E+000,-5.900000E-002,-1.443000E+000,1.630000E-001,2.298301E+000
11,05/19/07 01:01,5.190000E-001,9.960000E-001,1.640000E-001,-3.866000E+000,-2.056000E+000,-9.360000E-001,1.611000E+000,-1.880000E-001,-3.851000E+000,5.139000E+000,3.981000E+000,1.237000E+000,2.740000E+000,4.494000E+000,-3.450000E-001,1.160000E-001,1.283000E+000,1.846000E+000,1.025334E+001
11,05/21/07 00:47,3.100000E-001,-2.541000E+000,-1.147000E+000,-3.934000E+000,-8.120000E-001,4.140000E-001,1.130000E-001,1.290000E-001,-8.560000E-001,2.114000E+000,3.425000E+000,1.358000E+000,2.350000E+000,2.869000E+000,8.060000E+000,2.700000E-002,3.330000E-001,-2.583000E+000,1.140817E+001
11,05/23/07 01:28,3.240000E-001,3.256000E+000,5.170000E-001,-1.020000E-001,-4.500000E-002,1.900000E-001,-1.520000E-001,-3.990000E-001,-1.000000E-001,3.600000E-002,-1.074000E+000,1.681000E+000,-4.910000E-001,1.907000E+000,-2.573000E+000,2.140000E-001,1.470000E-001,1.455000E+000,2.475309E+000
11,05/25/07 01:33,4.100000E-001,1.248000E+000,-1.560000E-001,-2.500000E-002,-8.110000E-001,1.120000E-001,9.800000E-002,2.100000E-002,-2.620000E-001,-5.970000E-001,9.700000E-002,1.050000E-001,6.390000E-001,1.618000E+000,-1.407000E+000,2.420000E-001,-1.707000E+000,1.401000E+000,1.138087E+000
11,05/27/07 01:29,-3.000000E-002,1.672000E+000,3.000000E-001,3.360000E-001,-7.340000E-001,-1.234000E+000,7.780000E-001,-2.610000E-001,-1.189000E+000,1.310000E-001,-1.570000E-001,1.212000E+000,7.540000E-001,5.890000E-001,-1.602000E+000,1.890000E-001,-3.680000E-001,1.213000E+000,1.223829E+000
11,05/29/07 02:04,4.800000E-001,6.780000E-001,5.700000E-001,-1.359000E+000,-5.700000E-002,6.760000E-001,-8.250000E-001,-1.440000E-001,1.321000E+000,1.965000E+000,-9.230000E-001,5.290000E-001,1.488000E+000,3.500000E-001,1.330000E-001,2.700000E-002,-1.081000E+000,-9.860000E-001,1.354724E+000
