
Residuals from Base Run #19 (Convergent Run)

Base_Run,Date_Time,mass,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Zn,Br,Pb
19,05/07/07 00:57,-2.825000E+000,-1.356000E-002,-7.036000E-002,1.456000E-001,-7.909000E-002,-3.318000E-003,-1.048000E-002,8.090000E-003,-5.041000E-003,5.961000E-002,1.851000E-002,3.032000E-004,-7.529000E-004,-6.987000E-002,1.732000E-005,1.740000E-003,-1.568000E-003
19,05/09/07 00:57,3.512000E+000,2.601000E-002,-1.514000E-002,1.815000E-001,-3.601000E-001,4.391000E-003,1.718000E-002,-1.807000E-002,-2.449000E-002,-9.306000E-002,4.028000E-003,9.024000E-004,2.988000E-004,1.939000E-001,-3.568000E-003,-1.329000E-004,-1.334000E-003
19,05/11/07 01:03,3.533000E+000,-9.666000E-002,2.023000E-002,2.601000E-002,-1.305000E-001,3.580000E-003,2.345000E-003,2.981000E-002,-1.616000E-002,-4.660000E-002,5.867000E-003,-1.113000E-003,1.881000E-003,-2.348000E-002,8.380000E-004,5.741000E-004,-1.650000E-004
19,05/13/07 01:04,1.399000E+000,2.389000E-001,8.784000E-003,8.715000E-002,-8.319000E-002,2.230000E-003,-5.703000E-003,-5.186000E-002,-1.222000E-002,-9.480000E-002,6.271000E-003,7.939000E-004,2.699000E-004,4.043000E-002,4.982000E-004,2.253000E-003,3.538000E-004
19,05/15/07 01:10,2.379000E+000,-4.157000E-003,1.159000E-002,5.310000E-002,3.121000E-002,3.479000E-003,-3.770000E-003,2.169000E-002,-1.349000E-002,-1.117000E-001,-5.071000E-003,1.205000E-003,3.123000E-004,1.295000E-001,-1.543000E-003,8.117000E-004,2.703000E-003
19,05/17/07 01:01,2.925000E+000,5.090000E-002,-8.856000E-002,4.679000E-002,-2.198000E-001,1.331000E-002,3.205000E-002,-1.320000E-002,2.077000E-002,2.018000E-002,2.089000E-003,1.958000E-004,-1.279000E-003,2.372000E-001,-1.541000E-002,-1.893000E-004,-6.971000E-004
19,05/19/07 01:01,1.485000E+001,1.757000E-001,-1.399000E-001,2.446000E-001,1.562000E-001,3.955000E-003,9.406000E-002,-4.966000E-002,-8.047000E-002,-8.608000E-002,-2.257000E-003,2.798000E-004,-3.220000E-004,1.640000E-001,-6.076000E-003,1.092000E-003,-1.498000E-003
19,05/21/07 00:47,3.407000E+000,2.031000E-001,7.309000E-002,3.903000E-002,1.118000E-001,-4.344000E-004,5.435000E-002,-5.475000E-002,-4.160000E-002,-6.423000E-002,-1.011000E-002,-7.867000E-005,2.324000E-003,-3.405000E-002,1.996000E-002,-2.097000E-003,-2.129000E-003
19,05/23/07 01:28,2.833000E+000,2.329000E-002,9.512000E-003,1.287000E-002,6.801000E-003,-7.614000E-004,-2.102000E-002,1.821000E-001,2.504000E-002,-1.618000E-001,-2.259000E-003,-1.103000E-003,1.670000E-006,2.381000E-001,3.688000E-003,5.855000E-004,-4.584000E-003
19,05/25/07 01:33,-1.575000E+000,-4.688000E-002,-2.081000E-002,6.431000E-002,-1.655000E-001,3.112000E-003,-2.550000E-003,1.236000E-001,-3.638000E-004,-1.881000E-001,3.382000E-003,5.050000E-004,4.109000E-004,2.419000E-001,-2.174000E-003,5.462000E-004,6.191000E-004
19,05/27/07 01:29,7.420000E-001,2.404000E-002,-5.037000E-002,6.460000E-002,-1.192000E-001,1.813000E-003,6.705000E-003,4.950000E-002,2.490000E-003,-1.460000E-001,1.747000E-003,3.785000E-004,1.928000E-003,3.896000E-002,2.798000E-003,-2.173000E-003,-2.509000E-003
19,05/29/07 02:04,1.554000E+000,8.072000E-003,-1.576000E-002,7.353000E-003,6.414000E-003,2.874000E-003,4.399000E-004,2.288000E-003,2.177000E-003,-1.071000E-002,-1.912000E-003,-4.588000E-004,1.432000E-004,2.054000E-002,-1.978000E-003,-1.639000E-004,-9.355000E-004
19,05/31/07 02:01,2.665000E+000,5.531000E-002,-3.239000E-003,2.999000E-002,5.723000E-002,-1.482000E-003,-1.981000E-003,-1.764000E-002,-1.079000E-002,-1.101000E-001,3.920000E-004,-1.134000E-003,2.349000E-004,1.733000E-001,2.848000E-003,7.542000E-004,-1.879000E-003
19,06/02/07 01:20,1.721000E+000,-6.665000E-002,3.923000E-005,3.723000E-002,-8.096000E-002,4.754000E-003,2.059000E-002,1.955000E-002,-1.497000E-002,-5.537000E-003,-4.775000E-005,2.189000E-004,1.380000E-003,-1.976000E-002,-1.903000E-003,-5.372000E-004,5.440000E-004
19,06/04/07 00:54,4.480000E+000,6.732000E-002,5.702000E-002,5.197000E-003,-8.847000E-003,8.176000E-003,-4.984000E-003,6.429000E-002,3.254000E-003,-3.520000E-002,-1.620000E-004,2.872000E-005,4.409000E-004,2.312000E-002,-2.600000E-003,2.731000E-004,-9.034000E-004
19,06/06/07 00:44,1.469000E+000,8.948000E-002,2.081000E-002,-2.122000E-002,9.939000E-002,4.617000E-003,-1.457000E-002,5.446000E-002,3.897000E-003,-7.880000E-002,-5.206000E-004,-5.687000E-004,4.172000E-004,2.004000E-002,2.661000E-003,8.258000E-004,-1.206000E-003
19,06/08/07 00:33,-2.585000E+000,-1.081000E-001,1.932000E-002,-2.660000E-003,1.408000E-001,5.201000E-003,1.638000E-002,2.872000E-002,-2.385000E-002,-5.021000E-002,-6.476000E-003,3.694000E-004,4.784000E-004,1.225000E-001,-2.486000E-003,-4.874000E-005,-8.415000E-004
19,06/10/07 00:25,-2.321000E+000,4.559000E-002,7.933000E-005,3.283000E-002,-2.798000E-002,-3.236000E-003,-1.222000E-002,-3.689000E-002,-4.197000E-003,7.722000E-004,-1.373000E-003,1.052000E-004,-2.501000E-004,2.727000E-002,8.942000E-004,2.408000E-003,2.244000E-003
19,06/12/07 00:47,9.285000E-001,-9.138000E-002,-8.061000E-004,1.876000E-002,1.044000E-001,1.987000E-003,1.906000E-002,7.621000E-003,-2.650000E-002,-7.863000E-002,-5.406000E-003,-7.657000E-005,7.286000E-004,1.504000E-001,5.404000E-004,1.327000E-003,-1.089000E-003
19,06/14/07 01:15,-8.019000E-002,1.719000E-001,5.521000E-002,-1.074000E-003,7.522000E-002,4.628000E-003,-3.669000E-003,-3.450000E-002,1.338000E-002,-5.842000E-002,-7.295000E-003,4.543000E-004,-3.809000E-004,1.429000E-001,-1.660000E-003,-6.597000E-004,1.553000E-004
19,06/16/07 01:14,1.685000E+000,-7.183000E-002,-5.677000E-003,-9.343000E-003,-9.170000E-002,-7.834000E-003,-1.439000E-002,2.902000E-002,3.920000E-002,5.337000E-002,1.032000E-003,-9.191000E-004,-2.269000E-003,3.298000E-002,-3.256000E-003,-3.018000E-003,-3.628000E-004
19,06/18/07 01:21,-1.655000E+000,1.468000E-001,4.226000E-002,8.409000E-002,-1.847000E-001,1.968000E-003,-1.817000E-002,2.224000E-002,2.639000E-004,-5.317000E-002,-2.864000E-003,4.409000E-005,1.158000E-003,1.180000E-002,8.064000E-005,7.299000E-004,3.842000E-003
19,06/22/07 01:10,2.520000E+000,1.138000E+000,1.473000E-001,6.692000E-002,-1.175000E-001,1.971000E-002,5.733000E-002,-9.168000E-002,-2.022000E-002,-6.727000E-002,1.828000E-003,2.377000E-003,1.681000E-003,4.548000E-002,-1.706000E-002,-4.143000E-003,5.322000E-003
19,06/24/07 01:38,2.633000E+000,2.898000E-001,-1.077000E-001,-6.348000E-002,1.832000E-001,-1.597000E-002,-2.995000E-002,-1.912000E-001,3.174000E-002,2.354000E-001,-5.511000E-004,-5.928000E-004,-1.970000E-003,-5.788000E-002,7.594000E-003,-1.582000E-003,3.353000E-003
19,06/26/07 01:30,7.321000E-001,5.254000E-002,-7.138000E-003,3.444000E-002,1.387000E-003,3.591000E-003,-1.210000E-003,1.479000E-002,-5.044000E-003,-5.940000E-002,-4.376000E-003,4.164000E-004,2.682000E-004,8.077000E-002,-1.564000E-003,1.197000E-003,-6.310000E-004
19,06/28/07 00:38,7.909000E-001,6.446000E-002,-3.613000E-002,-1.416000E-002,-1.042000E-002,-2.368000E-003,5.088000E-003,-3.342000E-002,4.956000E-003,2.195000E-002,4.136000E-003,5.343000E-004,-4.216000E-004,-1.612000E-002,-8.271000E-004,-5.282000E-004,-5.664000E-005
19,06/30/07 00:20,-2.783000E+000,2.002000E-001,6.608000E-002,2.311000E-002,5.281000E-002,1.267000E-003,-2.234000E-002,1.291000E-001,-2.294000E-002,-1.857000E-001,-2.003000E-003,-4.062000E-004,2.538000E-004,4.073000E-001,2.629000E-003,5.798000E-003,-6.602000E-005
19,07/02/07 01:02,-2.344000E+000,6.103000E-001,-3.311000E-002,-1.455000E-002,-2.259000E-002,4.727000E-003,6.276000E-003,-1.897000E-001,3.198000E-002,1.201000E-002,5.378000E-003,9.070000E-004,-3.419000E-004,-2.610000E-002,-1.415000E-002,-8.507000E-004,-3.711000E-003
19,07/04/07 00:43,-2.010000E+000,-7.530000E-002,-4.766000E-002,-1.492000E-002,-2.399000E-002,-3.354000E-003,8.400000E-003,5.979000E-004,2.099000E-002,1.710000E-001,1.998000E-003,-6.029000E-004,-8.778000E-005,-8.848000E-002,4.892000E-004,-1.398000E-003,-2.318000E-003
19,07/06/07 00:39,2.383000E+000,8.304000E-002,-6.558000E-003,2.730000E-003,1.392000E-001,3.363000E-003,4.120000E-003,-1.724000E-003,1.565000E-003,-4.547000E-002,-6.148000E-003,7.156000E-004,-7.551000E-005,8.727000E-002,-8.892000E-004,-1.188000E-003,3.627000E-004
19,07/08/07 00:44,-8.990000E-001,-4.614000E-002,-4.422000E-002,-2.573000E-002,4.460000E-001,-3.484000E-003,9.955000E-003,9.556000E-002,-5.291000E-003,-1.679000E-001,-6.886000E-003,1.203000E-003,-1.029000E-003,3.981000E-001,1.075000E-003,7.547000E-005,3.399000E-004
19,07/12/07 00:41,-1.285000E+000,-3.629000E-002,-2.641000E-002,-2.548000E-002,8.626000E-002,-1.993000E-003,2.292000E-002,-7.410000E-003,1.359000E-003,1.178000E-001,-1.529000E-003,1.387000E-006,-6.556000E-004,-1.077000E-002,-1.263000E-003,-5.977000E-004,1.282000E-003
19,07/14/07 00:40,-2.823000E+000,2.787000E-001,-4.688000E-002,3.834000E-002,-9.362000E-002,1.258000E-003,8.024000E-003,-5.548000E-002,-1.113000E-002,-3.854000E-002,7.168000E-003,-4.663000E-004,1.429000E-003,-8.229000E-002,9.839000E-004,-1.324000E-004,-5.264000E-004
19,07/16/07 00:42,-3.525000E+000,1.723000E-003,2.057000E-002,-5.674000E-002,-5.179000E-003,2.151000E-003,1.974000E-002,7.873000E-002,2.431000E-002,5.080000E-002,2.913000E-003,4.204000E-004,6.982000E-004,-1.119000E-001,9.228000E-004,-2.338000E-003,-9.449000E-004
19,07/18/07 00:40,2.464000E+000,-3.287000E-002,2.844000E-002,-9.523000E-003,4.736000E-002,-1.957000E-003,-4.167000E-002,1.015000E-001,2.220000E-002,-3.009000E-002,-1.521000E-003,6.636000E-004,-1.448000E-005,3.336000E-003,3.055000E-003,-9.637000E-004,-2.422000E-004
19,07/20/07 02:14,4.631000E+000,2.141000E-001,-1.078000E-002,1.189000E-002,5.747000E-002,-5.430000E-003,1.346000E-002,-9.710000E-002,-2.133000E-002,2.105000E-002,-2.263000E-003,-1.953000E-004,-3.965000E-004,1.323000E-002,2.252000E-003,5.439000E-004,1.675000E-003
19,07/24/07 00:41,2.904000E+000,1.082000E-001,1.944000E-002,-1.086000E-002,4.653000E-002,-2.734000E-004,1.096000E-002,-2.422000E-002,1.411000E-002,-1.938000E-003,-3.188000E-003,-2.322000E-004,1.337000E-004,2.708000E-003,1.773000E-003,-2.010000E-003,-1.666000E-003
19,07/26/07 00:44,7.770000E+000,-2.197000E-001,1.632000E-001,1.857000E-002,-6.966000E-002,-5.512000E-004,-4.572000E-003,-4.140000E-003,-1.889000E-002,1.368000E-001,-3.757000E-004,-1.355000E-005,1.154000E-003,-4.789000E-002,1.722000E-003,5.065000E-004,2.367000E-003
19,07/28/07 00:41,-4.269000E-001,1.366000E-001,4.814000E-002,-2.626000E-002,1.020000E-001,2.561000E-003,-2.649000E-002,9.749000E-002,1.260000E-002,-8.978000E-002,-1.267000E-003,4.372000E-004,-4.726000E-004,9.487000E-002,-9.122000E-004,4.747000E-004,-3.735000E-004
19,07/30/07 00:40,-4.361000E+000,-1.714000E-001,-4.121000E-002,1.120000E-002,4.621000E-002,-1.754000E-003,7.228000E-003,6.712000E-002,-1.740000E-002,5.048000E-002,1.380000E-003,-2.456000E-004,2.551000E-004,-4.209000E-002,3.681000E-004,1.774000E-003,8.786000E-004
19,08/01/07 00:45,1.672000E+000,-1.427000E-001,1.867000E-003,2.472000E-002,4.905000E-002,1.764000E-003,8.817000E-003,2.337000E-002,-2.448000E-002,1.283000E-001,-6.514000E-003,-2.189000E-004,-1.176000E-004,2.368000E-002,-2.878000E-003,1.536000E-003,2.787000E-003
19,08/03/07 00:44,-3.635000E+000,-8.527000E-002,5.224000E-002,-1.678000E-002,-6.371000E-002,-3.558000E-003,-6.563000E-003,-2.890000E-002,-2.717000E-003,1.564000E-001,3.585000E-003,9.607000E-005,-1.509000E-004,-8.360000E-002,1.805000E-003,-1.555000E-004,2.705000E-003
19,08/05/07 00:45,-3.138000E+000,6.889000E-002,-1.716000E-002,2.244000E-002,-1.130000E-001,-1.085000E-003,-3.156000E-002,-8.323000E-002,-4.420000E-003,1.629000E-001,8.742000E-003,-7.779000E-004,6.925000E-004,-1.226000E-001,2.485000E-003,4.132000E-003,-2.249000E-003
19,08/07/07 01:02,1.071000E+000,8.450000E-002,3.799000E-002,9.967000E-005,-1.678000E-001,5.095000E-004,2.390000E-002,-1.038000E-001,3.276000E-003,2.253000E-001,2.950000E-003,-3.088000E-004,3.366000E-004,-1.111000E-001,2.198000E-004,-1.811000E-003,-1.039000E-003
19,08/09/07 01:11,-4.955000E+000,2.173000E-001,-7.826000E-003,2.186000E-002,-2.102000E-002,8.340000E-004,1.714000E-002,-1.313000E-001,-6.825000E-003,1.974000E-001,3.507000E-003,-2.761000E-004,6.929000E-004,-1.624000E-001,-5.151000E-004,-8.563000E-004,2.968000E-003
19,08/11/07 00:57,-4.719000E+000,-1.629000E-001,-8.225000E-003,2.613000E-004,-8.415000E-002,9.042000E-004,-1.156000E-003,7.435000E-002,-2.741000E-002,3.465000E-002,7.693000E-003,1.169000E-003,-8.651000E-004,1.399000E-002,-3.873000E-003,4.377000E-003,2.299000E-003
19,08/13/07 00:52,2.015000E+000,1.117000E-001,-2.676000E-002,2.877000E-002,-7.067000E-003,-2.383000E-003,-1.452000E-002,-1.482000E-001,-1.073000E-002,1.473000E-001,-1.244000E-005,-1.869000E-004,1.086000E-004,-6.735000E-002,1.543000E-003,2.370000E-003,-1.404000E-004
19,08/15/07 00:58,4.750000E-001,-1.420000E-002,-8.387000E-002,5.496000E-002,-1.246000E-001,-2.723000E-004,1.198000E-002,2.525000E-002,-2.978000E-003,1.352000E-001,3.657000E-003,3.433000E-004,1.039000E-003,-1.409000E-001,1.264000E-004,-7.666000E-004,-3.623000E-004
19,08/17/07 01:09,4.078000E-001,3.961000E-002,-3.748000E-002,-4.093000E-002,2.755000E-002,3.960000E-003,1.969000E-002,-3.054000E-002,-6.105000E-003,1.521000E-001,1.103000E-002,-1.162000E-003,9.140000E-004,-1.562000E-001,-1.123000E-003,-6.426000E-004,9.117000E-004
19,08/19/07 01:34,3.118000E+000,6.456000E-002,2.275000E-002,-4.433000E-002,-5.708000E-002,2.154000E-003,1.297000E-002,-7.132000E-002,-4.821000E-003,2.374000E-001,1.204000E-002,-6.099000E-004,6.911000E-004,-1.766000E-001,3.171000E-004,-7.596000E-004,3.063000E-004
19,08/23/07 01:16,1.975000E+000,1.865000E-002,1.186000E-002,-5.925000E-002,7.340000E-002,6.509000E-003,4.577000E-002,-1.978000E-002,1.166000E-002,4.391000E-002,-2.833000E-003,-7.815000E-005,-6.229000E-005,1.774000E-002,-3.383000E-003,-2.834000E-003,-1.496000E-003
19,08/25/07 00:42,9.643000E-001,6.031000E-003,4.803000E-002,-1.842000E-002,-5.046000E-002,1.636000E-003,2.848000E-003,-7.244000E-002,-7.209000E-003,8.987000E-002,7.348000E-003,-3.351000E-005,1.676000E-004,-7.514000E-002,4.796000E-005,-6.546000E-005,1.882000E-003
19,08/27/07 00:47,4.161000E+000,1.216000E-001,-6.032000E-002,-6.351000E-003,-2.828000E-002,1.275000E-003,1.882000E-002,-1.063000E-001,-3.350000E-002,1.582000E-001,1.275000E-002,-2.102000E-004,3.035000E-005,-1.190000E-001,-2.613000E-003,1.718000E-003,1.435000E-003
19,08/29/07 01:17,9.748000E-001,7.276000E-002,1.146000E-003,-4.127000E-002,6.744000E-002,1.838000E-003,8.085000E-003,-7.163000E-002,-8.101000E-003,2.015000E-001,5.218000E-003,-7.991000E-004,-1.603000E-004,-9.802000E-002,-1.937000E-003,9.465000E-005,2.222000E-003
19,08/31/07 01:16,1.894000E-001,-8.616000E-002,1.353000E-003,-3.400000E-002,-6.359000E-002,8.584000E-003,7.866000E-003,-3.897000E-003,-2.776000E-003,2.363000E-001,7.920000E-003,-7.538000E-004,-1.371000E-005,-1.039000E-001,-5.616000E-003,6.324000E-004,-1.051000E-004
19,09/04/07 02:01,2.602000E+000,-6.279000E-002,-3.489000E-002,-3.969000E-002,7.689000E-002,1.195000E-003,1.128000E-002,1.688000E-002,6.643000E-003,1.969000E-002,2.147000E-003,1.798000E-004,-5.138000E-004,-7.879000E-004,-3.192000E-003,-2.357000E-003,3.918000E-004
19,09/09/07 02:11,-3.979000E-001,-5.028000E-002,4.060000E-002,-1.914000E-002,7.792000E-002,1.008000E-002,-1.949000E-002,5.145000E-002,-9.473000E-004,6.704000E-002,-2.290000E-003,4.761000E-004,3.560000E-004,-6.054000E-002,-2.433000E-003,1.022000E-003,-5.595000E-004
19,09/15/07 01:14,1.138000E+000,-8.542000E-002,-3.597000E-002,-1.753000E-003,-4.408000E-002,2.965000E-003,3.294000E-002,-1.115000E-002,-8.405000E-003,1.205000E-001,4.956000E-004,-2.464000E-004,-4.085000E-004,2.472000E-002,-5.291000E-003,-2.567000E-004,-3.930000E-004
19,09/21/07 01:28,2.784000E-001,-2.683000E-002,-7.335000E-003,-1.426000E-002,7.716000E-002,-1.550000E-003,5.510000E-003,1.008000E-002,1.447000E-002,3.808000E-002,-4.511000E-003,-8.723000E-004,4.206000E-004,-2.662000E-002,2.656000E-003,-1.326000E-003,4.420000E-004
19,09/27/07 01:27,5.151000E-001,1.152000E-002,-2.956000E-002,3.882000E-002,6.485000E-003,2.511000E-003,1.050000E-002,-1.819000E-002,-9.381000E-003,1.160000E-001,-3.418000E-003,4.473000E-004,-2.247000E-004,-2.942000E-002,-3.180000E-003,2.402000E-004,5.224000E-004
19,10/03/07 01:36,1.940000E+000,-9.095000E-002,-2.852000E-002,-2.331000E-002,-1.628000E-001,-2.780000E-003,-4.843000E-003,6.373000E-002,1.536000E-002,7.887000E-002,1.297000E-002,-4.871000E-004,-4.822000E-005,-7.993000E-002,3.758000E-004,-3.104000E-004,1.770000E-004
19,10/09/07 02:02,6.193000E-001,5.903000E-002,1.870000E-003,-5.481000E-002,1.947000E-001,3.289000E-003,-1.726000E-002,9.640000E-003,5.084000E-002,-4.653000E-002,-2.892000E-004,-9.675000E-004,-4.893000E-004,7.871000E-002,-1.387000E-003,-4.613000E-004,-7.062000E-005
19,10/15/07 04:50,2.107000E+000,4.687000E-003,8.878000E-003,-2.884000E-002,4.166000E-002,4.409000E-003,-1.075000E-002,2.215000E-002,8.677000E-003,-3.821000E-002,1.129000E-003,-6.573000E-004,-1.876000E-005,2.940000E-002,-1.554000E-003,2.225000E-004,6.793000E-004
19,10/21/07 02:46,3.169000E+000,-6.950000E-002,2.124000E-002,-5.209000E-002,4.825000E-002,-1.924000E-003,-8.073000E-003,2.901000E-002,2.156000E-002,4.247000E-002,-8.570000E-003,-5.550000E-004,-8.475000E-004,1.531000E-001,-4.976000E-004,-1.811000E-004,8.016000E-006
19,10/27/07 03:21,-1.019000E+000,-1.343000E-001,-5.951000E-003,-4.261000E-002,6.117000E-002,6.545000E-003,5.321000E-002,1.877000E-002,-4.084000E-002,-2.116000E-002,2.449000E-003,-9.585000E-005,-2.751000E-004,1.199000E-001,-5.825000E-003,7.350000E-004,3.744000E-004
19,11/02/07 04:07,-2.198000E+000,6.064000E-003,2.975000E-002,-1.642000E-002,8.440000E-005,-7.036000E-004,-9.080000E-003,9.364000E-003,3.583000E-002,-6.407000E-002,-6.693000E-003,-5.431000E-005,-6.138000E-004,1.937000E-001,7.971000E-005,-6.663000E-004,3.473000E-004
19,11/08/07 03:30,-6.493000E+000,-1.338000E-001,-5.425000E-002,6.124000E-002,4.237000E-002,-1.100000E-003,-7.549000E-003,5.636000E-002,-3.239000E-002,-3.404000E-002,3.887000E-003,7.073000E-004,-3.882000E-004,7.602000E-002,-1.281000E-003,5.393000E-003,-8.471000E-004
19,11/14/07 04:30,-4.113000E-001,-1.081000E-001,6.710000E-002,-1.128000E-001,7.371000E-001,3.906000E-003,-2.550000E-002,5.870000E-002,-3.157000E-002,2.587000E-001,-2.042000E-002,-6.633000E-005,-2.430000E-004,-1.135000E-001,-8.585000E-004,4.911000E-003,2.954000E-004
19,11/20/07 04:37,-1.984000E-001,-2.185000E-003,2.908000E-002,-7.143000E-002,2.795000E-003,3.677000E-003,9.419000E-003,-2.886000E-003,1.562000E-002,3.606000E-002,1.883000E-004,-3.314000E-004,-4.997000E-004,4.315000E-002,-3.061000E-003,-8.127000E-004,1.051000E-003
19,11/26/07 03:53,1.231000E+001,-1.668000E-001,5.187000E-002,1.280000E-002,-6.175000E-002,4.543000E-003,-4.301000E-003,5.290000E-002,1.100000E-002,-6.484000E-002,-5.093000E-003,-2.137000E-006,-1.592000E-004,1.638000E-001,-3.434000E-003,-9.661000E-004,8.669000E-004
19,12/02/07 04:06,-9.545000E-003,-4.965000E-002,-7.278000E-002,4.012000E-002,-3.453000E-002,2.893000E-004,1.646000E-003,5.451000E-002,5.693000E-003,-4.542000E-002,5.915000E-003,4.983000E-004,4.361000E-004,-3.658000E-002,-1.426000E-003,-3.138000E-005,1.202000E-003
19,12/08/07 03:43,-2.545000E+000,-1.241000E-001,5.863000E-002,-3.631000E-002,6.424000E-001,-7.497000E-003,-3.473000E-002,5.780000E-002,7.357000E-003,-5.538000E-002,-2.575000E-002,4.228000E-004,5.466000E-004,-4.842000E-002,7.802000E-003,1.327000E-003,-2.345000E-004
19,12/14/07 04:03,-1.908000E+000,-1.821000E-001,-3.911000E-002,-3.406000E-002,2.546000E-001,-1.110000E-003,-3.106000E-002,8.839000E-002,-5.144000E-002,8.211000E-002,6.352000E-004,-3.242000E-004,-1.232000E-003,1.234000E-001,-1.612000E-003,1.033000E-002,-4.042000E-004
19,12/20/07 03:20,-7.667000E-001,7.815000E-002,-1.293000E-002,-3.259000E-002,-1.229000E-001,1.055000E-003,1.932000E-002,-5.110000E-002,2.817000E-002,3.089000E-001,8.208000E-003,-1.331000E-003,-1.070000E-003,-3.162000E-002,-2.383000E-003,-6.131000E-004,-6.717000E-004
19,12/26/07 03:15,1.960000E+001,-1.002000E-001,-9.003000E-002,1.712000E-001,1.004000E+000,-5.469000E-003,-2.485000E-002,1.576000E-002,-2.554000E-002,-2.027000E-001,1.114000E-003,1.995000E-003,-1.845000E-003,1.378000E-001,1.610000E-003,2.414000E-003,-3.082000E-003
19,01/01/08 03:06,7.087000E+000,-2.542000E-001,5.439000E-003,-1.334000E-001,5.147000E-001,-3.645000E-003,1.412000E-003,8.090000E-002,-4.340000E-004,7.832000E-002,-2.413000E-002,-3.289000E-004,5.974000E-004,1.389000E-002,1.637000E-003,-2.159000E-004,-2.108000E-003
19,01/07/08 02:43,-4.923000E+000,1.379000E-001,2.487000E-001,1.079000E-001,-1.186000E+000,-1.425000E-003,-3.600000E-002,-1.448000E-002,2.546000E-001,-3.440000E-002,2.714000E-002,-1.912000E-003,-3.190000E-003,7.053000E-002,3.193000E-003,6.028000E-004,-4.896000E-003
19,01/13/08 02:53,9.301000E-001,8.207000E-002,-4.033000E-002,1.403000E-001,-1.319000E-001,1.145000E-002,4.931000E-003,-2.734000E-002,-1.042000E-002,-3.582000E-002,1.455000E-002,-8.977000E-004,7.138000E-004,1.340000E-001,-4.042000E-003,3.541000E-003,-1.726000E-003
19,01/19/08 02:30,-1.740000E+001,-6.378000E-002,7.099000E-002,1.670000E-001,8.191000E-001,-1.466000E-002,-4.283000E-002,4.164000E-002,5.410000E-002,1.785000E-001,-5.148000E-002,-3.603000E-003,-7.712000E-003,3.830000E-001,8.291000E-003,6.123000E-003,-9.460000E-004
19,01/31/08 03:14,1.276000E+001,2.605000E-001,-1.540000E-001,2.686000E-001,9.547000E-001,8.151000E-003,1.377000E-002,-2.385000E-002,8.165000E-002,-8.441000E-001,8.341000E-002,5.258000E-004,1.511000E-002,-1.837000E-001,-1.399000E-003,-4.120000E-003,6.378000E-003
19,02/06/08 03:34,1.887000E+001,-1.344000E-001,-1.422000E-001,-2.186000E-001,9.631000E-001,3.236000E-003,2.753000E-003,3.747000E-002,-2.511000E-002,2.133000E-001,8.132000E-003,-2.447000E-003,2.087000E-003,-1.266000E-001,-2.652000E-003,8.548000E-004,6.705000E-003
19,02/12/08 04:29,-3.953000E+000,1.129000E-001,-1.379000E-002,-5.900000E-002,3.786000E-002,6.089000E-003,1.970000E-002,-3.217000E-002,1.385000E-002,-8.137000E-002,1.298000E-002,-8.380000E-004,1.423000E-003,-5.380000E-003,-1.395000E-003,-8.417000E-004,1.148000E-003
19,02/18/08 02:04,7.930000E+000,5.651000E-002,1.855000E-001,-3.443000E-001,2.587000E+000,-5.658000E-003,1.729000E-002,-4.766000E-002,-4.803000E-002,5.438000E-001,-5.788000E-002,3.604000E-004,1.222000E-003,-3.661000E-001,3.298000E-003,-1.999000E-003,-2.361000E-003
19,02/24/08 01:28,8.401000E+000,-3.089000E-001,-7.900000E-002,-1.752000E-001,3.739000E+000,-1.083000E-002,-2.479000E-002,3.317000E-002,-1.376000E-001,7.330000E-001,-1.856000E-002,-3.796000E-003,5.013000E-003,-7.808000E-001,6.420000E-004,1.062000E-002,6.481000E-003
19,03/01/08 02:13,4.698000E+000,-1.697000E-001,2.177000E-002,-1.586000E-001,1.003000E+000,-5.463000E-003,-2.580000E-002,6.332000E-002,-9.548000E-002,-7.868000E-002,3.566000E-002,-1.122000E-003,-5.772000E-004,-2.131000E-002,2.400000E-003,3.606000E-003,1.055000E-003
19,03/07/08 01:31,8.111000E-001,-1.333000E-001,8.231000E-002,-4.989000E-002,-1.958000E-001,9.277000E-003,-3.868000E-002,1.066000E-001,-3.414000E-002,9.035000E-002,1.960000E-002,-1.661000E-003,3.040000E-003,-2.478000E-001,1.424000E-003,5.886000E-003,-1.633000E-003
19,03/13/08 02:37,-5.037000E-001,-1.906000E-001,4.767000E-002,-5.035000E-002,6.472000E-002,4.332000E-003,-1.176000E-002,3.971000E-002,-1.453000E-002,-1.465000E-002,-5.045000E-003,1.090000E-004,-9.388000E-005,6.111000E-002,-1.209000E-003,7.358000E-003,-1.223000E-003
19,03/19/08 02:22,-1.311000E+001,1.638000E-002,-2.736000E-002,8.490000E-002,-1.128000E-002,-3.647000E-003,-4.363000E-003,-2.038000E-002,-8.844000E-003,1.507000E-001,1.168000E-002,-8.537000E-004,8.877000E-004,-1.475000E-001,1.584000E-003,2.180000E-004,1.642000E-003
19,03/25/08 02:03,2.027000E+000,-2.599000E-001,-5.192000E-002,-3.456000E-002,-1.159000E-001,-2.262000E-003,4.894000E-003,1.707000E-001,-2.752000E-002,4.039000E-002,1.788000E-002,1.174000E-003,6.821000E-004,-1.141000E-001,-7.634000E-004,2.187000E-003,5.119000E-004
