19,02/24/07 02:38,4.300000E-002,2.000000E-003,6.330000E-001,-8.900000E-002,-6.670000E-001,1.200000E-002,4.680000E-001,-2.960000E-001,1.554000E+000,-1.203000E+000,4.380000E-001,-7.300000E-002,-5.400000E-002,3.950000E-001,-1.410000E-001,1.430000E-001,-2.270000E-001,5.906156E-001
19,02/26/07 00:46,-1.000000E-003,1.100000E-002,1.337000E+000,1.410000E-001,-1.290000E+000,7.000000E-003,2.227000E+000,-8.840000E-001,2.278000E+000,-2.060000E-001,-1.080000E-001,7.070000E-001,-3.590000E-001,-3.940000E-001,-6.130000E-001,-1.032000E+000,1.500000E-001,1.802784E+000
19,02/28/07 00:39,1.800000E-002,1.200000E-002,2.203000E+000,-4.420000E-001,-1.912000E+000,5.000000E-003,2.184000E+000,-4.360000E-001,1.490000E+000,1.029000E+000,-1.670000E-001,1.839000E+000,-4.190000E-001,-4.400000E-001,-7.420000E-001,-9.510000E-001,-1.076000E+000,2.518580E+000
19,11/14/07 04:52,1.600000E-001,4.000000E-003,-1.120000E-001,-1.926000E+000,4.360000E-001,-3.600000E-002,-5.400000E-002,1.459000E+000,-3.070000E-001,1.972000E+000,-9.230000E-001,3.350000E-001,1.078000E+000,-2.050000E-001,-1.848000E+000,1.088000E+000,-7.430000E-001,1.875040E+000
19,12/08/07 04:07,-2.800000E-001,-8.000000E-003,7.940000E-001,-6.580000E-001,4.400000E-002,-4.000000E-003,-4.990000E-001,-2.670000E-001,4.290000E-001,1.410000E-001,-7.540000E-001,-8.930000E-001,4.300000E-002,6.140000E-001,1.806000E+000,-9.300000E-002,4.360000E-001,7.418232E-001
19,12/26/07 03:31,7.600000E-002,-1.070000E-001,1.033000E+000,1.387000E+000,1.897000E+000,-3.000000E-003,-2.893000E+000,8.070000E-001,-5.560000E-001,-1.056000E+000,1.600000E-001,-9.700000E-002,-5.680000E-001,-1.900000E-002,-7.140000E-001,3.230000E-001,1.820000E-001,1.948874E+000
19,01/07/08 03:04,-1.400000E-002,3.730000E-001,-7.770000E-001,1.088000E+000,-6.900000E-001,2.800000E-002,1.497000E+000,-6.390000E-001,1.429000E+000,-1.060000E-001,1.560000E-001,-5.500000E-002,-1.077000E+000,-1.670000E-001,1.366000E+000,1.233500E+001,-5.460000E-001,1.755342E+001
19,01/13/08 03:21,-2.620000E-001,1.400000E-002,9.430000E-001,1.449000E+000,-1.790000E-001,1.300000E-002,2.883000E+000,-1.236000E+000,1.616000E+000,-7.930000E-001,1.770000E-001,-7.250000E-001,-1.500000E+000,4.800000E-002,3.520000E-001,9.290000E-001,1.920000E-001,2.158877E+000
19,01/19/08 02:55,-1.440000E-001,-2.200000E-002,-2.281000E+000,-9.810000E-001,-4.500000E-001,2.500000E-002,-6.280000E-001,-3.720000E-001,1.446000E+000,1.437000E+000,-5.330000E-001,-4.330000E-001,-7.180000E-001,1.202000E+000,3.427000E+000,1.389000E+000,-9.960000E-001,3.041010E+000
19,01/31/08 03:32,-3.000000E-002,-8.640000E-001,6.000000E-002,-4.000000E-001,5.700000E-002,1.400000E-002,1.309000E+000,-5.390000E-001,4.420000E-001,-8.380000E-001,-1.980000E-001,-7.840000E-001,5.530000E-001,-5.440000E-001,2.964000E+000,-1.129000E+000,6.600000E-001,1.680160E+000
19,02/06/08 03:36,1.710000E-001,3.310000E-001,1.223000E+000,1.916000E+000,2.304000E+000,-8.400000E-002,-2.418000E+000,1.178000E+000,-7.210000E-001,-9.480000E-001,-6.800000E-002,2.000000E-003,8.370000E-001,-1.684000E+000,-1.696000E+000,9.270000E-001,-2.800000E-001,2.874078E+000
19,02/18/08 02:24,1.460000E-001,7.000000E-003,4.720000E-001,-3.540000E-001,1.393000E+000,-2.900000E-002,-1.928000E+000,1.419000E+000,-2.630000E-001,1.059000E+000,-1.450000E-001,-1.212000E+000,9.720000E-001,-1.211000E+000,-1.441000E+000,1.497000E+000,5.270000E-001,1.913444E+000
,   Q(true)/Qexp:,8.473949E-002,4.560901E-001,1.629323E+000,1.342272E+000,1.234318E+000,1.735119E-003,6.824264E+000,1.165438E+000,2.787189E+000,1.758849E+000,5.008478E-001,7.978516E-001,1.387129E+000,5.980546E-001,8.043224E+000,6.580052E+000,4.693675E-001
