
Residuals from Base Run #2 (Convergent Run)

Base_Run,Date_Time,mass,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Zn,Br,Pb
2,05/09/07 01:25,1.509000E+000,-3.064000E-002,-6.182000E-002,7.446000E-002,-3.704000E-001,6.979000E-004,1.094000E-002,3.537000E-002,1.366000E-002,4.757000E-002,9.321000E-003,7.815000E-004,-1.814000E-004,8.004000E-003,-2.085000E-003,-1.519000E-003,-1.615000E-003
2,05/11/07 01:32,2.645000E+000,1.978000E-002,1.881000E-002,1.360000E-001,-4.804000E-003,-1.165000E-002,-6.765000E-003,3.386000E-003,1.234000E-002,-3.191000E-002,8.904000E-003,-4.894000E-004,-1.372000E-003,-6.101000E-002,1.157000E-002,-7.037000E-004,-2.637000E-003
2,05/13/07 01:55,4.799000E-001,-1.609000E-002,2.049000E-002,1.680000E-001,8.027000E-002,-1.206000E-003,-9.506000E-003,2.577000E-002,-5.665000E-003,-8.485000E-002,2.208000E-003,-1.431000E-005,-2.844000E-004,-2.932000E-002,3.286000E-003,2.206000E-003,8.405000E-004
2,05/15/07 01:51,-4.362000E+000,8.094000E-002,-7.556000E-002,2.541000E-001,2.294000E-001,-8.239000E-004,7.301000E-003,-2.438000E-003,-7.094000E-003,-9.495000E-002,-8.578000E-004,-9.001000E-005,-1.183000E-003,5.312000E-002,7.950000E-004,-6.178000E-004,-4.762000E-004
2,05/17/07 01:54,1.199000E+000,3.275000E-001,-4.570000E-002,1.601000E-001,2.119000E-001,3.513000E-003,4.278000E-002,-1.136000E-001,-1.490000E-002,-8.647000E-002,5.223000E-004,-2.822000E-005,-1.025000E-003,1.914000E-002,-1.317000E-003,-7.073000E-004,6.327000E-004
2,05/19/07 01:20,-1.667000E+000,-1.192000E-001,1.094000E-002,1.297000E-001,1.603000E-002,-2.522000E-003,2.658000E-002,4.969000E-002,-2.761000E-002,-2.732000E-002,3.349000E-003,6.740000E-005,-7.929000E-004,7.714000E-003,3.668000E-004,-5.228000E-004,-8.522000E-004
2,05/23/07 01:57,-8.966000E-001,1.161000E-001,-9.848000E-003,4.164000E-002,1.185000E-001,7.076000E-003,2.167000E-002,3.726000E-002,-1.421000E-002,-8.607000E-002,-4.772000E-004,-7.226000E-004,-1.416000E-003,9.498000E-002,-3.905000E-003,-1.399000E-003,-1.070000E-003
2,05/25/07 02:08,-8.398000E-001,-1.068000E-001,5.054000E-002,4.124000E-002,-8.998000E-002,6.918000E-003,1.560000E-002,1.312000E-002,-2.006000E-002,-3.350000E-002,8.385000E-004,6.075000E-004,-9.412000E-006,5.239000E-002,-2.904000E-003,3.976000E-004,1.310000E-003
2,05/27/07 01:23,-2.001000E+000,-1.010000E-001,-2.939000E-001,-6.599000E-003,3.802000E-003,8.170000E-003,1.004000E-003,6.240000E-003,-2.665000E-003,-7.138000E-002,-9.960000E-003,-1.993000E-003,1.582000E-003,2.680000E-001,-5.881000E-003,-2.342000E-003,1.250000E-003
2,05/29/07 01:05,3.581000E+000,5.887000E-002,1.904000E-002,-4.265000E-002,-4.812000E-002,1.583000E-003,-2.867000E-002,-1.173000E-003,1.322000E-001,-3.619000E-002,-1.025000E-002,4.503000E-004,1.883000E-003,3.105000E-002,3.934000E-003,-2.137000E-003,-5.181000E-004
2,05/31/07 01:09,2.659000E+000,1.645000E-002,-3.491000E-002,1.695000E-002,-1.935000E-002,9.826000E-003,9.604000E-003,9.014000E-003,3.798000E-003,-2.634000E-002,-1.772000E-003,5.803000E-004,-8.483000E-004,1.182000E-001,-7.482000E-003,-9.093000E-004,-5.368000E-004
2,06/02/07 00:39,1.101000E+000,-3.936000E-002,-2.419000E-003,7.350000E-003,-1.932000E-003,-1.441000E-004,8.530000E-003,1.701000E-003,-1.149000E-002,-7.926000E-003,-1.198000E-003,6.386000E-004,5.702000E-004,1.760000E-003,1.417000E-003,6.847000E-004,-1.120000E-004
2,06/04/07 01:06,1.240000E+000,1.737000E-002,2.531000E-002,4.523000E-003,2.304000E-002,3.825000E-004,-6.024000E-003,-4.168000E-002,-2.480000E-004,1.600000E-002,-2.267000E-003,1.260000E-004,8.690000E-004,-3.270000E-003,2.414000E-003,1.237000E-003,1.155000E-004
2,06/06/07 01:35,7.659000E-002,7.253000E-002,2.800000E-002,-2.949000E-003,6.742000E-002,6.971000E-004,-2.266000E-002,5.087000E-002,2.828000E-002,-5.875000E-002,2.710000E-003,1.477000E-004,-1.137000E-003,3.231000E-002,3.710000E-004,7.871000E-004,2.199000E-003
2,06/08/07 01:20,4.197000E+000,-6.285000E-003,2.639000E-002,-4.079000E-002,1.039000E-001,8.731000E-004,-1.021000E-002,8.387000E-003,3.861000E-003,-3.457000E-002,-4.510000E-003,6.013000E-005,6.983000E-005,1.073000E-001,5.034000E-004,2.637000E-003,1.204000E-003
2,06/10/07 01:07,8.886000E-001,-2.693000E-003,1.123000E-002,-1.680000E-002,-6.823000E-004,3.147000E-004,-1.176000E-003,-3.643000E-002,-1.056000E-002,-2.025000E-002,2.280000E-003,1.925000E-004,5.160000E-004,-9.139000E-003,1.238000E-003,3.038000E-003,7.934000E-004
2,06/12/07 01:33,3.374000E+000,-1.420000E-001,-4.060000E-002,-2.005000E-002,1.152000E-001,-1.768000E-003,1.219000E-002,4.254000E-002,-1.945000E-002,1.668000E-002,-4.034000E-003,4.394000E-004,4.844000E-004,1.462000E-002,-1.138000E-004,1.097000E-003,-9.363000E-004
2,06/14/07 01:54,2.076000E+000,-2.452000E-002,-1.856000E-003,-4.522000E-003,4.628000E-002,-1.593000E-003,5.283000E-003,-1.397000E-002,-7.797000E-003,9.807000E-003,-1.718000E-003,-1.065000E-004,-1.151000E-004,5.581000E-003,-4.048000E-004,1.282000E-003,-4.403000E-005
2,06/16/07 01:45,-6.361000E-001,1.617000E-001,-5.220000E-002,2.874000E-002,1.302000E-002,5.575000E-004,-3.257000E-003,3.804000E-003,-3.011000E-003,-3.869000E-002,1.135000E-003,-3.537000E-004,4.804000E-005,-1.159000E-002,3.273000E-003,2.283000E-003,-4.573000E-004
2,06/18/07 01:52,-3.926000E+000,4.561000E-001,6.294000E-002,1.661000E-002,-3.359000E-002,5.947000E-003,1.175000E-002,-1.237000E-001,1.004000E-002,-1.576000E-002,3.747000E-003,3.615000E-004,-1.315000E-004,-3.121000E-002,3.829000E-004,-2.172000E-003,-1.885000E-003
2,06/20/07 01:53,1.938000E+000,2.326000E-001,2.125000E-002,2.409000E-002,1.962000E-002,-3.328000E-003,8.126000E-003,-2.349000E-002,6.210000E-003,-2.503000E-002,-8.808000E-004,1.761000E-003,-5.342000E-004,-2.760000E-004,5.459000E-003,-3.997000E-003,-1.241000E-003
2,06/24/07 02:16,4.336000E-002,2.095000E-001,-9.819000E-002,-5.103000E-002,1.424000E-001,5.016000E-003,5.179000E-003,-1.864000E-002,4.380000E-003,-2.308000E-003,-2.517000E-003,-2.799000E-004,-3.940000E-004,1.165000E-002,-2.124000E-003,-2.636000E-003,2.985000E-003
2,06/26/07 02:06,-5.663000E-001,3.934000E-001,2.021000E-003,-2.493000E-002,7.863000E-002,-4.515000E-003,3.288000E-003,-1.815000E-001,-5.329000E-003,-1.554000E-002,-3.165000E-004,-1.443000E-004,-1.517000E-004,2.853000E-002,3.324000E-003,9.946000E-004,-1.683000E-003
2,06/28/07 02:38,4.672000E-001,-1.346000E-001,-4.211000E-002,-1.588000E-002,1.627000E-001,-6.919000E-003,-8.576000E-003,1.065000E-001,-1.655000E-002,-3.571000E-002,-2.958000E-003,-3.231000E-004,1.457000E-004,3.185000E-002,4.373000E-003,2.749000E-003,1.588000E-003
2,06/30/07 02:14,-4.391000E+000,6.272000E-001,1.227000E-001,1.935000E-002,3.467000E-002,1.053000E-003,-5.599000E-002,4.431000E-001,2.282000E-002,-6.388000E-002,3.244000E-004,5.280000E-005,-1.295000E-003,9.223000E-003,3.486000E-003,-1.597000E-003,8.630000E-004
2,07/02/07 01:01,1.659000E+000,5.128000E-001,-6.594000E-002,-6.306000E-002,1.995000E-002,-4.879000E-003,2.494000E-002,-2.143000E-001,1.011000E-002,3.551000E-002,2.532000E-003,-3.427000E-004,5.685000E-004,1.147000E-002,1.424000E-003,-2.051000E-003,-4.375000E-004
2,07/04/07 01:09,-5.376000E-002,1.826000E-001,2.725000E-002,-1.765000E-002,1.805000E-002,-1.210000E-003,-4.585000E-003,-9.794000E-002,1.214000E-002,2.799000E-002,-3.350000E-003,-4.927000E-004,-8.860000E-005,3.965000E-002,1.750000E-004,-5.434000E-004,-4.110000E-004
2,07/12/07 01:09,-9.689000E-001,2.202000E-001,3.935000E-002,-6.100000E-003,5.115000E-002,-5.505000E-003,3.762000E-003,-7.632000E-002,1.901000E-002,3.867000E-002,-2.492000E-003,-8.174000E-004,-1.085000E-003,6.225000E-002,1.571000E-003,-1.151000E-003,-3.090000E-004
2,07/16/07 01:19,1.450000E+000,7.012000E-002,2.271000E-002,-2.530000E-002,-8.029000E-003,-1.907000E-003,-2.216000E-002,1.387000E-002,1.193000E-002,2.928000E-003,3.887000E-004,-3.481000E-004,9.284000E-004,-2.814000E-002,3.286000E-003,-1.905000E-003,1.056000E-003
2,07/20/07 02:38,-2.466000E-001,1.724000E-001,-9.022000E-003,-1.033000E-002,2.366000E-002,-5.500000E-003,-3.018000E-003,-9.597000E-002,-5.876000E-003,1.929000E-002,-5.496000E-005,-2.061000E-004,-6.659000E-005,-3.140000E-003,1.919000E-003,1.213000E-003,1.688000E-004
2,07/24/07 01:19,4.833000E-001,2.249000E-001,4.350000E-003,-4.856000E-002,1.816000E-002,4.826000E-003,3.554000E-002,-1.326000E-001,-3.755000E-003,5.327000E-003,-1.789000E-003,1.467000E-004,8.169000E-004,3.356000E-002,-6.368000E-004,-1.094000E-003,-1.269000E-003
2,07/30/07 01:08,7.393000E-001,3.747000E-001,3.089000E-002,2.460000E-002,-1.098000E-001,4.446000E-003,4.882000E-003,-3.123000E-001,3.307000E-003,3.784000E-002,7.112000E-004,3.317000E-004,1.921000E-004,1.495000E-002,-5.063000E-003,6.988000E-004,-1.056000E-003
2,08/01/07 01:12,4.100000E+000,3.069000E-002,-7.164000E-002,-2.586000E-002,3.335000E-002,-3.504000E-003,8.892000E-003,-6.175000E-002,-2.667000E-004,9.111000E-002,5.523000E-004,-1.487000E-004,-1.035000E-004,-2.177000E-002,-2.235000E-003,1.615000E-004,2.252000E-003
2,08/03/07 01:19,-2.022000E+000,5.906000E-002,-6.707000E-002,-5.632000E-002,-7.788000E-002,-1.370000E-003,6.230000E-004,-6.156000E-002,-5.597000E-003,1.064000E-001,4.025000E-004,8.397000E-004,1.115000E-003,-2.390000E-002,-1.260000E-003,4.200000E-004,2.912000E-003
2,08/05/07 01:18,5.703000E-001,1.369000E-001,-3.481000E-002,-5.031000E-002,-5.038000E-002,-7.732000E-003,-6.504000E-003,-1.418000E-001,1.986000E-003,8.076000E-002,1.323000E-003,1.191000E-004,1.268000E-003,-2.321000E-002,3.949000E-003,-7.480000E-004,3.969000E-004
2,08/07/07 01:31,1.701000E+000,1.041000E-001,1.181000E-002,-5.092000E-002,-1.298000E-001,-2.777000E-003,1.798000E-002,-1.083000E-001,3.458000E-003,1.940000E-001,3.212000E-003,-4.674000E-004,7.129000E-004,-4.252000E-002,4.538000E-004,-9.076000E-004,-1.306000E-003
2,08/09/07 01:41,2.248000E+000,5.361000E-002,-5.024000E-002,-2.846000E-002,-1.612000E-002,-2.499000E-003,2.033000E-002,-6.008000E-002,-8.949000E-003,1.275000E-001,1.981000E-003,1.693000E-004,6.682000E-005,-4.115000E-002,-1.687000E-003,2.538000E-004,1.989000E-003
2,08/11/07 01:27,-1.077000E+000,-5.684000E-002,-5.755000E-003,2.823000E-002,3.597000E-002,-4.183000E-003,-4.036000E-003,-2.253000E-002,-1.148000E-002,2.140000E-002,2.707000E-003,-2.070000E-004,-1.502000E-004,-5.240000E-002,2.080000E-003,2.364000E-003,6.902000E-004
2,08/13/07 01:19,-1.182000E-001,1.946000E-001,-2.549000E-002,-4.304000E-002,1.505000E-002,-9.413000E-004,8.564000E-003,-2.007000E-001,-1.042000E-002,8.293000E-002,4.350000E-003,2.561000E-004,1.527000E-004,-3.758000E-002,-4.674000E-004,1.947000E-003,-1.209000E-003
2,08/15/07 01:30,8.430000E-001,4.159000E-001,-5.681000E-003,-4.973000E-002,-1.787000E-002,7.234000E-004,1.108000E-002,-1.799000E-001,3.700000E-003,6.357000E-002,6.296000E-003,-3.190000E-004,4.783000E-004,-3.973000E-002,2.002000E-004,-2.404000E-003,-1.423000E-003
2,08/17/07 01:38,7.446000E-001,-1.204000E-002,-3.975000E-002,-8.265000E-002,-1.085000E-001,-3.533000E-003,1.483000E-002,-4.069000E-002,-8.954000E-003,1.071000E-001,1.036000E-002,9.922000E-005,9.478000E-004,-3.826000E-002,-4.156000E-004,-3.306000E-004,2.194000E-003
2,08/19/07 01:28,-5.385000E-001,1.097000E-001,-3.195000E-002,-7.776000E-002,-1.322000E-001,4.797000E-004,3.733000E-002,-1.102000E-001,-1.234000E-002,1.440000E-001,6.854000E-003,-1.796000E-004,1.532000E-003,-5.717000E-002,-4.771000E-004,-6.050000E-004,-1.737000E-003
2,08/21/07 01:36,1.478000E+000,-4.761000E-002,-1.220000E-002,-7.211000E-003,-1.964000E-002,1.225000E-002,-2.889000E-002,7.005000E-002,-5.139000E-003,7.892000E-003,1.763000E-003,-1.056000E-004,1.422000E-003,-6.919000E-002,-1.274000E-003,7.071000E-003,1.150000E-003
2,08/23/07 01:46,1.143000E+000,1.025000E-001,-5.774000E-002,-1.954000E-002,2.517000E-002,-2.505000E-003,1.259000E-002,-5.974000E-002,-1.766000E-003,4.026000E-002,-3.814000E-004,5.749000E-004,1.638000E-004,-1.494000E-002,-2.972000E-004,-4.537000E-004,1.251000E-003
2,08/25/07 01:15,1.797000E-001,7.306000E-002,2.986000E-002,7.008000E-002,-7.741000E-002,1.314000E-003,4.009000E-003,-7.244000E-002,-4.876000E-003,1.064000E-002,6.737000E-004,-4.438000E-004,5.114000E-004,-2.213000E-002,1.311000E-003,2.481000E-003,-1.159000E-003
2,08/27/07 01:22,3.859000E+000,-1.332000E-002,2.317000E-002,6.838000E-003,-3.912000E-003,-2.173000E-003,-1.198000E-002,-3.280000E-002,1.900000E-003,5.864000E-002,2.386000E-003,1.300000E-003,-3.595000E-004,-4.737000E-002,2.217000E-004,2.320000E-003,9.968000E-004
2,08/29/07 02:02,9.638000E-001,9.691000E-002,4.653000E-002,-7.505000E-002,-8.271000E-002,-8.032000E-003,6.760000E-003,-9.907000E-002,-1.054000E-002,1.787000E-001,-8.360000E-004,3.496000E-004,1.984000E-005,2.474000E-002,2.232000E-003,4.939000E-004,2.534000E-003
2,08/31/07 02:13,2.677000E-001,8.363000E-003,3.238000E-003,-5.362000E-002,-3.249000E-002,-5.245000E-003,2.398000E-003,-6.124000E-002,-9.021000E-003,9.261000E-002,2.914000E-003,-4.827000E-004,4.546000E-004,-6.882000E-003,5.275000E-004,1.777000E-003,6.434000E-004
2,09/04/07 01:51,-1.279000E+000,3.133000E-001,6.395000E-002,-2.790000E-002,4.510000E-002,2.839000E-003,6.819000E-003,-5.648000E-002,-8.845000E-003,4.094000E-002,-3.275000E-003,-4.961000E-005,6.436000E-004,8.322000E-003,-7.200000E-004,1.741000E-003,6.885000E-004
2,09/15/07 01:22,-1.462000E+000,3.315000E-002,-6.375000E-002,-1.311000E-002,-1.693000E-002,-1.022000E-002,2.387000E-003,-6.830000E-002,-1.084000E-002,7.792000E-002,-1.871000E-003,9.472000E-004,1.896000E-004,3.876000E-003,1.883000E-003,2.139000E-003,1.517000E-003
2,09/21/07 01:54,-1.144000E+000,-2.242000E-002,4.173000E-003,-3.814000E-002,5.992000E-002,-1.153000E-003,-1.208000E-002,2.681000E-003,1.069000E-002,2.436000E-002,-2.964000E-003,5.560000E-004,1.963000E-004,1.703000E-002,1.486000E-004,-4.657000E-005,8.218000E-004
2,09/27/07 01:51,-6.180000E-001,-6.628000E-002,3.828000E-003,-4.266000E-002,-2.038000E-002,-2.883000E-003,-3.427000E-003,5.789000E-003,-7.236000E-005,5.178000E-002,-1.144000E-003,4.333000E-004,7.541000E-005,1.617000E-002,-7.126000E-004,6.218000E-004,1.581000E-003
2,10/03/07 02:00,-2.583000E+000,-2.370000E-002,-7.389000E-002,-4.447000E-002,-1.097000E-001,5.178000E-003,2.943000E-003,4.350000E-002,9.977000E-003,4.584000E-002,4.705000E-003,-1.202000E-005,1.563000E-004,5.023000E-002,-3.780000E-003,-7.841000E-005,-1.500000E-003
2,10/09/07 02:25,7.952000E-001,1.386000E-001,1.738000E-002,-3.756000E-002,1.080000E-001,5.137000E-003,2.103000E-003,-3.228000E-002,6.308000E-004,-7.072000E-003,-1.481000E-003,-4.892000E-004,-3.905000E-004,5.727000E-002,-3.008000E-003,4.353000E-004,4.766000E-004
2,10/15/07 04:53,-4.359000E-001,6.574000E-002,-5.110000E-003,-4.386000E-002,-5.095000E-002,2.526000E-004,-2.196000E-003,-3.659000E-002,-8.161000E-004,-1.604000E-002,1.580000E-003,5.630000E-004,2.246000E-004,6.995000E-002,-4.242000E-004,8.332000E-004,-7.748000E-004
2,10/21/07 03:11,4.883000E+000,-1.524000E-001,-1.550000E-002,-5.752000E-002,-1.019000E-001,-1.531000E-003,4.922000E-003,4.051000E-002,-8.056000E-003,2.820000E-002,-7.972000E-003,1.055000E-003,1.080000E-003,1.578000E-001,-1.527000E-003,2.412000E-004,1.377000E-003
2,10/27/07 03:49,3.345000E+000,-9.740000E-002,6.264000E-002,-1.536000E-002,-1.019000E-002,4.379000E-003,-5.541000E-003,1.855000E-002,1.140000E-002,2.900000E-002,-3.055000E-003,-6.105000E-004,-5.649000E-004,6.351000E-002,-3.706000E-003,-7.427000E-004,-1.122000E-003
2,11/02/07 04:36,-1.287000E-001,1.083000E-001,2.736000E-002,3.356000E-002,2.224000E-002,9.514000E-003,-5.148000E-003,-2.256000E-002,2.060000E-002,-3.166000E-002,-5.466000E-003,-1.082000E-003,-2.899000E-004,1.031000E-001,-2.916000E-003,-5.072000E-004,1.246000E-003
2,11/08/07 03:53,-5.349000E+000,-3.068000E-002,-6.802000E-002,3.242000E-002,-8.157000E-002,-3.360000E-004,4.236000E-002,5.906000E-002,1.565000E-002,-3.017000E-002,1.817000E-003,4.477000E-004,-4.225000E-004,1.000000E-001,-1.799000E-003,-2.147000E-003,1.056000E-003
2,11/14/07 04:52,-2.071000E+000,-1.479000E-001,-6.242000E-003,-6.156000E-003,7.349000E-001,1.847000E-003,-5.532000E-003,7.841000E-002,-1.921000E-002,2.201000E-001,-1.846000E-002,8.804000E-004,-9.526000E-005,-1.336000E-001,-1.538000E-003,2.456000E-003,2.624000E-004
2,11/20/07 05:07,-8.288000E+000,5.882000E-002,2.112000E-002,1.380000E-002,1.475000E-001,-1.733000E-003,1.914000E-002,-4.614000E-002,1.822000E-004,4.854000E-002,-2.307000E-003,-2.161000E-004,-1.174000E-003,3.491000E-002,-4.164000E-004,-7.446000E-004,1.936000E-003
2,11/26/07 04:17,-2.971000E-001,8.146000E-002,-4.967000E-002,-3.823000E-004,8.403000E-002,-8.839000E-004,-2.481000E-003,-9.208000E-004,3.460000E-002,-4.135000E-002,3.188000E-003,7.909000E-004,-9.467000E-004,3.005000E-002,-2.649000E-004,-1.386000E-003,-2.703000E-005
2,12/02/07 04:30,-7.482000E+000,1.769000E-001,-5.717000E-004,4.069000E-002,-1.355000E-001,8.046000E-003,-2.302000E-004,-8.510000E-002,-1.730000E-002,-8.816000E-003,1.028000E-002,1.658000E-004,-2.572000E-004,-2.844000E-003,-2.775000E-003,2.971000E-003,-3.952000E-004
2,12/08/07 04:07,-7.929000E+000,-8.894000E-002,1.183000E-001,5.867000E-002,5.064000E-001,-2.677000E-003,-1.838000E-002,4.432000E-002,1.604000E-002,-4.041000E-002,-2.142000E-002,-2.915000E-004,-3.832000E-004,-2.501000E-002,2.505000E-003,3.196000E-004,1.509000E-003
2,12/14/07 04:26,4.452000E+000,-1.564000E-001,3.446000E-002,-9.439000E-002,1.689000E-001,5.053000E-003,-6.886000E-003,6.563000E-002,-5.914000E-003,7.799000E-002,-5.798000E-003,-1.753000E-004,-5.534000E-004,1.548000E-002,-2.695000E-003,8.764000E-004,9.999000E-004
2,12/20/07 03:43,7.828000E+000,-3.188000E-002,-2.584000E-002,4.737000E-002,-1.799000E-001,-1.771000E-003,7.439000E-003,6.406000E-003,-7.719000E-003,7.604000E-002,9.365000E-004,-1.392000E-003,4.336000E-004,3.542000E-002,-1.223000E-003,6.518000E-005,1.042000E-003
2,12/26/07 03:31,1.658000E+001,-2.477000E-001,-5.635000E-003,-3.885000E-001,1.717000E+000,-2.867000E-002,-5.114000E-002,5.638000E-002,3.556000E-003,-3.628000E-001,9.377000E-003,-1.317000E-005,2.071000E-003,1.782000E-001,5.081000E-003,3.302000E-003,2.240000E-003
2,01/07/08 03:04,8.873000E+000,1.558000E-001,-9.790000E-002,-8.088000E-003,-1.401000E+000,-2.760000E-003,1.469000E-002,-1.043000E-002,1.519000E-001,6.816000E-002,2.066000E-002,8.473000E-004,1.520000E-003,7.330000E-002,7.639000E-004,-4.570000E-003,-2.666000E-003
2,01/13/08 03:21,-5.148000E+000,-6.457000E-002,9.709000E-002,3.954000E-001,-1.063000E-001,9.308000E-003,3.212000E-003,1.382000E-002,-3.175000E-002,-6.641000E-002,6.580000E-003,-1.643000E-004,-3.258000E-003,-1.687000E-003,-1.988000E-003,1.293000E-003,-3.767000E-005
2,01/19/08 02:55,6.122000E+000,-7.257000E-003,-1.671000E-001,-2.061000E+000,-2.047000E+000,-3.628000E-002,-6.113000E-002,-1.344000E-003,2.414000E-001,9.963000E-001,-3.539000E-002,5.172000E-003,1.190000E-002,1.008000E+000,8.626000E-003,1.324000E-002,3.237000E-003
2,01/31/08 03:32,4.290000E+001,1.348000E-001,-7.776000E-002,-2.393000E+000,-1.822000E+000,-1.138000E-002,2.130000E-002,-1.336000E-001,2.688000E-001,-6.333000E-002,7.212000E-002,-1.751000E-003,4.226000E-002,6.584000E-001,2.049000E-002,-4.489000E-003,3.039000E-003
2,02/06/08 03:36,1.728000E+001,-4.398000E-001,2.122000E-002,1.566000E-001,2.311000E+000,-1.844000E-002,-2.894000E-002,2.032000E-001,-4.558000E-002,2.648000E-002,-1.004000E-002,-2.304000E-003,5.435000E-003,-3.873000E-001,2.543000E-003,2.357000E-003,6.230000E-004
2,02/18/08 02:24,2.546000E+000,-3.313000E-001,-5.431000E-003,-2.042000E-001,2.005000E+000,-1.853000E-002,-3.573000E-002,1.930000E-001,-1.284000E-002,4.212000E-001,-1.317000E-002,-1.964000E-003,4.487000E-003,-4.517000E-001,2.277000E-003,3.937000E-003,1.892000E-003
2,03/01/08 02:35,2.439000E+000,-2.085000E-001,-7.946000E-002,-2.577000E-001,9.089000E-002,2.709000E-004,1.952000E-002,3.258000E-002,-3.406000E-002,1.820000E-001,9.569000E-003,2.609000E-003,9.757000E-004,-1.047000E-001,-1.597000E-003,-1.722000E-003,-8.078000E-006
2,03/07/08 01:56,-1.503000E+000,-1.288000E-002,2.066000E-002,1.219000E-001,1.301000E-001,8.564000E-003,-8.025000E-003,-1.009000E-002,-2.699000E-002,4.362000E-002,1.291000E-002,9.671000E-004,7.156000E-004,-3.043000E-001,-5.065000E-004,4.459000E-003,-8.282000E-004
2,03/13/08 02:56,-1.831000E+000,-1.662000E-002,5.552000E-002,-3.998000E-002,1.897000E-002,1.254000E-003,-2.328000E-002,5.857000E-004,2.035000E-002,6.119000E-004,-6.150000E-003,7.585000E-005,-1.213000E-003,1.661000E-001,-1.316000E-003,6.340000E-003,2.325000E-003
2,03/19/08 02:44,-2.783000E+000,-2.280000E-002,1.426000E-001,-3.732000E-002,1.758000E-001,-6.283000E-003,-1.916000E-003,-5.042000E-002,-3.589000E-002,1.677000E-001,-1.558000E-002,4.135000E-004,-3.533000E-004,-6.324000E-002,4.067000E-003,1.217000E-003,1.239000E-003
2,03/25/08 02:28,-6.736000E-001,-1.412000E-001,4.232000E-003,9.421000E-002,-1.690000E-001,3.562000E-003,-1.189000E-002,8.830000E-002,9.193000E-004,3.715000E-002,1.789000E-002,-7.103000E-005,-1.805000E-003,-2.637000E-002,-3.047000E-003,7.858000E-003,1.572000E-003
2,03/31/08 02:14,-8.311000E-001,-8.916000E-002,-6.046000E-002,1.876000E-002,-1.258000E-001,8.401000E-003,1.067000E-002,7.088000E-002,-1.591000E-002,1.230000E-002,1.041000E-002,1.720000E-005,1.155000E-003,-7.623000E-002,-3.888000E-003,1.667000E-004,1.171000E-003
2,04/06/08 02:31,2.681000E+000,-5.192000E-002,-9.591000E-002,2.796000E-001,6.697000E-001,3.609000E-003,2.538000E-003,9.806000E-002,1.901000E-002,-2.013000E-001,9.217000E-004,4.649000E-004,-3.547000E-003,4.357000E-001,-2.423000E-003,-1.078000E-003,9.980000E-004
2,04/12/08 01:33,7.185000E-001,-2.040000E-001,4.295000E-002,1.609000E-001,3.840000E-001,-8.640000E-004,1.791000E-002,8.174000E-002,-5.688000E-002,1.816000E-001,-6.171000E-003,-7.314000E-005,-6.191000E-004,-1.426000E-001,-9.159000E-004,-3.319000E-004,2.692000E-003
2,04/18/08 01:50,-5.363000E-001,3.719000E-002,1.063000E-001,4.458000E-002,-7.530000E-002,1.154000E-002,2.175000E-002,-1.908000E-002,-4.880000E-003,-7.019000E-002,-3.110000E-004,-2.108000E-004,1.065000E-003,-6.102000E-002,1.307000E-003,-2.365000E-003,-1.898000E-003
2,04/24/08 02:36,-1.525000E+000,-9.546000E-002,-2.410000E-002,2.807000E-002,-1.745000E-001,-5.983000E-003,-1.955000E-002,7.750000E-002,8.245000E-003,-2.591000E-002,-1.798000E-003,-8.423000E-004,1.059000E-003,6.670000E-002,2.299000E-003,3.294000E-003,4.645000E-004
2,04/30/08 02:40,-1.045000E+000,-2.417000E-002,-2.724000E-002,-3.174000E-002,-7.101000E-003,1.030000E-003,-8.674000E-003,1.778000E-002,1.563000E-002,1.442000E-003,-1.652000E-003,-6.330000E-004,-5.665000E-004,1.134000E-001,-3.605000E-003,1.662000E-003,2.497000E-004
2,05/06/08 02:29,2.237000E+000,6.282000E-002,8.735000E-002,3.525000E-002,-4.332000E-004,6.383000E-003,-6.701000E-003,-1.280000E-002,1.165000E-002,-3.586000E-002,-7.845000E-004,-1.120000E-003,-3.795000E-004,2.658000E-002,-3.013000E-004,1.475000E-004,-2.138000E-003
2,05/12/08 02:19,6.825000E-001,5.745000E-002,5.906000E-003,-2.785000E-002,-8.368000E-002,5.112000E-004,-1.918000E-002,-1.372000E-002,1.301000E-002,-1.438000E-002,-6.311000E-003,-4.811000E-004,1.070000E-003,1.179000E-001,2.176000E-004,2.824000E-003,2.064000E-003
2,05/18/08 02:14,-1.300000E-001,2.022000E-001,1.124000E-001,-6.961000E-003,4.366000E-003,1.227000E-002,-1.161000E-002,-2.673000E-002,2.045000E-002,-1.048000E-002,-3.170000E-003,-5.528000E-004,3.089000E-004,1.982000E-003,2.781000E-004,-1.559000E-003,-1.891000E-003
2,05/24/08 02:16,1.022000E+001,8.571000E-003,-1.357000E-001,5.477000E-003,3.784000E-002,-1.104000E-002,-1.856000E-002,3.953000E-002,6.480000E-002,-3.139000E-002,-2.653000E-003,-5.927000E-004,-9.869000E-004,7.607000E-002,7.430000E-003,-3.776000E-003,-1.276000E-003
2,06/05/08 03:13,1.112000E+000,3.546000E-002,1.126000E-002,9.868000E-003,-1.751000E-002,-1.097000E-003,-7.744000E-003,-1.637000E-002,1.919000E-002,-2.215000E-003,-7.804000E-003,7.298000E-004,-1.106000E-003,2.404000E-001,-1.702000E-003,1.484000E-004,-1.100000E-003
