"Sample    : Cr 31499",
"135",
"122",
"137",
"129",
"107",
"86",
"105",
"77",
"80",
"72",
"71",
"53",
"75",
"65",
"71",
"57",
"53",
"59",
"53",
"72",
"52",
"63",
"57",
"46",
"60",
"39",
"53",
"58",
"47",
"64",
"77",
"69",
"49",
"69",
"68",
"79",
"52",
"63",
"63",
"49",
"57",
"69",
"73",
"81",
"73",
"81",
"93",
"96",
"85",
"85",
"97",
"80",
"95",
"83",
"94",
"87",
"109",
"94",
"111",
"96",
"104",
"109",
"101",
"93",
"127",
"101",
"101",
"104",
"95",
"101",
"99",
"118",
"82",
"98",
"91",
"79",
"79",
"86",
"105",
"74",
"91",
"76",
"93",
"85",
"97",
"76",
"93",
"110",
"109",
"76",
"64",
"89",
"95",
"111",
"113",
"100",
"98",
"106",
"103",
"128",
"115",
"110",
"141",
"125",
"139",
"150",
"116",
"139",
"156",
"166",
"196",
"167",
"160",
"198",
"238",
"236",
"288",
"340",
"473",
"565",
"703",
"1076",
"1505",
"2136",
"3148",
"4070",
"5958",
"7514",
"10421",
"13026",
"16751",
"18908",
"23948",
"26583",
"30790",
"32312",
"35151",
"36381",
"37534",
"35409",
"35502",
"31988",
"30366",
"25534",
"23022",
"18957",
"15966",
"12556",
"9911",
"7335",
"5594",
"3802",
"2849",
"2009",
"1386",
"920",
"657",
"454",
"311",
"217",
"180",
"147",
"176",
"134",
"137",
"153",
"148",
"125",
"152",
"170",
"183",
"190",
"231",
"299",
"331",
"381",
"475",
"588",
"827",
"957",
"1252",
"1515",
"1992",
"2208",
"2718",
"3156",
"3551",
"3820",
"4428",
"4356",
"4627",
"4416",
"4579",
"4379",
"4253",
"3883",
"3489",
"3169",
"2743",
"2193",
"1851",
"1595",
"1225",
"893",
"694",
"565",
"411",
"271",
"211",
"152",
"144",
"108",
"63",
"83",
"60",
"68",
"63",
"67",
"59",
"60",
"49",
"76",
"75",
"62",
"62",
"65",
"68",
"76",
"68",
"64",
"71",
"73",
"94",
"75",
"83",
"82",
"75",
"77",
"64",
"96",
"75",
"70",
"99",
"84",
"88",
"106",
"87",
"73",
"79",
"79",
"73",
"84",
"82",
"73",
"86",
"94",
"96",
"89",
"76",
"92",
"98",
"81",
"94",
"82",
"82",
"110",
"94",
"88",
"84",
"79",
"68",
"89",
"82",
"87",
"89",
"82",
"86",
"81",
"71",
"75",
"96",
"74",
"75",
"97",
"65",
"81",
"75",
"64",
"88",
"55",
"73",
"81",
"70",
"75",
"92",
"50",
"63",
"65",
"73",
"73",
"70",
"80",
"62",
"68",
"64",
"75",
"60",
"68",
"74",
"65",
"62",
"77",
"57",
"67",
"83",
"67",
"67",
"65",
"49",
"62",
"77",
"64",
"73",
"53",
"65",
"72",
"68",
"67",
"62",
"64",
"62",
"65",
"80",
"67",
"73",
"63",
"83",
"76",
"82",
"77",
"68",
"53",
"69",
"62",
"67",
"80",
"72",
"77",
"77",
"89",
"68",
"56",
"80",
"65",
"92",
"75",
"79",
"69",
"76",
"71",
"67",
"50",
"75",
"76",
"72",
"81",
"82",
"67",
"59",
"69",
"55",
"71",
"79",
"67",
"104",
"80",
"72",
"95",
"91",
"80",
"76",
"74",
"74",
"84",
"72",
"76",
"75",
"79",
"79",
"76",
"77",
"75",
"93",
"99",
"87",
"73",
"80",
"67",
"101",
"63",
"108",
"86",
"92",
"83",
"86",
"87",
"63",
"68",
"85",
"79",
"71",
"81",
"87",
"91",
"67",
"56",
"68",
"56",
"65",
"75",
"79",
"73",
"79",
"77",
"76",
"80",
"71",
"85",
"73",
"64",
"76",
"56",
"70",
"83",
"64",
"73",
"67",
"80",
"93",
"70",
"73",
"79",
"94",
"97",
"84",
"94",
"98",
"93",
"108",
"108",
"115",
"110",
"125",
"129",
"112",
"144",
"131",
"121",
"120",
"136",
"136",
"156",
"144",
"104",
"108",
"119",
"113",
"94",
"111",
"106",
"98",
"105",
"95",
"88",
"77",
"89",
"104",
"85",
"77",
"65",
"76",
"81",
"81",
"71",
"67",
"71",
"64",
"72",
"73",
"83",
"71",
"74",
"69",
"82",
"98",
"51",
"71",
"68",
"82",
"59",
"76",
"70",
"61",
"79",
"79",
"72",
"73",
"70",
"74",
"88",
"91",
"80",
"76",
"75",
"73",
"83",
"68",
"67",
"69",
"57",
"72",
"51",
"64",
"85",
"80",
"84",
"63",
"79",
"74",
"62",
"88",
"84",
"88",
"68",
"70",
"77",
"63",
"58",
"65",
"71",
"67",
"95",
"64",
"85",
"84",
"70",
"75",
"75",
"82",
"67",
"80",
"83",
"72",
"79",
"73",
"73",
"77",
"96",
"104",
"62",
"68",
"92",
"71",
"77",
"91",
"75",
"59",
"69",
"76",
"95",
"81",
"98",
"76",
"77",
"79",
"69",
"86",
"84",
"79",
"75",
"88",
"76",
"74",
"86",
"73",
"72",
"83",
"73",
"58",
"74",
"75",
"76",
"69",
"71",
"84",
"61",
"95",
"81",
"83",
"85",
"73",
"91",
"87",
"73",
"62",
"69",
"82",
"84",
"75",
"81",
"85",
"89",
"94",
"81",
"98",
"71",
"73",
"67",
"84",
"69",
"88",
"89",
"88",
"76",
"74",
"82",
"104",
"74",
"83",
"71",
"70",
"77",
"80",
"87",
"64",
"83",
"75",
"70",
"67",
"76",
"84",
"76",
"83",
"72",
"70",
"74",
"80",
"74",
"83",
"65",
"67",
"62",
"69",
"68",
"81",
"70",
"81",
"86",
"70",
"73",
"63",
"77",
"80",
"82",
"104",
"72",
"92",
"74",
"111",
"97",
"83",
"113",
"99",
"89",
"101",
"97",
"88",
"104",
"127",
"118",
"131",
"115",
"117",
"124",
"117",
"93",
"104",
"95",
"98",
"113",
"96",
"80",
"89",
"81",
"95",
"86",
"65",
"69",
"70",
"72",
"70",
"72",
"76",
"62",
"74",
"55",
"82",
"88",
"64",
"89",
"67",
"73",
"61",
"70",
"88",
"83",
"85",
"71",
"91",
"76",
"50",
"79",
"71",
"83",
"86",
"81",
"93",
"76",
"86",
"91",
"93",
"92",
"70",
"80",
"76",
"87",
"74",
"82",
"69",
"67",
"79",
"65",
"86",
"75",
"68",
"76",
"81",
"83",
"87",
"84",
"63",
"76",
"68",
"69",
"77",
"88",
"70",
"70",
"73",
"70",
"64",
"96",
"87",
"65",
"79",
"73",
"65",
"73",
"79",
"69",
"64",
"68",
"68",
"52",
"72",
"57",
"59",
"68",
"72",
"67",
"68",
"76",
"60",
"60",
"68",
"60",
"80",
"77",
"52",
"61",
"57",
"59",
"53",
"79",
"65",
"49",
"46",
"77",
"55",
"65",
"60",
"51",
"92",
"72",
"77",
"74",
"65",
"51",
"76",
"71",
"64",
"53",
"72",
"69",
"70",
"75",
"73",
"60",
"69",
"70",
"58",
"64",
"80",
"64",
"64",
"53",
"72",
"85",
"65",
"64",
"69",
"59",
"55",
"67",
"62",
"68",
"82",
"49",
"72",
"58",
"59",
"81",
"63",
"73",
"64",
"61",
"68",
"65",
"43",
"50",
"76",
"62",
"58",
"75",
"70",
"69",
"57",
"67",
"58",
"58",
"48",
"59",
"57",
"84",
"58",
"74",
"65",
"53",
"79",
"59",
"58",
"57",
"55",
"60",
"65",
"58",
"68",
"52",
"72",
"55",
"59",
"65",
"57",
"49",
"75",
"55",
"61",
"64",
"51",
"57",
"58",
"67",
"65",
"55",
"67",
"56",
"69",
"50",
"85",
"60",
"51",
"74",
"73",
"72",
"52",
"53",
"75",
"68",
"57",
"79",
"62",
"52",
"52",
"49",
"58",
"44",
"55",
"62",
"52",
"77",
"62",
"49",
"62",
"59",
"58",
"58",
"60",
"67",
"73",
"43",
"63",
"61",
"75",
"72",
"57",
"46",
"48",
"63",
"71",
"63",
"65",
"58",
"75",
"82",
"55",
"61",
"55",
"61",
"70",
"55",
"57",
"53",
"68",
"59",
"60",
"60",
"74",
"81",
"49",
"63",
"69",
"63",
"57",
"64",
"70",
"69",
"62",
"53",
"49",
"44",
"72",
"69",
"62",
"67",
"59",
"59",
"46",
"71",
"60",
"81",
"53",
"58",
"80",
"70",
"53",
"70",
"56",
"62",
"67",
"56",
"55",
"63",
"44",
"73",
"62",
"53",
"52",
"63",
"50",
"55",
"52",
"55",
"56",
"56",
"63",
"68",
"46",
"59",
"58",
"52",
"50",
"57",
"57",
"61",
"64",
"63",
"51",
"58",
"56",
"45",
"59",
"63",
"46",
"50",
"56",
"58",
"56",
"51",
"69",
"64",
"55",
"52",
"50",
"51",
"53",
"53",
"72",
"71",
"67",
"40",
"50",
"58",
"46",
"64",
"63",
"47",
"67",
"51",
"62",
"57",
"50",
"55",
"51",
"40",
"59",
"61",
"55",
"59",
"57",
"47",
"62",
"73",
"52",
"55",
"43",
"57",
"56",
"51",
"56",
"61",
"58",
"56",
"46",
"50",
"68",
"57",
"60",
"57",
"65",
"46",
"46",
"44",
"62",
"44",
"50",
"43",
"50",
"63",
"58",
"36",
"57",
"46",
"59",
"61",
"46",
"48",
"50",
"60",
"49",
"55",
"59",
"41",
"49",
"40",
"46",
"47",
"51",
"40",
"44",
"50",
"63",
"69",
"48",
"50",
"53",
"65",
"49",
"58",
"65",
"56",
"57",
"47",
"57",
"34",
"55",
"60",
"53",
"55",
"55",
"43",
"62",
"46",
"51",
"59",
"58",
"59",
"47",
"44",
"52",
"55",
"69",
"65",
"56",
"51",
"61",
"55",
"47",
"52",
"53",
"62",
"53",
"49",
"56",
"49",
"38",
"47",
"49",
"43",
"56",
"58",
"62",
"53",
"52",
"49",
"51",
"55",
"44",
"44",
"58",
"40",
"68",
"45",
"48",
"58",
"49",
"53",
"47",
"41",
"45",
"58",
"33",
"53",
"47",
"52",
"36",
"58",
"49",
"49",
"48",
"47",
"49",
"40",
"37",
"50",
"50",
"41",
"61",
"49",
"60",
"50",
"49",
"43",
"46",
"48",
"53",
"53",
"62",
"45",
"47",
"56",
"46",
"44",
"44",
"32",
"51",
"39",
"32",
"60",
"43",
"40",
"70",
"61",
"47",
"49",
"51",
"43",
"51",
"59",
"34",
"69",
"45",
"40",
"49",
"55",
"53",
"49",
"45",
"38",
"48",
"49",
"41",
"63",
"56",
"44",
"43",
"51",
"48",
"44",
"41",
"49",
"37",
"46",
"45",
"44",
"45",
"50",
"35",
"48",
"49",
"58",
"43",
"47",
"50",
"41",
"36",
"44",
"47",
"41",
"51",
"35",
"45",
"53",
"45",
"48",
"43",
"44",
"50",
"41",
"47",
"37",
"50",
"52",
"44",
"53",
"37",
"59",
"50",
"51",
"44",
"51",
"41",
"48",
"55",
"52",
"49",
"52",
"48",
"33",
"44",
"35",
"56",
"39",
"40",
"44",
"46",
"40",
"39",
"35",
"45",
"61",
"47",
"44",
"43",
"57",
"48",
"47",
"40",
"46",
"41",
"51",
"44",
"40",
"37",
"43",
"47",
"49",
"47",
"50",
"40",
"39",
"38",
"46",
"40",
"41",
"36",
"43",
"68",
"32",
"41",
"37",
"47",
"38",
"44",
"37",
"56",
"29",
"47",
"43",
"40",
"47",
"49",
"51",
"51",
"49",
"46",
"40",
"51",
"49",
"40",
"29",
"46",
"39",
"53",
"38",
"56",
"47",
"35",
"37",
"49",
"34",
"40",
"49",
"53",
"50",
"60",
"38",
"43",
"43",
"44",
"57",
"51",
"39",
"46",
"45",
"49",
"46",
"62",
"52",
"38",
"51",
"49",
"41",
"41",
"45",
"55",
"52",
"44",
"51",
"51",
"43",
"47",
"45",
"53",
"39",
"55",
"38",
"53",
"43",
"48",
"43",
"53",
"47",
"55",
"50",
"37",
"56",
"53",
"56",
"53",
"49",
"43",
"63",
"61",
"59",
"57",
"56",
"46",
"62",
"51",
"48",
"59",
"40",
"63",
"44",
"62",
"51",
"52",
"52",
"70",
"41",
"74",
"62",
"57",
"49",
"55",
"67",
"71",
"65",
"51",
"62",
"69",
"71",
"57",
"87",
"75",
"60",
"68",
"82",
"77",
"86",
"73",
"84",
"62",
"91",
"91",
"101",
"92",
"100",
"94",
"109",
"101",
"81",
"113",
"92",
"103",
"107",
"127",
"125",
"140",
"123",
"135",
"147",
"148",
"181",
"142",
"151",
"181",
"189",
"168",
"194",
"213",
"203",
"219",
"223",
"242",
"259",
"234",
"262",
"248",
"251",
"264",
"264",
"285",
"292",
"298",
"306",
"289",
"320",
"315",
"289",
"303",
"301",
"300",
"333",
"318",
"326",
"328",
"339",
"335",
"313",
"328",
"298",
"282",
"275",
"295",
"307",
"290",
"248",
"263",
"262",
"284",
"264",
"229",
"253",
"239",
"243",
"194",
"243",
"224",
"198",
"202",
"196",
"196",
"164",
"201",
"151",
"146",
"137",
"150",
"159",
"131",
"109",
"106",
"98",
"135",
"120",
"97",
"101",
"91",
"88",
"99",
"94",
"81",
"88",
"70",
"79",
"79",
"70",
"71",
"68",
"58",
"75",
"69",
"64",
"63",
"73",
"74",
"70",
"73",
"75",
"65",
"72",
"85",
"92",
"80",
"91",
"93",
"89",
"105",
"93",
"116",
"112",
"119",
"103",
"133",
"132",
"135",
"158",
"151",
"155",
"137",
"153",
"174",
"140",
"152",
"174",
"127",
"150",
"153",
"160",
"166",
"141",
"120",
"144",
"134",
"115",
"103",
"119",
"104",
"108",
"105",
"82",
"75",
"68",
"75",
"74",
"63",
"57",
"57",
"50",
"41",
"52",
"47",
"45",
"38",
"37",
"47",
"36",
"41",
"41",
"35",
"35",
"41",
"36",
"21404",
"Channel_info_start",
"Channel : Mg",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Al",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Si",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : P ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : S ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cl",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : K ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Ca",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Ti",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : V ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cr",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Mn",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Fe",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cu",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Zn",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Sr",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Pb",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"",
"Qualitative Result",
"--------------------------------------------------------------------------------",
"Element :  Ca, Cr, P , Ru",
"",
"Peak List",
"--------------------------------------------------------------------------------",
"Channel               Line        keV     Net Int.(cps/uA)",
"--------------------------------------------------------------------------------",
"Na                    CaLa         0.36     0.003",
"                      CrLa         0.56     0.005",
"                      P Ka         2.00     0.024",
"                      CaKa         3.69     0.371",
"                      CaKb         4.02     0.036",
"                      CrKa         5.41    14.840",
"                      CrKb         5.94     1.849",
"                      ----         8.63     0.035",
"                      RuKa        19.20     0.145",
"                      ----        19.44     0.067",
"                      ----        20.01     0.061",
"--------------------------------------------------------------------------------",
"",
"Quantitative Result",
"--------------------------------------------------------------------------------",
"Analyte               Result             Std.Dev. Proc.-Calc. Line Intensity(cps/uA)",
"--------------------------------------------------------------------------------",
"====[No. 1 Layer]====< Layer1               >===============================",
"Layer1                   0.000 ug/cm2    -------- Flux       -------- --------",
